Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
866.2550,2.9170,3.0189

867.2550,2.9124,3.0137

868.2550,2.9309,3.0343

869.2550,2.9448,3.0497

870.2550,2.8985,2.9983

871.2560,2.9540,3.0600

872.2550,2.9448,3.0497

873.2550,2.8985,2.9983

874.2550,2.9355,3.0394

875.2550,2.9448,3.0497

876.2550,2.9448,3.0497

877.2550,2.9401,3.0446

878.2550,2.9494,3.0549

879.2550,2.9309,3.0343

880.2550,2.9494,3.0549

881.2560,2.9216,3.0240

882.2560,2.9355,3.0394

883.2550,2.9170,3.0189

884.2560,2.9170,3.0189

885.2550,2.9355,3.0394

886.2550,2.9216,3.0240

887.2550,2.9309,3.0343

888.2550,2.9262,3.0292

889.2550,2.9864,3.0960

890.2550,2.9725,3.0806

891.2560,2.9401,3.0446

892.2550,2.9216,3.0240

893.2550,2.9355,3.0394

894.2550,2.9355,3.0394

895.2550,2.9170,3.0189

896.2560,2.9864,3.0960

897.2560,2.9355,3.0394

898.2550,2.9262,3.0292

899.2550,2.9262,3.0292

900.2560,2.9355,3.0394

901.2550,2.9864,3.0960

902.2550,2.9355,3.0394

903.2550,2.9262,3.0292

904.2550,2.9262,3.0292

905.2550,2.9401,3.0446

906.2550,2.9262,3.0292

907.2550,2.9124,3.0137

908.2560,2.9262,3.0292

909.2550,2.9216,3.0240

910.2560,2.9077,3.0086

911.2550,2.9401,3.0446

912.2550,2.9309,3.0343

913.2550,2.9309,3.0343

914.2560,2.8985,2.9983

915.2550,2.9262,3.0292

916.2550,2.9725,3.0806

917.2550,2.9309,3.0343

918.2560,2.9216,3.0240

919.2560,2.9401,3.0446

920.2560,2.9124,3.0137

921.2550,2.9216,3.0240

922.2550,2.9262,3.0292

923.2550,2.9216,3.0240

924.2550,2.9170,3.0189

925.2560,2.9170,3.0189

926.2550,2.9355,3.0394

927.2560,2.9170,3.0189

928.2550,3.0189,3.1321

929.2550,2.9448,3.0497

930.2550,2.9170,3.0189

931.2550,2.9494,3.0549

932.2560,2.9540,3.0600

933.2550,2.9355,3.0394

934.2550,2.9401,3.0446

935.2550,2.9401,3.0446

936.2560,2.9355,3.0394

937.2550,2.9077,3.0086

938.2550,2.9216,3.0240

939.2550,2.9262,3.0292

940.2550,2.9309,3.0343

941.2560,2.9124,3.0137

942.2550,2.9309,3.0343

943.2550,2.9355,3.0394

944.2550,2.9309,3.0343

945.2550,2.9309,3.0343

946.2550,2.9216,3.0240

947.2550,2.9448,3.0497

948.2560,2.8799,2.9777

949.2550,2.9262,3.0292

950.2560,2.9262,3.0292

951.2550,2.9355,3.0394

952.2560,2.9494,3.0549

953.2550,2.9309,3.0343

954.2550,2.9355,3.0394

955.2560,2.9355,3.0394

956.2550,2.9262,3.0292

957.2550,3.0883,3.2092

958.2550,2.9309,3.0343

959.2550,2.9216,3.0240

960.2550,2.9262,3.0292

961.2550,2.9911,3.1012

962.2550,2.9170,3.0189

963.2550,2.9309,3.0343

964.2550,2.9309,3.0343

965.2550,2.9170,3.0189

966.2560,2.9170,3.0189

967.2550,2.9309,3.0343

968.2560,2.9262,3.0292

969.2550,2.9262,3.0292

970.2550,3.0096,3.1218

971.2550,2.9262,3.0292

972.2550,2.9309,3.0343

973.2550,2.9401,3.0446

974.2550,2.9633,3.0703

975.2550,2.9355,3.0394

976.2550,2.9355,3.0394

977.2560,2.9448,3.0497

978.2560,2.9587,3.0652

979.2560,2.9864,3.0960

980.2560,2.9540,3.0600

981.2560,2.9309,3.0343

982.2550,2.9864,3.0960

983.2550,2.9170,3.0189

984.2550,2.9355,3.0394

985.2550,2.9262,3.0292

986.2560,2.9262,3.0292

987.2550,2.9355,3.0394

988.2550,2.9448,3.0497

989.2550,2.9448,3.0497

990.2550,2.9170,3.0189

991.2550,2.9262,3.0292

992.2550,2.9540,3.0600

993.2550,2.9679,3.0755

994.2560,2.9262,3.0292

995.2550,2.9170,3.0189

996.2550,2.9633,3.0703

997.2550,2.9355,3.0394

998.2550,2.9124,3.0137

999.2550,2.9355,3.0394

1000.2550,2.8799,2.9777

1001.2550,2.9124,3.0137

1002.2550,2.9124,3.0137

1003.2550,2.9216,3.0240

1004.2550,2.9216,3.0240

1005.2550,2.9077,3.0086

1006.2550,2.9170,3.0189

1007.2550,2.9170,3.0189

1008.2550,2.8892,2.9880

1009.2550,2.9911,3.1012

1010.2560,2.9401,3.0446

1011.2560,2.9124,3.0137

1012.2550,2.7781,2.8645

1013.2560,2.9077,3.0086

1014.2550,2.9309,3.0343

1015.2560,2.9216,3.0240

1016.2550,2.8058,2.8954

1017.2550,2.8892,2.9880

1018.2550,2.9031,3.0034

1019.2550,2.9170,3.0189

1020.2550,2.9355,3.0394

1021.2560,2.9124,3.0137

1022.2550,2.9077,3.0086

1023.2560,2.9077,3.0086

1024.2550,2.9124,3.0137

1025.2560,3.0003,3.1115

1026.2550,2.9679,3.0755

1027.2550,2.9262,3.0292

1028.2550,2.9077,3.0086

1029.2550,2.9170,3.0189

1030.2550,2.9124,3.0137

1031.2560,2.6901,2.7668

1032.2560,2.9124,3.0137

1033.2560,2.9262,3.0292

1034.2550,2.9031,3.0034

1035.2560,2.9170,3.0189

1036.2560,2.9309,3.0343

1037.2560,2.9262,3.0292

1038.2550,2.9540,3.0600

1039.2550,2.9309,3.0343

1040.2560,2.8660,2.9623

1041.2550,2.9031,3.0034

1042.2550,2.9077,3.0086

1043.2550,2.9355,3.0394

1044.2550,2.9216,3.0240

1045.2550,2.9124,3.0137

1046.2550,2.9309,3.0343

1047.2550,2.9170,3.0189

1048.2550,2.9216,3.0240

1049.2560,2.9216,3.0240

1050.2550,2.9124,3.0137

1051.2550,2.9077,3.0086

1052.2550,2.9077,3.0086

1053.2550,2.9170,3.0189

1054.2550,2.9262,3.0292

1055.2550,2.9077,3.0086

1056.2550,2.9170,3.0189

1057.2560,2.9124,3.0137

1058.2560,2.9309,3.0343

1059.2550,2.9077,3.0086

1060.2560,2.9262,3.0292

1061.2550,2.9170,3.0189

1062.2560,2.8985,2.9983

1063.2550,2.9309,3.0343

1064.2550,2.9170,3.0189

1065.2550,2.9216,3.0240

1066.2550,2.9309,3.0343

1067.2550,2.9077,3.0086

1068.2550,2.9170,3.0189

1069.2550,2.9262,3.0292

1070.2550,2.9124,3.0137

1071.2550,2.9077,3.0086

1072.2550,2.9170,3.0189

1073.2550,2.9170,3.0189

1074.2550,2.9077,3.0086

1075.2550,2.9355,3.0394

1076.2550,2.9216,3.0240

1077.2550,2.9262,3.0292

1078.2550,2.9077,3.0086

1079.2550,2.9448,3.0497

1080.2550,2.9170,3.0189

1081.2550,2.9077,3.0086

1082.2560,2.9031,3.0034

1083.2550,2.8985,2.9983

1084.2560,2.9031,3.0034

1085.2550,2.9077,3.0086

1086.2550,2.9309,3.0343

1087.2550,2.9170,3.0189

1088.2550,2.8475,2.9417

1089.2550,2.9170,3.0189

1090.2550,2.9170,3.0189

1091.2550,2.9355,3.0394

1092.2550,2.9170,3.0189

1093.2550,2.9124,3.0137

1094.2550,2.9401,3.0446

1095.2560,2.8985,2.9983

1096.2550,2.9679,3.0755

1097.2560,2.9077,3.0086

1098.2550,2.9077,3.0086

1099.2550,2.9031,3.0034

1100.2550,2.8846,2.9829

1101.2550,2.8938,2.9931

1102.2550,2.8938,2.9931

1103.2550,2.8938,2.9931

1104.2560,2.9170,3.0189

1105.2550,2.8846,2.9829

1106.2550,2.9031,3.0034

1107.2550,2.9124,3.0137

1108.2550,2.9309,3.0343

1109.2560,3.0327,3.1475

1110.2550,2.9216,3.0240

1111.2550,2.9124,3.0137

1112.2550,2.9031,3.0034

1113.2550,2.9077,3.0086

1114.2550,2.8985,2.9983

1115.2550,2.9309,3.0343

1116.2550,2.9170,3.0189

1117.2550,2.9077,3.0086

1118.2550,2.8568,2.9520

1119.2560,2.9540,3.0600

1120.2550,2.9216,3.0240

1121.2550,2.9077,3.0086

1122.2550,2.9262,3.0292

1123.2550,2.9124,3.0137

1124.2550,2.9355,3.0394

1125.2550,2.9031,3.0034

1126.2560,2.9124,3.0137

1127.2550,2.9077,3.0086

1128.2560,2.9170,3.0189

1129.2550,2.9124,3.0137

1130.2550,2.9170,3.0189

1131.2550,2.9170,3.0189

1132.2550,2.9262,3.0292

1133.2560,2.9401,3.0446

1134.2550,2.9216,3.0240

1135.2560,2.9124,3.0137

1136.2550,2.9448,3.0497

1137.2550,2.8985,2.9983

1138.2550,2.9124,3.0137

1139.2550,2.9170,3.0189

1140.2550,2.9031,3.0034

1141.2550,2.8985,2.9983

1142.2550,2.9309,3.0343

1143.2550,2.9170,3.0189

1144.2550,2.9216,3.0240

1145.2550,2.9124,3.0137

1146.2550,2.9170,3.0189

1147.2550,2.8892,2.9880

1148.2550,2.9262,3.0292

1149.2550,2.9124,3.0137

1150.2550,2.9355,3.0394

1151.2550,2.9124,3.0137

1152.2550,2.9355,3.0394

1153.2550,2.9262,3.0292

1154.2560,2.9216,3.0240

1155.2550,2.9216,3.0240

1156.2550,2.9216,3.0240

1157.2550,2.9262,3.0292

1158.2550,2.9170,3.0189

1159.2550,2.9170,3.0189

1160.2550,2.9633,3.0703

1161.2550,2.9216,3.0240

1162.2550,2.9170,3.0189

1163.2550,2.9170,3.0189

1164.2550,2.9355,3.0394

1165.2560,2.9170,3.0189

1166.2550,2.9262,3.0292

1167.2560,2.9401,3.0446

1168.2550,2.9262,3.0292

1169.2560,2.9262,3.0292

1170.2550,2.8012,2.8902

1171.2550,2.9170,3.0189

1172.2560,2.9262,3.0292

1173.2550,2.9170,3.0189

1174.2550,2.9448,3.0497

1175.2560,2.9309,3.0343

1176.2550,2.9262,3.0292

1177.2550,2.9401,3.0446

1178.2550,2.9911,3.1012

1179.2560,2.9077,3.0086

1180.2550,2.9355,3.0394

1181.2550,2.9216,3.0240

1182.2550,2.9262,3.0292

1183.2550,2.9216,3.0240

1184.2550,2.8197,2.9108

1185.2550,2.9124,3.0137

1186.2560,2.9124,3.0137

1187.2550,2.9031,3.0034

1188.2550,2.9401,3.0446

1189.2550,2.9124,3.0137

1190.2550,2.9124,3.0137

1191.2560,2.9170,3.0189

1192.2560,2.9031,3.0034

1193.2550,2.9262,3.0292

1194.2550,2.9031,3.0034

1195.2550,2.9124,3.0137

1196.2550,2.8985,2.9983

1197.2550,2.8938,2.9931

1198.2550,2.9124,3.0137

1199.2550,2.9262,3.0292

1200.2550,2.8892,2.9880

1201.2550,2.9031,3.0034

1202.2550,2.8985,2.9983

1203.2550,2.8938,2.9931

1204.2550,2.9077,3.0086

1205.2550,2.8892,2.9880

1206.2550,2.9031,3.0034

1207.2560,2.9864,3.0960

1208.2550,2.8799,2.9777

1209.2550,2.9216,3.0240

1210.2560,2.8938,2.9931

1211.2550,2.8753,2.9726

1212.2550,2.8938,2.9931

1213.2560,2.8985,2.9983

1214.2550,2.9262,3.0292

1215.2550,2.8892,2.9880

1216.2550,2.8938,2.9931

1217.2560,2.8799,2.9777

1218.2550,2.9124,3.0137

1219.2560,2.9818,3.0909

1220.2550,2.8892,2.9880

1221.2560,2.8938,2.9931

1222.2550,2.8938,2.9931

1223.2550,2.8846,2.9829

1224.2550,2.9170,3.0189

1225.2560,2.9170,3.0189

1226.2550,2.8892,2.9880

1227.2550,2.9031,3.0034

1228.2550,2.8985,2.9983

1229.2550,2.8846,2.9829

1230.2550,2.9170,3.0189

1231.2550,2.9031,3.0034

1232.2550,2.9170,3.0189

1233.2550,2.9077,3.0086

1234.2560,2.9401,3.0446

1235.2550,2.9494,3.0549

1236.2550,2.9124,3.0137

1237.2550,2.9309,3.0343

1238.2560,2.8938,2.9931

1239.2560,2.8985,2.9983

1240.2550,2.8892,2.9880

1241.2550,2.9031,3.0034

1242.2550,2.9031,3.0034

1243.2550,2.8846,2.9829

1244.2550,2.9262,3.0292

1245.2560,2.8938,2.9931

1246.2550,2.8985,2.9983

1247.2550,2.9031,3.0034

1248.2550,2.8892,2.9880

1249.2550,2.8938,2.9931

1250.2550,2.8938,2.9931

1251.2560,2.8985,2.9983

1252.2560,2.9077,3.0086

1253.2550,2.8985,2.9983

1254.2550,2.8938,2.9931

1255.2550,2.9124,3.0137

1256.2550,2.8938,2.9931

1257.2560,2.9262,3.0292

1258.2550,2.9031,3.0034

1259.2550,2.8938,2.9931

1260.2550,2.9124,3.0137

1261.2560,2.8892,2.9880

1262.2550,2.8938,2.9931

1263.2550,2.9031,3.0034

1264.2550,2.8892,2.9880

1265.2550,2.8938,2.9931

1266.2550,2.9216,3.0240

1267.2550,2.8938,2.9931

1268.2550,2.9124,3.0137

1269.2560,2.8938,2.9931

1270.2550,2.8892,2.9880

1271.2550,2.8892,2.9880

1272.2550,2.8846,2.9829

1273.2550,2.8799,2.9777

1274.2550,2.8846,2.9829

1275.2550,2.8753,2.9726

1276.2550,2.8892,2.9880

1277.2560,2.8938,2.9931

1278.2550,2.8753,2.9726

1279.2560,2.8985,2.9983

1280.2550,2.8799,2.9777

1281.2560,2.8799,2.9777

1282.2560,2.9077,3.0086

1283.2550,2.8892,2.9880

1284.2560,2.8938,2.9931

1285.2550,2.8799,2.9777

1286.2560,2.8938,2.9931

1287.2550,2.8985,2.9983

1288.2560,2.8892,2.9880

1289.2550,2.8846,2.9829

1290.2550,2.8985,2.9983

1291.2560,2.8938,2.9931

1292.2550,2.8846,2.9829

1293.2550,2.8799,2.9777

1294.2560,2.8938,2.9931

1295.2550,2.9262,3.0292

1296.2550,2.8799,2.9777

1297.2550,2.8938,2.9931

1298.2560,2.7688,2.8542

1299.2560,2.8892,2.9880

1300.2550,2.9077,3.0086

1301.2560,2.8846,2.9829

1302.2560,2.8985,2.9983

1303.2560,2.8892,2.9880

1304.2550,2.8846,2.9829

1305.2550,2.8892,2.9880

1306.2550,2.8753,2.9726

1307.2550,2.8753,2.9726

1308.2550,2.8938,2.9931

1309.2550,2.9031,3.0034

1310.2550,2.9031,3.0034

1311.2550,2.8892,2.9880

1312.2550,2.8846,2.9829

1313.2550,2.9124,3.0137

1314.2550,2.9309,3.0343

1315.2550,2.9077,3.0086

1316.2560,2.9077,3.0086

1317.2550,2.9170,3.0189

1318.2550,3.0096,3.1218

1319.2550,2.9309,3.0343

1320.2550,2.9772,3.0858

1321.2550,2.9309,3.0343

1322.2550,2.9679,3.0755

1323.2550,2.9170,3.0189

1324.2550,2.9309,3.0343

1325.2560,2.9170,3.0189

1326.2560,2.9170,3.0189

1327.2550,2.9725,3.0806

1328.2550,2.9124,3.0137

1329.2550,2.9170,3.0189

1330.2550,3.0281,3.1423

1331.2550,2.8336,2.9263

1332.2550,2.9262,3.0292

1333.2570,2.9216,3.0240

1334.2550,2.9540,3.0600

1335.2550,2.9124,3.0137

1336.2550,2.9355,3.0394

1337.2550,2.9309,3.0343

1338.2560,2.9540,3.0600

1339.2550,2.9170,3.0189

1340.2550,2.8707,2.9674

1341.2550,2.7966,2.8851

1342.2550,2.9540,3.0600

1343.2550,2.9309,3.0343

1344.2550,2.9124,3.0137

1345.2560,2.9262,3.0292

1346.2560,2.9401,3.0446

1347.2550,2.8938,2.9931

1348.2550,2.9355,3.0394

1349.2550,2.9124,3.0137

1350.2550,2.9262,3.0292

1351.2550,2.9401,3.0446

1352.2550,2.9494,3.0549

1353.2550,2.9262,3.0292

1354.2550,2.9355,3.0394

1355.2550,2.9170,3.0189

1356.2560,2.8799,2.9777

1357.2550,2.9216,3.0240

1358.2550,2.9355,3.0394

1359.2550,2.8105,2.9005

1360.2550,2.9124,3.0137

1361.2550,2.7132,2.7925

1362.2560,2.9124,3.0137

1363.2560,2.9170,3.0189

1364.2550,2.9262,3.0292

1365.2550,2.9262,3.0292

1366.2550,2.6067,2.6741

1367.2560,2.9401,3.0446

1368.2550,2.9401,3.0446

1369.2550,2.9633,3.0703

1370.2560,2.9401,3.0446

1371.2560,2.9401,3.0446

1372.2550,2.4678,2.5198

1373.2550,2.5697,2.6330

1374.2560,2.9540,3.0600

1375.2560,2.9494,3.0549

1376.2550,2.9494,3.0549

1377.2560,2.9309,3.0343

1378.2550,2.9540,3.0600

1379.2550,2.9448,3.0497

1380.2550,2.9494,3.0549

1381.2550,2.9494,3.0549

1382.2560,2.9401,3.0446

1383.2560,2.9633,3.0703

1384.2550,2.9309,3.0343

1385.2550,2.9633,3.0703

1386.2560,2.9494,3.0549

1387.2560,2.9540,3.0600

1388.2550,2.9587,3.0652

1389.2550,2.9494,3.0549

1390.2550,2.9448,3.0497

1391.2560,2.9448,3.0497

1392.2560,2.9864,3.0960

1393.2560,2.9911,3.1012

1394.2550,2.9587,3.0652

1395.2550,2.8753,2.9726

1396.2550,2.9679,3.0755

1397.2560,2.9911,3.1012

1398.2550,2.9540,3.0600

1399.2560,2.9633,3.0703

1400.2550,2.9679,3.0755

1401.2550,3.0652,3.1835

1402.2550,2.9540,3.0600

1403.2560,2.9633,3.0703

1404.2560,2.9679,3.0755

1405.2550,2.9494,3.0549

1406.2550,2.9448,3.0497

1407.2560,2.9587,3.0652

1408.2550,2.9448,3.0497

1409.2550,2.9401,3.0446

1410.2550,2.9448,3.0497

1411.2550,2.9540,3.0600

1412.2550,2.9401,3.0446

1413.2550,2.9401,3.0446

1414.2550,2.9401,3.0446

1415.2550,2.9170,3.0189

1416.2550,2.9540,3.0600

1417.2560,2.9355,3.0394

1418.2550,3.0189,3.1321

1419.2550,2.9772,3.0858

1420.2560,2.9448,3.0497

1421.2550,2.9494,3.0549

1422.2560,2.9448,3.0497

1423.2550,2.9911,3.1012

1424.2550,2.9494,3.0549

1425.2550,2.9725,3.0806

1426.2550,2.9448,3.0497

1427.2570,2.9401,3.0446

1428.2550,2.9355,3.0394

1429.2550,2.9587,3.0652

1430.2550,2.7503,2.8336

1431.2550,2.7873,2.8748

1432.2550,2.7920,2.8799

1433.2560,2.7966,2.8851

1434.2550,2.8522,2.9468

1435.2550,2.8429,2.9365

1436.2550,2.8383,2.9314

1437.2560,2.8614,2.9571

1438.2550,2.8846,2.9829

1439.2550,2.9077,3.0086

1440.2550,2.8938,2.9931

1441.2550,2.9170,3.0189

1442.2560,2.9031,3.0034

1443.2550,2.9216,3.0240

1444.2560,2.8985,2.9983

1445.2560,2.8892,2.9880

1446.2550,2.9448,3.0497

1447.2550,2.9355,3.0394

1448.2560,2.9262,3.0292

1449.2550,2.9448,3.0497

1450.2550,2.9077,3.0086

1451.2560,2.9170,3.0189

1452.2550,2.9170,3.0189

1453.2560,2.9170,3.0189

1454.2550,2.9401,3.0446

1455.2550,2.9262,3.0292

1456.2560,2.9077,3.0086

1457.2560,2.9262,3.0292

1458.2550,2.9170,3.0189

1459.2560,2.9124,3.0137

1460.2550,2.9262,3.0292

1461.2550,2.9262,3.0292

1462.2550,2.9170,3.0189

1463.2560,2.9077,3.0086

1464.2550,2.9170,3.0189

1465.2550,2.9031,3.0034

1466.2550,2.9031,3.0034

1467.2550,2.9077,3.0086

1468.2550,2.9124,3.0137

1469.2560,2.9031,3.0034

1470.2550,2.9355,3.0394

1471.2550,2.9170,3.0189

1472.2550,2.9077,3.0086

1473.2550,2.9031,3.0034

1474.2550,2.8985,2.9983

1475.2550,2.9170,3.0189

1476.2550,2.9494,3.0549

1477.2550,2.9170,3.0189

1478.2560,2.9309,3.0343

1479.2550,2.9216,3.0240

1480.2550,2.9355,3.0394

1481.2550,2.9216,3.0240

1482.2550,2.9124,3.0137

1483.2550,2.9124,3.0137

1484.2560,2.9124,3.0137

1485.2550,2.9309,3.0343

1486.2550,2.8197,2.9108

1487.2560,2.9031,3.0034

1488.2570,2.9077,3.0086

1489.2550,2.8985,2.9983

1490.2550,2.8846,2.9829

1491.2550,2.8938,2.9931

1492.2550,2.8985,2.9983

1493.2550,2.8197,2.9108

1494.2550,2.8985,2.9983

1495.2550,3.0559,3.1732

1496.2560,2.9170,3.0189

1497.2560,2.9170,3.0189

1498.2560,2.9772,3.0858

1499.2550,2.9170,3.0189

1500.2550,2.9216,3.0240

1501.2550,2.9124,3.0137

1502.2550,2.9077,3.0086

1503.2550,2.9309,3.0343

1504.2560,2.9540,3.0600

1505.2550,2.9262,3.0292

1506.2550,2.9216,3.0240

1507.2560,2.9262,3.0292

1508.2550,2.8985,2.9983

1509.2550,2.9170,3.0189

1510.2560,2.9031,3.0034

1511.2550,2.9170,3.0189

1512.2560,2.9216,3.0240

1513.2550,2.7781,2.8645

1514.2550,2.9031,3.0034

1515.2550,2.9124,3.0137

1516.2550,2.7225,2.8028

1517.2560,2.9124,3.0137

1518.2550,2.9170,3.0189

1519.2560,2.9031,3.0034

1520.2550,2.9170,3.0189

1521.2550,2.9031,3.0034

1522.2550,2.9124,3.0137

1523.2550,2.9124,3.0137

1524.2560,2.9077,3.0086

1525.2550,2.8892,2.9880

1526.2550,2.9216,3.0240

1527.2550,2.9124,3.0137

1528.2550,2.8938,2.9931

1529.2550,2.9216,3.0240

1530.2560,2.9170,3.0189

1531.2550,2.9401,3.0446

1532.2550,2.9309,3.0343

1533.2550,2.9124,3.0137

1534.2550,2.9309,3.0343

1535.2550,2.9031,3.0034

1536.2550,2.9170,3.0189

1537.2550,2.9077,3.0086

1538.2550,2.9309,3.0343

1539.2550,2.9216,3.0240

1540.2550,2.8985,2.9983

1541.2550,2.8985,2.9983

1542.2550,2.9031,3.0034

1543.2550,2.8938,2.9931

1544.2550,2.6669,2.7410

1545.2550,2.8938,2.9931

1546.2560,2.8753,2.9726

1547.2550,2.8846,2.9829

1548.2550,2.8753,2.9726

1549.2560,2.8938,2.9931

1550.2560,2.8707,2.9674

1551.2550,2.8892,2.9880

1552.2570,2.8938,2.9931

1553.2550,2.9031,3.0034

1554.2550,2.9170,3.0189

1555.2550,2.9077,3.0086

1556.2550,2.8938,2.9931

1557.2560,2.9031,3.0034

1558.2550,2.9124,3.0137

1559.2550,2.9262,3.0292

1560.2560,2.9124,3.0137

1561.2560,2.8985,2.9983

1562.2550,2.8892,2.9880

1563.2550,2.8985,2.9983

1564.2560,2.9077,3.0086

1565.2560,2.9031,3.0034

1566.2550,2.9355,3.0394

1567.2560,2.8938,2.9931

1568.2550,2.9031,3.0034

1569.2550,2.9031,3.0034

1570.2550,2.3706,2.4117

1571.2550,2.5419,2.6021

1572.2550,2.8985,2.9983

1573.2550,2.8753,2.9726

1574.2550,2.9309,3.0343

1575.2560,3.0096,3.1218

1576.2550,2.8938,2.9931

1577.2550,2.9401,3.0446

1578.2550,2.9124,3.0137

1579.2550,2.9031,3.0034

1580.2550,2.8938,2.9931

1581.2550,2.9077,3.0086

1582.2550,2.9124,3.0137

1583.2560,2.9124,3.0137

1584.2550,2.9077,3.0086

1585.2550,2.9170,3.0189

1586.2550,2.9216,3.0240

1587.2560,2.9170,3.0189

1588.2550,2.9077,3.0086

1589.2560,2.9262,3.0292

1590.2550,2.9124,3.0137

1591.2550,2.9401,3.0446

1592.2550,2.9262,3.0292

1593.2560,2.9031,3.0034

1594.2550,2.9262,3.0292

1595.2560,2.9725,3.0806

1596.2550,2.9170,3.0189

1597.2560,2.9216,3.0240

1598.2550,2.9077,3.0086

1599.2550,2.9170,3.0189

1600.2560,2.9448,3.0497

1601.2550,2.9077,3.0086

1602.2550,2.9494,3.0549

1603.2560,3.0189,3.1321

1604.2550,2.9077,3.0086

1605.2550,2.8383,2.9314

1606.2550,2.9216,3.0240

1607.2550,2.9216,3.0240

1608.2550,2.9124,3.0137

1609.2550,2.9309,3.0343

1610.2550,2.9124,3.0137

1611.2560,2.9401,3.0446

1612.2560,2.9262,3.0292

1613.2550,2.9077,3.0086

1614.2550,2.9401,3.0446

1615.2560,2.9170,3.0189

1616.2560,2.9262,3.0292

1617.2550,2.9170,3.0189

1618.2550,2.9124,3.0137

1619.2560,2.9216,3.0240

1620.2550,2.9309,3.0343

1621.2550,2.9170,3.0189

1622.2560,2.9077,3.0086

1623.2550,2.9262,3.0292

1624.2560,2.9077,3.0086

1625.2550,2.9124,3.0137

1626.2550,2.9077,3.0086

1627.2550,2.9077,3.0086

1628.2550,2.9587,3.0652

1629.2550,2.9124,3.0137

1630.2550,2.9031,3.0034

1631.2550,2.9124,3.0137

1632.2550,2.9170,3.0189

1633.2550,2.9124,3.0137

1634.2560,2.9031,3.0034

1635.2550,2.8985,2.9983

1636.2550,2.9077,3.0086

1637.2550,2.9031,3.0034

1638.2550,2.9031,3.0034

1639.2560,2.8938,2.9931

1640.2550,2.9077,3.0086

1641.2550,2.9170,3.0189

1642.2560,2.8799,2.9777

1643.2550,2.9077,3.0086

1644.2560,2.8985,2.9983

1645.2550,2.9448,3.0497

1646.2560,2.8846,2.9829

1647.2550,2.9077,3.0086

1648.2550,2.9170,3.0189

1649.2560,2.9031,3.0034

1650.2550,2.9170,3.0189

1651.2550,2.9262,3.0292

1652.2550,2.9170,3.0189

1653.2550,2.9077,3.0086

1654.2550,2.9077,3.0086

1655.2550,2.9170,3.0189

1656.2550,2.9170,3.0189

1657.2560,2.9170,3.0189

1658.2550,2.8938,2.9931

1659.2550,2.9262,3.0292

1660.2550,2.9262,3.0292

1661.2560,2.9124,3.0137

1662.2550,2.9031,3.0034

1663.2560,2.9077,3.0086

1664.2560,2.9216,3.0240

1665.2550,2.9216,3.0240

1666.2560,2.9170,3.0189

1667.2560,2.9124,3.0137

1668.2550,2.9355,3.0394

1669.2560,2.9216,3.0240

1670.2550,2.9216,3.0240

1671.2560,2.9216,3.0240

1672.2560,2.9448,3.0497

1673.2550,2.9170,3.0189

1674.2550,2.9262,3.0292

1675.2550,2.9077,3.0086

1676.2560,2.9216,3.0240

1677.2550,2.9170,3.0189

1678.2550,2.8985,2.9983

1679.2550,2.8985,2.9983

1680.2560,2.7827,2.8697

1681.2550,2.9077,3.0086

1682.2550,2.8985,2.9983

1683.2550,2.9124,3.0137

1684.2550,2.8985,2.9983

1685.2550,2.9124,3.0137

1686.2550,2.9170,3.0189

1687.2550,2.9124,3.0137

1688.2550,2.6160,2.6844

1689.2550,2.6808,2.7565

1690.2550,2.7179,2.7976

1691.2550,2.6993,2.7770

1692.2550,2.6484,2.7205

1693.2550,2.6716,2.7462

1694.2550,2.8753,2.9726

