Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

94436.9570,0.2312,0.0347

94437.9570,0.1988,-0.0013

94438.9570,0.2405,0.0450

94439.9570,0.2405,0.0450

94440.9570,0.2405,0.0450

94441.9570,0.2405,0.0450

94442.9570,0.2683,0.0759

94443.9580,0.2405,0.0450

94444.9570,0.2405,0.0450

94445.9580,0.2405,0.0450

94446.9580,0.2405,0.0450

94447.9570,0.2544,0.0604

94448.9570,0.2498,0.0553

94449.9570,0.2544,0.0604

94450.9570,0.2359,0.0399

94451.9570,0.2359,0.0399

94452.9570,0.2451,0.0501

94453.9580,0.2405,0.0450

94454.9580,0.2405,0.0450

94455.9580,0.2405,0.0450

94456.9570,0.2173,0.0193

94457.9570,0.2405,0.0450

94458.9570,0.2498,0.0553

94459.9580,0.2498,0.0553

94460.9570,0.2544,0.0604

94461.9570,0.2359,0.0399

94462.9570,0.2451,0.0501

94463.9580,0.2498,0.0553

94464.9570,0.2405,0.0450

94465.9570,0.2451,0.0501

94466.9570,0.2173,0.0193

94467.9570,0.2498,0.0553

94468.9570,0.2266,0.0296

94469.9570,0.2405,0.0450

94470.9590,0.2405,0.0450

94471.9570,0.2312,0.0347

94472.9570,0.2451,0.0501

94473.9580,0.2451,0.0501

94474.9570,0.2498,0.0553

94475.9570,0.2590,0.0656

94476.9570,0.2451,0.0501

94477.9570,0.2405,0.0450

94478.9570,0.2498,0.0553

94479.9570,0.2312,0.0347

94480.9570,0.2405,0.0450

94481.9580,0.2359,0.0399

94482.9570,0.2359,0.0399

94483.9570,0.2451,0.0501

94484.9570,0.2405,0.0450

94485.9570,0.2359,0.0399

94486.9580,0.2405,0.0450

94487.9570,0.2220,0.0244

94488.9570,0.2544,0.0604

94489.9570,0.2451,0.0501

94490.9570,0.2405,0.0450

94491.9570,0.2312,0.0347

94492.9580,0.2590,0.0656

94493.9570,0.2405,0.0450

94494.9570,0.2405,0.0450

94495.9570,0.2590,0.0656

94496.9580,0.2498,0.0553

94497.9570,0.2359,0.0399

94498.9570,0.2405,0.0450

94499.9570,0.2405,0.0450

94500.9570,0.2359,0.0399

94501.9570,0.2405,0.0450

94502.9570,0.2405,0.0450

94503.9570,0.2405,0.0450

94504.9570,0.2359,0.0399

94505.9570,0.2312,0.0347

94506.9570,0.2405,0.0450

94507.9570,0.2220,0.0244

94508.9570,0.2266,0.0296

94509.9570,0.2405,0.0450

94510.9570,0.2312,0.0347

94511.9570,0.2451,0.0501

94512.9570,0.2405,0.0450

94513.9570,0.2451,0.0501

94514.9570,0.2359,0.0399

94515.9570,0.2405,0.0450

94516.9570,0.2359,0.0399

94517.9570,0.2359,0.0399

94518.9570,0.2359,0.0399

94519.9580,0.2405,0.0450

94520.9570,0.2359,0.0399

94521.9570,0.2590,0.0656

94522.9580,0.2405,0.0450

94523.9570,0.2544,0.0604

94524.9570,0.2451,0.0501

94525.9570,0.2359,0.0399

94526.9570,0.2544,0.0604

94527.9570,0.2405,0.0450

94528.9570,0.2451,0.0501

94529.9570,0.2127,0.0141

94530.9570,0.2451,0.0501

94531.9570,0.2405,0.0450

94532.9570,0.2405,0.0450

94533.9580,0.2405,0.0450

94534.9570,0.2405,0.0450

94535.9570,0.2451,0.0501

94536.9570,0.2359,0.0399

94537.9580,0.2498,0.0553

94538.9570,0.2173,0.0193

94539.9570,0.2405,0.0450

94540.9570,0.2405,0.0450

94541.9570,0.2544,0.0604

94542.9570,0.2359,0.0399

94543.9580,0.2220,0.0244

94544.9580,0.2312,0.0347

94545.9570,0.2266,0.0296

94546.9570,0.2405,0.0450

94547.9570,0.2405,0.0450

94548.9580,0.2359,0.0399

94549.9570,0.2405,0.0450

94550.9580,0.2590,0.0656

94551.9570,0.2405,0.0450

94552.9580,0.2359,0.0399

94553.9570,0.2544,0.0604

94554.9580,0.2359,0.0399

94555.9570,0.2544,0.0604

94556.9570,0.3285,0.1428

94557.9580,0.2405,0.0450

94558.9580,0.2451,0.0501

94559.9580,0.2498,0.0553

94560.9570,0.2405,0.0450

94561.9570,0.2359,0.0399

94562.9570,0.2451,0.0501

94563.9570,0.2451,0.0501

94564.9570,0.2266,0.0296

94565.9570,0.2451,0.0501

94566.9570,0.2359,0.0399

94567.9570,0.2544,0.0604

94568.9570,0.2405,0.0450

94569.9570,0.2405,0.0450

94570.9580,0.2359,0.0399

94571.9570,0.2405,0.0450

94572.9570,0.2405,0.0450

94573.9570,0.2405,0.0450

94574.9570,0.2498,0.0553

94575.9570,0.2451,0.0501

94576.9570,0.2637,0.0707

94577.9570,0.2405,0.0450

94578.9570,0.2498,0.0553

94579.9570,0.2451,0.0501

94580.9570,0.2451,0.0501

94581.9570,0.2498,0.0553

94582.9570,0.2405,0.0450

94583.9570,0.2451,0.0501

94584.9570,0.2590,0.0656

94585.9580,0.2359,0.0399

94586.9580,0.2405,0.0450

94587.9570,0.1988,-0.0013

94588.9570,0.2498,0.0553

94589.9570,0.2451,0.0501

94590.9580,0.2405,0.0450

94591.9570,0.2359,0.0399

94592.9570,0.2359,0.0399

94593.9570,0.2498,0.0553

94594.9570,0.2405,0.0450

94595.9570,0.2451,0.0501

94596.9570,0.2359,0.0399

94597.9570,0.2312,0.0347

94598.9570,0.2266,0.0296

94599.9570,0.2359,0.0399

94600.9570,0.2359,0.0399

94601.9570,0.2405,0.0450

94602.9570,0.2405,0.0450

94603.9570,0.2405,0.0450

94604.9570,0.2405,0.0450

94605.9570,0.2451,0.0501

94606.9570,0.2498,0.0553

94607.9570,0.2451,0.0501

94608.9570,0.2405,0.0450

94609.9570,0.2544,0.0604

94610.9570,0.2405,0.0450

94611.9580,0.2035,0.0038

94612.9570,0.2405,0.0450

94613.9570,0.2544,0.0604

94614.9570,0.2451,0.0501

94615.9570,0.2312,0.0347

94616.9570,0.2451,0.0501

94617.9570,0.2312,0.0347

94618.9570,0.2683,0.0759

94619.9570,0.2359,0.0399

94620.9570,0.2405,0.0450

94621.9570,0.2312,0.0347

94622.9570,0.2405,0.0450

94623.9570,0.2405,0.0450

94624.9570,0.2498,0.0553

94625.9570,0.2359,0.0399

94626.9570,0.2359,0.0399

94627.9570,0.2405,0.0450

94628.9570,0.2405,0.0450

94629.9580,0.2312,0.0347

94630.9570,0.2405,0.0450

94631.9570,0.2359,0.0399

94632.9570,0.2405,0.0450

94633.9570,0.2312,0.0347

94634.9570,0.2312,0.0347

94635.9570,0.2312,0.0347

94636.9570,0.2544,0.0604

94637.9570,0.2498,0.0553

94638.9570,0.2312,0.0347

94639.9570,0.2544,0.0604

94640.9570,0.2405,0.0450

94641.9570,0.2359,0.0399

94642.9570,0.2451,0.0501

94643.9570,0.2451,0.0501

94644.9570,0.2405,0.0450

94645.9570,0.2405,0.0450

94646.9580,0.2405,0.0450

94647.9580,0.2451,0.0501

94648.9570,0.2312,0.0347

94649.9570,0.2451,0.0501

94650.9570,0.2451,0.0501

94651.9570,0.2498,0.0553

94652.9570,0.2405,0.0450

94653.9570,0.2359,0.0399

94654.9570,0.2405,0.0450

94655.9570,0.2405,0.0450

94656.9570,0.2498,0.0553

94657.9570,0.2220,0.0244

94658.9570,0.2405,0.0450

94659.9570,0.2405,0.0450

94660.9580,0.2451,0.0501

94661.9570,0.2405,0.0450

94662.9580,0.2451,0.0501

94663.9580,0.2359,0.0399

94664.9570,0.2405,0.0450

94665.9570,0.2451,0.0501

94666.9580,0.2451,0.0501

94667.9570,0.2498,0.0553

94668.9570,0.2590,0.0656

94669.9570,0.2451,0.0501

94670.9570,0.2498,0.0553

94671.9570,0.2498,0.0553

94672.9570,0.2359,0.0399

94673.9570,0.2405,0.0450

94674.9570,0.2359,0.0399

94675.9570,0.2498,0.0553

94676.9570,0.2405,0.0450

94677.9570,0.2451,0.0501

94678.9580,0.2498,0.0553

94679.9570,0.2359,0.0399

94680.9580,0.2498,0.0553

94681.9570,0.2266,0.0296

94682.9570,0.2405,0.0450

94683.9570,0.2405,0.0450

94684.9570,0.2312,0.0347

94685.9570,0.2405,0.0450

94686.9570,0.2498,0.0553

94687.9570,0.2498,0.0553

94688.9570,0.2359,0.0399

94689.9570,0.2359,0.0399

94690.9580,0.2405,0.0450

94691.9570,0.2405,0.0450

94692.9570,0.2405,0.0450

94693.9570,0.2405,0.0450

94694.9570,0.2359,0.0399

94695.9570,0.2266,0.0296

94696.9570,0.2405,0.0450

94697.9570,0.2405,0.0450

94698.9570,0.2498,0.0553

94699.9570,0.2266,0.0296

94700.9570,0.2405,0.0450

94701.9580,0.2359,0.0399

94702.9570,0.2405,0.0450

94703.9570,0.2498,0.0553

94704.9570,0.2405,0.0450

94705.9570,0.2405,0.0450

94706.9590,0.2359,0.0399

94707.9570,0.1386,-0.0682

94708.9570,0.2266,0.0296

94709.9570,0.2405,0.0450

94710.9570,0.2405,0.0450

94711.9570,0.2405,0.0450

94712.9570,0.2451,0.0501

94713.9570,0.2405,0.0450

94714.9570,0.2451,0.0501

94715.9580,0.2451,0.0501

94716.9570,0.2405,0.0450

94717.9570,0.2451,0.0501

94718.9570,0.2405,0.0450

94719.9570,0.2081,0.0090

94720.9570,0.2498,0.0553

94721.9570,0.2359,0.0399

94722.9570,0.2451,0.0501

94723.9570,0.2312,0.0347

94724.9570,0.2498,0.0553

94725.9570,0.2405,0.0450

94726.9590,0.2312,0.0347

94727.9580,0.2405,0.0450

94728.9570,0.2312,0.0347

94729.9570,0.2451,0.0501

94730.9580,0.2451,0.0501

94731.9570,0.2405,0.0450

94732.9570,0.2498,0.0553

94733.9570,0.2359,0.0399

94734.9570,0.2498,0.0553

94735.9570,0.2405,0.0450

94736.9570,0.2359,0.0399

94737.9570,0.2312,0.0347

94738.9570,0.2359,0.0399

94739.9570,0.2498,0.0553

94740.9580,0.2451,0.0501

94741.9570,0.2405,0.0450

94742.9580,0.2451,0.0501

94743.9570,0.2359,0.0399

94744.9570,0.2312,0.0347

94745.9570,0.2405,0.0450

94746.9570,0.2405,0.0450

94747.9570,0.2451,0.0501

94748.9570,0.2359,0.0399

94749.9570,0.2451,0.0501

94750.9570,0.2312,0.0347

94751.9570,0.2312,0.0347

94752.9570,0.2544,0.0604

94753.9570,0.2498,0.0553

94754.9570,0.2405,0.0450

94755.9570,0.2359,0.0399

94756.9570,0.2405,0.0450

94757.9570,0.2405,0.0450

94758.9570,0.2405,0.0450

94759.9570,0.1896,-0.0116

94760.9570,0.2312,0.0347

94761.9570,0.2405,0.0450

94762.9570,0.2220,0.0244

94763.9570,0.2405,0.0450

94764.9570,0.2359,0.0399

94765.9570,0.2359,0.0399

94766.9570,0.2451,0.0501

94767.9580,0.2312,0.0347

94768.9570,0.2405,0.0450

94769.9580,0.2498,0.0553

94770.9570,0.2312,0.0347

94771.9570,0.2173,0.0193

94772.9570,0.2498,0.0553

94773.9570,0.2312,0.0347

94774.9580,0.2405,0.0450

94775.9570,0.2359,0.0399

94776.9580,0.2359,0.0399

94777.9570,0.2498,0.0553

94778.9580,0.2312,0.0347

94779.9570,0.2359,0.0399

94780.9580,0.2405,0.0450

94781.9570,0.2451,0.0501

94782.9580,0.2498,0.0553

94783.9580,0.2590,0.0656

94784.9570,0.2405,0.0450

94785.9570,0.2498,0.0553

94786.9570,0.2359,0.0399

94787.9570,0.2359,0.0399

94788.9570,0.2498,0.0553

94789.9570,0.2359,0.0399

94790.9570,0.2405,0.0450

94791.9570,0.2359,0.0399

94792.9570,0.2266,0.0296

94793.9580,0.2405,0.0450

94794.9570,0.2498,0.0553

94795.9590,0.2544,0.0604

94796.9570,0.2312,0.0347

94797.9570,0.2405,0.0450

94798.9580,0.2266,0.0296

94799.9570,0.2405,0.0450

94800.9580,0.2405,0.0450

94801.9570,0.2405,0.0450

94802.9570,0.2405,0.0450

94803.9570,0.2544,0.0604

94804.9570,0.2451,0.0501

94805.9570,0.2405,0.0450

94806.9570,0.2173,0.0193

94807.9570,0.2405,0.0450

94808.9570,0.2590,0.0656

94809.9580,0.2359,0.0399

94810.9570,0.2312,0.0347

94811.9570,0.2498,0.0553

94812.9570,0.2498,0.0553

94813.9570,0.2451,0.0501

94814.9570,0.2498,0.0553

94815.9570,0.2405,0.0450

94816.9570,0.2451,0.0501

94817.9570,0.2359,0.0399

94818.9570,0.2359,0.0399

94819.9580,0.2359,0.0399

94820.9570,0.2405,0.0450

94821.9580,0.2451,0.0501

94822.9570,0.2405,0.0450

94823.9570,0.2405,0.0450

94824.9570,0.2359,0.0399

94825.9580,0.2405,0.0450

94826.9570,0.2405,0.0450

94827.9570,0.2451,0.0501

94828.9570,0.2451,0.0501

94829.9570,0.2451,0.0501

94830.9570,0.2637,0.0707

94831.9580,0.1942,-0.0065

94832.9570,0.2451,0.0501

94833.9570,0.2405,0.0450

94834.9570,0.2451,0.0501

94835.9570,0.2451,0.0501

94836.9570,0.2451,0.0501

94837.9570,0.2451,0.0501

94838.9570,0.2451,0.0501

94839.9570,0.2498,0.0553

94840.9570,0.2451,0.0501

94841.9580,0.2312,0.0347

94842.9570,0.2405,0.0450

94843.9570,0.2405,0.0450

94844.9580,0.2405,0.0450

94845.9570,0.2405,0.0450

94846.9570,0.2451,0.0501

94847.9570,0.2127,0.0141

94848.9570,0.2405,0.0450

94849.9580,0.2498,0.0553

94850.9570,0.2359,0.0399

94851.9570,0.2405,0.0450

94852.9570,0.2220,0.0244

94853.9570,0.2868,0.0965

94854.9570,0.2451,0.0501

94855.9580,0.2312,0.0347

94856.9570,0.2451,0.0501

94857.9570,0.2359,0.0399

94858.9570,0.2405,0.0450

94859.9570,0.2451,0.0501

94860.9580,0.2498,0.0553

94861.9570,0.2405,0.0450

94862.9590,0.2405,0.0450

94863.9580,0.2359,0.0399

94864.9570,0.2405,0.0450

94865.9580,0.2359,0.0399

94866.9570,0.2220,0.0244

94867.9570,0.2359,0.0399

94868.9570,0.2451,0.0501

94869.9580,0.2359,0.0399

94870.9570,0.2405,0.0450

94871.9570,0.2405,0.0450

94872.9570,0.2451,0.0501

94873.9570,0.2637,0.0707

94874.9570,0.2266,0.0296

94875.9570,0.2451,0.0501

94876.9570,0.2590,0.0656

94877.9580,0.2451,0.0501

94878.9570,0.2312,0.0347

94879.9570,0.2544,0.0604

94880.9570,0.2359,0.0399

94881.9580,0.2081,0.0090

94882.9570,0.2451,0.0501

94883.9570,0.2405,0.0450

94884.9570,0.2359,0.0399

94885.9570,0.2312,0.0347

94886.9570,0.2405,0.0450

94887.9570,0.2266,0.0296

94888.9570,0.2405,0.0450

94889.9570,0.2451,0.0501

94890.9570,0.2359,0.0399

94891.9570,0.2405,0.0450

94892.9570,0.2405,0.0450

94893.9580,0.2405,0.0450

94894.9570,0.2544,0.0604

94895.9570,0.2359,0.0399

94896.9570,0.2451,0.0501

94897.9580,0.2312,0.0347

94898.9570,0.2405,0.0450

94899.9570,0.2451,0.0501

94900.9570,0.2405,0.0450

94901.9580,0.2405,0.0450

94902.9570,0.2312,0.0347

94903.9570,0.2498,0.0553

94904.9570,0.2220,0.0244

94905.9580,0.2405,0.0450

94906.9570,0.2544,0.0604

94907.9580,0.2405,0.0450

94908.9580,0.2451,0.0501

94909.9570,0.2359,0.0399

94910.9580,0.2405,0.0450

94911.9570,0.2498,0.0553

94912.9570,0.2544,0.0604

94913.9570,0.2359,0.0399

94914.9570,0.2405,0.0450

94915.9570,0.2451,0.0501

94916.9570,0.2451,0.0501

94917.9570,0.2498,0.0553

94918.9570,0.2405,0.0450

94919.9570,0.2405,0.0450

94920.9570,0.2359,0.0399

94921.9570,0.2405,0.0450

94922.9570,0.2451,0.0501

94923.9570,0.2359,0.0399

94924.9570,0.2405,0.0450

94925.9570,0.2451,0.0501

94926.9570,0.2451,0.0501

94927.9570,0.2451,0.0501

94928.9570,0.2359,0.0399

94929.9570,0.2451,0.0501

94930.9570,0.2544,0.0604

94931.9570,0.2637,0.0707

94932.9570,0.2405,0.0450

94933.9570,0.2498,0.0553

94934.9570,0.2544,0.0604

94935.9570,0.2405,0.0450

94936.9570,0.2312,0.0347

94937.9570,0.2405,0.0450

94938.9570,0.2359,0.0399

94939.9580,0.2451,0.0501

94940.9570,0.2405,0.0450

94941.9570,0.2220,0.0244

94942.9570,0.2359,0.0399

94943.9570,0.2312,0.0347

94944.9570,0.2451,0.0501

94945.9570,0.2405,0.0450

94946.9570,0.2405,0.0450

94947.9570,0.2359,0.0399

94948.9580,0.2405,0.0450

94949.9570,0.2451,0.0501

94950.9570,0.2405,0.0450

94951.9580,0.2544,0.0604

94952.9580,0.2405,0.0450

94953.9570,0.2451,0.0501

94954.9570,0.2405,0.0450

94955.9570,0.2359,0.0399

94956.9570,0.2405,0.0450

94957.9570,0.2498,0.0553

94958.9570,0.2405,0.0450

94959.9570,0.2405,0.0450

94960.9570,0.2359,0.0399

94961.9580,0.2451,0.0501

94962.9570,0.2451,0.0501

94963.9570,0.2590,0.0656

94964.9570,0.2405,0.0450

94965.9570,0.2312,0.0347

94966.9570,0.2729,0.0810

94967.9570,0.2544,0.0604

94968.9570,0.2451,0.0501

94969.9570,0.2359,0.0399

94970.9570,0.2312,0.0347

94971.9570,0.2312,0.0347

94972.9570,0.2451,0.0501

94973.9580,0.2451,0.0501

94974.9570,0.2359,0.0399

94975.9570,0.2359,0.0399

94976.9570,0.1433,-0.0630

94977.9580,0.2405,0.0450

94978.9570,0.2405,0.0450

94979.9570,0.2451,0.0501

94980.9570,0.2498,0.0553

94981.9590,0.2312,0.0347

94982.9570,0.2266,0.0296

94983.9570,0.2498,0.0553

94984.9570,0.2451,0.0501

94985.9570,0.2822,0.0913

94986.9570,0.2312,0.0347

94987.9570,0.2405,0.0450

94988.9580,0.2498,0.0553

94989.9570,0.1896,-0.0116

94990.9580,0.2544,0.0604

94991.9570,0.2544,0.0604

94992.9570,0.2544,0.0604

94993.9570,0.1710,-0.0322

94994.9580,0.2590,0.0656

94995.9570,0.2405,0.0450

94996.9570,0.2498,0.0553

94997.9570,0.2405,0.0450

94998.9570,0.2359,0.0399

94999.9570,0.2312,0.0347

95000.9570,0.2405,0.0450

95001.9570,0.2405,0.0450

95002.9570,0.2405,0.0450

95003.9570,0.2266,0.0296

95004.9570,0.2544,0.0604

95005.9570,0.2451,0.0501

95006.9570,0.2266,0.0296

95007.9570,0.2173,0.0193

95008.9570,0.2312,0.0347

95009.9570,0.2498,0.0553

95010.9580,0.2312,0.0347

95011.9580,0.2359,0.0399

95012.9580,0.2405,0.0450

95013.9570,0.2220,0.0244

95014.9570,0.2451,0.0501

95015.9580,0.1757,-0.0270

95016.9570,0.2405,0.0450

95017.9570,0.2266,0.0296

95018.9570,0.1988,-0.0013

95019.9580,0.2451,0.0501

95020.9580,0.2405,0.0450

95021.9570,0.2498,0.0553

95022.9570,0.2405,0.0450

95023.9580,0.2498,0.0553

95024.9570,0.2359,0.0399

95025.9570,0.2544,0.0604

95026.9570,0.2405,0.0450

95027.9580,0.2405,0.0450

95028.9570,0.2405,0.0450

95029.9570,0.2405,0.0450

95030.9580,0.2266,0.0296

95031.9570,0.2405,0.0450

95032.9570,0.2451,0.0501

95033.9570,0.2359,0.0399

95034.9570,0.2359,0.0399

95035.9570,0.2451,0.0501

95036.9570,0.2498,0.0553

95037.9570,0.2359,0.0399

95038.9570,0.2590,0.0656

95039.9580,0.2498,0.0553

95040.9570,0.2312,0.0347

95041.9570,0.2405,0.0450

95042.9570,0.2498,0.0553

95043.9570,0.2405,0.0450

95044.9570,0.2359,0.0399

95045.9570,0.2451,0.0501

95046.9570,0.2220,0.0244

95047.9570,0.2637,0.0707

95048.9570,0.2544,0.0604

95049.9570,0.2451,0.0501

95050.9580,0.2451,0.0501

95051.9570,0.2359,0.0399

95052.9570,0.2498,0.0553

95053.9570,0.2405,0.0450

95054.9580,0.2359,0.0399

95055.9570,0.2266,0.0296

95056.9570,0.2498,0.0553

95057.9580,0.2405,0.0450

95058.9570,0.2266,0.0296

95059.9570,0.2405,0.0450

95060.9570,0.2451,0.0501

95061.9570,0.2498,0.0553

95062.9590,0.2359,0.0399

95063.9580,0.2312,0.0347

95064.9570,0.2451,0.0501

95065.9570,0.2405,0.0450

95066.9570,0.2498,0.0553

95067.9570,0.2451,0.0501

95068.9570,0.2405,0.0450

95069.9570,0.2405,0.0450

95070.9580,0.2405,0.0450

95071.9570,0.2405,0.0450

95072.9570,0.2359,0.0399

95073.9570,0.2451,0.0501

95074.9570,0.2451,0.0501

95075.9570,0.2498,0.0553

95076.9570,0.2312,0.0347

95077.9570,0.2544,0.0604

95078.9570,0.2451,0.0501

95079.9570,0.2266,0.0296

95080.9570,0.2405,0.0450

95081.9570,0.2220,0.0244

95082.9570,0.2544,0.0604

95083.9580,0.2312,0.0347

95084.9570,0.2359,0.0399

95085.9570,0.2405,0.0450

95086.9570,0.2405,0.0450

95087.9570,0.2451,0.0501

95088.9580,0.2451,0.0501

95089.9580,0.2359,0.0399

95090.9570,0.2359,0.0399

95091.9580,0.2359,0.0399

95092.9570,0.3285,0.1428

95093.9570,0.2266,0.0296

95094.9570,0.2312,0.0347

95095.9570,0.2405,0.0450

95096.9570,0.2359,0.0399

95097.9570,0.2405,0.0450

95098.9570,0.2451,0.0501

95099.9580,0.2405,0.0450

95100.9570,0.2405,0.0450

95101.9570,0.2359,0.0399

95102.9570,0.2451,0.0501

95103.9570,0.3563,0.1736

95104.9570,0.2405,0.0450

95105.9570,0.2173,0.0193

95106.9580,0.2544,0.0604

95107.9570,0.2220,0.0244

95108.9570,0.2544,0.0604

95109.9570,0.2405,0.0450

95110.9570,0.2359,0.0399

95111.9570,0.2405,0.0450

95112.9570,0.2405,0.0450

95113.9570,0.2359,0.0399

95114.9570,0.2359,0.0399

95115.9570,0.2359,0.0399

95116.9570,0.2359,0.0399

95117.9580,0.2359,0.0399

95118.9570,0.2498,0.0553

95119.9580,0.2451,0.0501

95120.9580,0.2451,0.0501

95121.9580,0.2498,0.0553

95122.9570,0.2405,0.0450

95123.9570,0.2544,0.0604

95124.9570,0.2405,0.0450

95125.9570,0.2405,0.0450

95126.9580,0.2405,0.0450

95127.9570,0.2544,0.0604

95128.9580,0.2359,0.0399

95129.9570,0.2451,0.0501

95130.9570,0.2405,0.0450

95131.9570,0.2451,0.0501

95132.9570,0.2312,0.0347

95133.9570,0.2359,0.0399

95134.9570,0.2451,0.0501

95135.9570,0.2266,0.0296

95136.9570,0.2405,0.0450

95137.9570,0.2405,0.0450

95138.9580,0.2405,0.0450

95139.9580,0.2359,0.0399

95140.9570,0.2405,0.0450

95141.9570,0.2405,0.0450

95142.9570,0.2359,0.0399

95143.9570,0.2405,0.0450

95144.9570,0.2451,0.0501

95145.9570,0.2359,0.0399

95146.9570,0.2451,0.0501

95147.9570,0.2498,0.0553

95148.9570,0.2359,0.0399

95149.9570,0.2498,0.0553

95150.9570,0.2405,0.0450

95151.9570,0.2451,0.0501

95152.9590,0.3100,0.1222

95153.9570,0.2451,0.0501

95154.9570,0.2544,0.0604

95155.9570,0.2451,0.0501

95156.9570,0.2451,0.0501

95157.9570,0.2405,0.0450

95158.9580,0.2405,0.0450

95159.9570,0.2451,0.0501

95160.9570,0.2498,0.0553

95161.9570,0.2359,0.0399

95162.9570,0.2451,0.0501

95163.9570,0.2451,0.0501

95164.9570,0.2405,0.0450

95165.9570,0.2359,0.0399

95166.9580,0.2359,0.0399

95167.9570,0.2405,0.0450

95168.9570,0.2220,0.0244

95169.9570,0.2544,0.0604

95170.9580,0.2405,0.0450

95171.9580,0.2359,0.0399

95172.9580,0.2405,0.0450

95173.9570,0.2359,0.0399

95174.9570,0.2405,0.0450

95175.9570,0.2405,0.0450

95176.9570,0.2405,0.0450

95177.9570,0.2312,0.0347

95178.9570,0.2266,0.0296

95179.9570,0.2405,0.0450

95180.9570,0.2405,0.0450

95181.9570,0.2451,0.0501

95182.9570,0.2405,0.0450

95183.9570,0.2498,0.0553

95184.9580,0.2405,0.0450

95185.9580,0.2359,0.0399

95186.9570,0.3100,0.1222

95187.9570,0.2359,0.0399

95188.9570,0.2312,0.0347

95189.9570,0.2683,0.0759

95190.9570,0.2544,0.0604

95191.9580,0.2498,0.0553

95192.9590,0.2359,0.0399

95193.9570,0.2405,0.0450

95194.9570,0.2405,0.0450

95195.9570,0.2405,0.0450

95196.9570,0.2359,0.0399

95197.9570,0.2451,0.0501

95198.9570,0.2405,0.0450

95199.9570,0.2405,0.0450

95200.9580,0.2359,0.0399

95201.9570,0.2405,0.0450

95202.9570,0.2405,0.0450

95203.9570,0.2451,0.0501

95204.9570,0.2451,0.0501

95205.9570,0.2451,0.0501

95206.9580,0.2451,0.0501

95207.9580,0.2359,0.0399

95208.9570,0.2498,0.0553

95209.9570,0.2451,0.0501

95210.9570,0.2451,0.0501

95211.9580,0.2451,0.0501

95212.9580,0.2405,0.0450

95213.9570,0.2405,0.0450

95214.9580,0.2775,0.0862

95215.9570,0.2359,0.0399

95216.9580,0.2451,0.0501

95217.9570,0.2359,0.0399

95218.9570,0.2312,0.0347

95219.9570,0.2451,0.0501

95220.9570,0.2405,0.0450

95221.9580,0.2312,0.0347

95222.9580,0.2405,0.0450

95223.9570,0.2405,0.0450

95224.9570,0.2359,0.0399

95225.9580,0.2498,0.0553

95226.9570,0.2359,0.0399

95227.9570,0.2312,0.0347

95228.9570,0.2498,0.0553

95229.9570,0.2220,0.0244

95230.9570,0.2405,0.0450

95231.9570,0.2405,0.0450

95232.9580,0.2405,0.0450

95233.9570,0.2405,0.0450

95234.9580,0.2498,0.0553

95235.9570,0.2405,0.0450

95236.9570,0.2359,0.0399

95237.9570,0.2498,0.0553

95238.9580,0.2451,0.0501

95239.9570,0.2451,0.0501

95240.9580,0.2405,0.0450

95241.9570,0.2451,0.0501

95242.9570,0.1988,-0.0013

95243.9570,0.2405,0.0450

95244.9570,0.2312,0.0347

95245.9570,0.2359,0.0399

95246.9580,0.2359,0.0399

95247.9580,0.2359,0.0399

95248.9580,0.2451,0.0501

95249.9570,0.2451,0.0501

95250.9580,0.2312,0.0347

95251.9570,0.2405,0.0450

95252.9580,0.2266,0.0296

95253.9570,0.2359,0.0399

95254.9570,0.2498,0.0553

95255.9570,0.2405,0.0450

