Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1698.9470,2.2548,2.2831

1699.9460,2.3243,2.3603

1700.9460,2.3243,2.3603

1701.9460,2.3196,2.3551

1702.9460,2.3382,2.3757

1703.9460,2.3243,2.3603

1704.9460,2.3520,2.3912

1705.9460,2.3289,2.3654

1706.9460,2.3335,2.3706

1707.9460,2.3428,2.3809

1708.9460,2.3335,2.3706

1709.9460,2.3335,2.3706

1710.9460,2.3382,2.3757

1711.9460,2.3335,2.3706

1712.9460,2.2780,2.3088

1713.9460,2.3520,2.3912

1715.1940,2.3011,2.3346

1715.9460,2.3382,2.3757

1716.9460,2.3335,2.3706

1717.9460,2.3474,2.3860

1718.9470,2.3289,2.3654

1719.9460,2.3243,2.3603

1720.9460,2.3428,2.3809

1721.9470,2.2641,2.2934

1722.9460,2.3382,2.3757

1723.9460,2.3428,2.3809

1724.9470,2.4215,2.4683

1725.9460,2.3243,2.3603

1726.9460,2.3428,2.3809

1727.9460,2.3474,2.3860

1728.9470,2.3706,2.4117

1729.9460,2.3520,2.3912

1730.9470,2.3150,2.3500

1731.9470,2.3474,2.3860

1732.9460,2.3428,2.3809

1733.9460,2.3567,2.3963

1734.9470,2.3474,2.3860

1735.9470,2.3335,2.3706

1736.9460,2.3428,2.3809

1737.9460,2.3150,2.3500

1738.9460,2.4817,2.5352

1739.9460,2.3613,2.4015

1740.9460,2.3798,2.4220

1741.9460,2.3011,2.3346

1742.9460,2.3428,2.3809

1743.9470,2.3243,2.3603

1744.9460,2.3382,2.3757

1745.9470,2.3428,2.3809

1746.9460,2.3567,2.3963

1747.9460,2.3520,2.3912

1748.9460,2.3474,2.3860

1749.9460,2.3474,2.3860

1750.9470,2.3520,2.3912

1751.9470,2.3196,2.3551

1752.9460,2.3382,2.3757

1753.9460,2.3474,2.3860

1754.9470,2.3474,2.3860

1755.9460,2.3382,2.3757

1756.9460,2.3520,2.3912

1757.9460,2.3335,2.3706

1758.9460,2.3520,2.3912

1759.9460,2.3335,2.3706

1760.9460,2.3474,2.3860

1761.9460,2.3520,2.3912

1762.9470,2.3428,2.3809

1763.9470,2.3474,2.3860

1764.9460,2.3428,2.3809

1765.9460,2.3335,2.3706

1766.9460,2.3520,2.3912

1767.9470,2.3845,2.4272

1768.9470,2.3520,2.3912

1769.9460,2.3335,2.3706

1770.9460,2.1900,2.2111

1771.9470,2.3335,2.3706

1772.9460,2.3335,2.3706

1773.9460,2.3243,2.3603

1774.9460,2.3150,2.3500

1775.9460,2.3289,2.3654

1776.9460,2.3382,2.3757

1777.9460,2.3382,2.3757

1778.9470,2.3335,2.3706

1779.9460,2.3057,2.3397

1780.9470,2.3382,2.3757

1781.9460,2.3243,2.3603

1782.9460,2.3150,2.3500

1783.9460,2.3520,2.3912

1784.9460,2.3474,2.3860

1785.9460,2.4122,2.4581

1786.9460,2.3613,2.4015

1787.9460,2.3428,2.3809

1788.9460,2.3382,2.3757

1789.9460,2.3196,2.3551

1790.9460,2.3335,2.3706

1791.9460,2.3196,2.3551

1792.9460,2.3382,2.3757

1793.9460,2.3289,2.3654

1794.9460,2.3243,2.3603

1795.9470,2.3613,2.4015

1796.9460,2.3382,2.3757

1797.9460,2.3289,2.3654

1798.9460,2.3243,2.3603

1799.9460,2.4678,2.5198

1800.9460,2.3382,2.3757

1801.9470,2.3428,2.3809

1802.9460,2.3428,2.3809

1803.9460,2.3520,2.3912

1804.9460,2.3474,2.3860

1805.9460,2.3520,2.3912

1806.9460,2.3613,2.4015

1807.9460,2.3382,2.3757

1808.9460,2.3474,2.3860

1809.9460,2.3382,2.3757

1810.9460,2.3335,2.3706

1811.9460,2.3520,2.3912

1812.9460,2.3243,2.3603

1813.9460,2.3752,2.4169

1814.9460,2.3150,2.3500

1815.9470,2.3335,2.3706

1816.9460,2.3428,2.3809

1817.9460,2.3243,2.3603

1818.9460,2.3289,2.3654

1819.9470,2.3335,2.3706

1820.9470,2.3196,2.3551

1821.9460,2.3057,2.3397

1822.9460,2.3104,2.3449

1823.9460,2.3289,2.3654

1824.9460,2.3243,2.3603

1825.9460,2.3567,2.3963

1826.9460,2.3150,2.3500

1827.9460,2.3104,2.3449

1828.9460,2.3520,2.3912

1829.9460,2.3845,2.4272

1830.9460,2.3474,2.3860

1831.9470,2.3382,2.3757

1832.9460,2.3289,2.3654

1833.9460,2.3243,2.3603

1834.9460,2.3243,2.3603

1835.9460,2.3567,2.3963

1836.9460,2.3706,2.4117

1837.9460,2.3335,2.3706

1838.9460,2.3474,2.3860

1839.9470,2.3474,2.3860

1840.9460,2.3520,2.3912

1841.9470,2.3659,2.4066

1842.9460,2.3891,2.4323

1843.9460,2.3428,2.3809

1844.9460,2.3613,2.4015

1845.9470,2.3335,2.3706

1846.9470,2.3567,2.3963

1847.9470,2.3752,2.4169

1848.9460,2.3659,2.4066

1849.9460,2.3335,2.3706

1850.9460,2.3428,2.3809

1851.9460,2.3567,2.3963

1852.9460,2.3382,2.3757

1853.9460,2.3382,2.3757

1854.9460,2.3289,2.3654

1855.9470,2.3428,2.3809

1856.9460,2.3382,2.3757

1857.9460,2.3428,2.3809

1858.9460,2.3474,2.3860

1859.9470,2.3243,2.3603

1860.9460,2.3382,2.3757

1861.9460,2.3520,2.3912

1862.9460,2.3289,2.3654

1863.9460,2.3196,2.3551

1864.9460,2.3382,2.3757

1865.9460,2.3382,2.3757

1866.9460,2.3567,2.3963

1867.9460,2.3150,2.3500

1868.9470,2.3243,2.3603

1869.9470,2.3289,2.3654

1870.9470,2.3659,2.4066

1871.9460,2.4030,2.4478

1872.9470,2.3335,2.3706

1873.9470,2.3057,2.3397

1874.9470,2.3196,2.3551

1875.9460,2.3474,2.3860

1876.9460,2.3474,2.3860

1877.9460,2.3289,2.3654

1878.9460,2.3335,2.3706

1879.9460,2.3243,2.3603

1880.9460,2.3428,2.3809

1881.9470,2.3335,2.3706

1882.9460,2.3474,2.3860

1883.9460,2.3613,2.4015

1884.9460,2.3520,2.3912

1885.9460,2.3243,2.3603

1886.9460,2.3335,2.3706

1887.9470,2.3243,2.3603

1888.9460,2.3196,2.3551

1889.9460,2.3659,2.4066

1890.9460,2.3335,2.3706

1891.9460,2.3382,2.3757

1892.9460,2.3150,2.3500

1893.9460,2.3706,2.4117

1894.9470,2.3474,2.3860

1895.9460,2.3845,2.4272

1896.9470,2.3382,2.3757

1897.9470,2.3382,2.3757

1898.9460,2.3706,2.4117

1899.9460,2.3335,2.3706

1900.9460,2.3706,2.4117

1901.9460,2.3382,2.3757

1902.9470,2.3382,2.3757

1903.9460,2.3382,2.3757

1904.9460,2.3243,2.3603

1905.9460,2.3335,2.3706

1906.9460,2.3150,2.3500

1907.9460,2.3474,2.3860

1908.9460,2.3520,2.3912

1909.9460,2.3335,2.3706

1910.9460,2.3335,2.3706

1911.9470,2.3196,2.3551

1912.9460,2.3289,2.3654

1913.9460,2.3335,2.3706

1914.9460,2.3567,2.3963

1915.9470,2.3196,2.3551

1916.9470,2.3382,2.3757

1917.9470,2.3150,2.3500

1918.9470,2.3196,2.3551

1919.9460,2.3289,2.3654

1920.9460,2.3520,2.3912

1921.9460,2.3474,2.3860

1922.9470,2.3196,2.3551

1923.9460,2.3474,2.3860

1924.9470,2.3382,2.3757

1925.9460,2.3428,2.3809

1926.9460,2.3428,2.3809

1927.9460,2.3104,2.3449

1928.9470,2.3984,2.4426

1929.9460,2.3196,2.3551

1930.9460,2.3428,2.3809

1931.9470,2.3474,2.3860

1932.9460,2.3613,2.4015

1933.9460,2.3335,2.3706

1934.9460,2.3474,2.3860

1935.9460,2.3706,2.4117

1936.9460,2.3382,2.3757

1937.9460,2.3659,2.4066

1938.9460,2.3474,2.3860

1939.9460,2.3428,2.3809

1940.9460,2.3659,2.4066

1941.9460,2.3520,2.3912

1942.9470,2.3428,2.3809

1943.9470,2.3335,2.3706

1944.9460,2.3382,2.3757

1945.9460,2.3243,2.3603

1946.9460,2.3382,2.3757

1947.9460,2.3335,2.3706

1948.9460,2.3382,2.3757

1949.9460,2.3243,2.3603

1950.9460,2.3196,2.3551

1951.9470,2.3335,2.3706

1952.9460,2.3474,2.3860

1953.9460,2.3150,2.3500

1954.9460,2.3196,2.3551

1955.9460,2.2965,2.3294

1956.9460,2.3335,2.3706

1957.9460,2.3057,2.3397

1958.9460,2.3289,2.3654

1959.9460,2.3243,2.3603

1960.9470,2.3150,2.3500

1961.9460,2.3104,2.3449

1962.9470,2.3150,2.3500

1963.9460,2.3428,2.3809

1964.9460,2.3428,2.3809

1965.9460,2.1668,2.1854

1966.9460,2.3057,2.3397

1967.9460,2.3567,2.3963

1968.9460,2.3798,2.4220

1969.9460,2.3659,2.4066

1970.9460,2.3104,2.3449

1971.9460,2.3382,2.3757

1972.9470,2.3428,2.3809

1973.9460,2.3150,2.3500

1974.9460,2.3382,2.3757

1975.9460,2.1344,2.1493

1976.9460,2.3428,2.3809

1977.9460,2.3798,2.4220

1978.9460,2.3520,2.3912

1979.9470,2.3520,2.3912

1980.9470,2.3520,2.3912

1981.9460,2.3335,2.3706

1982.9460,2.3428,2.3809

1983.9470,2.3428,2.3809

1984.9470,2.4354,2.4838

1985.9460,2.3382,2.3757

1986.9460,2.3567,2.3963

1987.9460,2.3474,2.3860

1988.9460,2.3196,2.3551

1989.9460,2.3474,2.3860

1990.9460,2.3520,2.3912

1991.9470,2.3613,2.4015

1992.9460,2.3150,2.3500

1993.9460,2.3659,2.4066

1994.9470,2.3428,2.3809

1995.9460,2.3196,2.3551

1996.9460,2.3289,2.3654

1997.9460,2.3289,2.3654

1998.9470,2.3335,2.3706

1999.9460,2.3289,2.3654

2000.9460,2.3474,2.3860

2001.9460,2.3428,2.3809

2002.9460,2.3382,2.3757

2003.9460,2.3474,2.3860

2004.9460,2.3382,2.3757

2005.9470,2.3474,2.3860

2006.9460,2.3335,2.3706

2007.9460,2.3335,2.3706

2008.9460,2.3150,2.3500

2009.9460,2.3520,2.3912

2010.9470,2.3335,2.3706

2011.9470,2.3382,2.3757

2012.9460,2.3150,2.3500

2013.9460,2.3382,2.3757

2014.9460,2.3428,2.3809

2015.9470,2.3057,2.3397

2016.9460,2.3289,2.3654

2017.9460,2.3104,2.3449

2018.9460,2.3474,2.3860

2019.9460,2.3243,2.3603

2020.9460,2.3196,2.3551

2021.9460,2.3382,2.3757

2022.9460,2.3011,2.3346

2023.9460,2.3289,2.3654

2024.9470,2.2363,2.2625

2025.9460,2.3382,2.3757

2026.9460,2.3335,2.3706

2027.9470,2.3289,2.3654

2028.9460,2.3520,2.3912

2029.9460,2.3150,2.3500

2030.9460,2.3104,2.3449

2031.9460,2.3382,2.3757

2032.9460,2.3335,2.3706

2033.9460,2.3289,2.3654

2034.9460,2.3289,2.3654

2035.9470,2.3428,2.3809

2036.9460,2.3289,2.3654

2037.9460,2.3335,2.3706

2038.9470,2.3289,2.3654

2039.9460,2.3289,2.3654

2040.9460,2.3289,2.3654

2041.9460,2.3335,2.3706

2042.9460,2.3520,2.3912

2043.9460,2.3243,2.3603

2044.9460,2.3706,2.4117

2045.9460,2.3196,2.3551

2046.9460,2.3289,2.3654

2047.9470,2.3243,2.3603

2048.9470,2.3243,2.3603

2049.9460,2.3150,2.3500

2050.9460,2.3382,2.3757

2051.9460,2.3659,2.4066

2052.9460,2.3243,2.3603

2053.9460,2.3382,2.3757

2054.9460,2.3289,2.3654

2055.9460,2.3474,2.3860

2056.9480,2.3567,2.3963

2057.9460,2.4076,2.4529

2058.9460,2.3150,2.3500

2059.9460,2.3150,2.3500

2060.9470,2.3382,2.3757

2061.9460,2.3243,2.3603

2062.9460,2.3335,2.3706

2063.9460,2.3011,2.3346

2064.9460,2.3150,2.3500

2065.9470,2.3150,2.3500

2066.9460,2.3150,2.3500

2067.9460,2.3428,2.3809

2068.9460,2.3150,2.3500

2069.9460,2.3428,2.3809

2070.9460,2.3382,2.3757

2071.9460,2.3335,2.3706

2072.9470,2.3335,2.3706

2073.9460,2.3057,2.3397

2074.9460,2.3335,2.3706

2075.9460,2.3011,2.3346

2076.9460,2.3428,2.3809

2077.9460,2.3196,2.3551

2078.9470,2.3011,2.3346

2079.9460,2.3196,2.3551

2080.9460,2.3243,2.3603

2081.9460,2.3382,2.3757

2082.9460,2.3196,2.3551

2083.9460,2.2780,2.3088

2084.9460,2.3382,2.3757

2085.9460,2.3474,2.3860

2086.9460,2.3104,2.3449

2087.9460,2.3335,2.3706

2088.9460,2.3520,2.3912

2089.9460,2.3428,2.3809

2090.9470,2.3243,2.3603

2091.9460,2.3474,2.3860

2092.9460,2.3428,2.3809

2093.9470,2.2965,2.3294

2094.9460,2.3567,2.3963

2095.9460,2.3520,2.3912

2096.9460,2.3520,2.3912

2097.9460,2.3335,2.3706

2098.9460,2.3289,2.3654

2099.9470,2.3196,2.3551

2100.9460,2.3289,2.3654

2101.9470,2.2733,2.3037

2102.9460,2.3474,2.3860

2103.9460,2.3289,2.3654

2104.9460,2.3335,2.3706

2105.9460,2.3335,2.3706

2106.9460,2.0788,2.0876

2107.9460,2.3150,2.3500

2108.9460,2.3196,2.3551

2109.9460,2.3520,2.3912

2110.9460,2.3196,2.3551

2111.9470,2.3335,2.3706

2112.9460,2.3057,2.3397

2113.9460,2.3243,2.3603

2114.9460,2.3150,2.3500

2115.9460,2.3243,2.3603

2116.9460,2.3104,2.3449

2117.9470,2.3243,2.3603

2118.9460,2.3659,2.4066

2119.9460,2.3150,2.3500

2120.9470,2.3196,2.3551

2121.9480,2.3150,2.3500

2122.9470,2.2965,2.3294

2123.9470,2.3335,2.3706

2124.9460,2.3243,2.3603

2125.9460,2.3196,2.3551

2126.9460,2.3196,2.3551

2127.9470,2.3474,2.3860

2128.9460,2.3243,2.3603

2129.9470,2.2826,2.3140

2130.9460,2.3289,2.3654

2131.9460,2.3104,2.3449

2132.9460,2.0788,2.0876

2133.9460,2.3289,2.3654

2134.9460,2.3243,2.3603

2135.9470,2.3057,2.3397

2136.9470,2.3243,2.3603

2137.9460,2.3150,2.3500

2138.9460,2.3474,2.3860

2139.9470,2.3150,2.3500

2140.9460,2.3335,2.3706

2141.9470,2.3474,2.3860

2142.9460,2.3520,2.3912

2143.9460,2.3196,2.3551

2144.9460,2.3335,2.3706

2145.9460,2.3335,2.3706

2146.9460,2.3104,2.3449

2147.9460,2.3196,2.3551

2148.9470,2.3243,2.3603

2149.9460,2.3335,2.3706

2150.9460,2.3150,2.3500

2151.9460,2.2919,2.3243

2152.9460,2.3474,2.3860

2153.9460,2.3150,2.3500

2154.9470,2.3289,2.3654

2155.9460,2.3567,2.3963

2156.9460,2.3150,2.3500

2157.9460,2.3243,2.3603

2158.9470,2.3243,2.3603

2159.9460,2.3150,2.3500

2160.9460,2.3243,2.3603

2161.9460,2.3474,2.3860

2162.9460,2.3011,2.3346

2163.9470,2.3335,2.3706

2164.9460,2.3474,2.3860

2165.9460,2.3335,2.3706

2166.9470,2.3474,2.3860

2167.9460,2.3196,2.3551

2168.9460,2.3428,2.3809

2169.9460,2.3196,2.3551

2170.9460,2.3335,2.3706

2171.9460,2.3150,2.3500

2172.9460,2.3335,2.3706

2173.9460,2.3335,2.3706

2174.9470,2.3196,2.3551

2175.9470,2.3428,2.3809

2176.9460,2.3011,2.3346

2177.9460,2.3428,2.3809

2178.9460,2.3104,2.3449

2179.9460,2.2687,2.2986

2180.9460,2.1251,2.1391

2181.9460,2.3196,2.3551

2182.9470,2.3243,2.3603

2183.9460,2.3335,2.3706

2184.9460,2.3335,2.3706

2185.9460,2.2965,2.3294

2186.9470,2.3057,2.3397

2187.9470,2.3243,2.3603

2188.9460,2.3011,2.3346

2189.9470,2.3243,2.3603

2190.9460,2.3104,2.3449

2191.9470,2.3150,2.3500

2192.9460,2.3382,2.3757

2193.9460,2.1020,2.1133

2194.9470,2.1576,2.1751

2195.9460,2.1483,2.1648

2196.9470,2.1437,2.1596

2197.9460,2.2131,2.2368

2198.9480,2.1853,2.2059

2199.9460,2.1483,2.1648

2200.9470,2.2502,2.2780

2201.9470,2.2270,2.2522

2202.9470,2.2409,2.2677

2203.9460,2.2270,2.2522

2204.9470,2.2270,2.2522

2205.9460,2.2641,2.2934

2206.9470,2.2548,2.2831

2207.9470,2.2919,2.3243

2208.9470,2.8892,2.9880

2209.9470,2.3382,2.3757

2210.9460,1.9214,1.9127

2211.9460,2.3613,2.4015

2212.9470,2.3289,2.3654

2213.9460,2.3428,2.3809

2214.9460,2.3474,2.3860

2215.9470,2.3428,2.3809

2216.9470,2.3520,2.3912

2217.9470,2.3428,2.3809

2218.9460,2.3659,2.4066

2219.9460,2.3289,2.3654

2220.9460,2.3520,2.3912

2221.9470,2.5095,2.5661

2222.9470,2.3520,2.3912

2223.9460,2.3335,2.3706

2224.9470,2.3335,2.3706

2225.9460,2.3243,2.3603

2226.9460,2.3474,2.3860

2227.9460,2.3335,2.3706

2228.9460,2.3335,2.3706

2229.9470,2.3567,2.3963

2230.9470,2.3289,2.3654

2231.9460,2.3382,2.3757

2232.9470,2.3057,2.3397

2233.9460,2.3428,2.3809

2234.9460,2.3567,2.3963

2235.9470,2.3335,2.3706

2236.9460,2.3428,2.3809

2237.9460,2.3428,2.3809

2238.9460,2.3520,2.3912

2239.9460,2.3428,2.3809

2240.9470,2.3520,2.3912

2241.9470,2.3567,2.3963

2242.9460,2.3243,2.3603

2243.9470,2.3520,2.3912

2244.9460,2.2780,2.3088

2245.9470,2.3011,2.3346

2246.9460,2.3382,2.3757

2247.9460,2.3382,2.3757

2248.9460,2.3613,2.4015

2249.9460,2.2687,2.2986

2250.9460,1.4815,1.4239

2251.9460,0.9443,0.8271

2252.9460,0.9536,0.8373

2253.9460,0.9397,0.8219

2254.9460,0.9768,0.8631

2255.9460,0.9582,0.8425

2256.9460,0.9305,0.8116

2257.9460,0.9443,0.8271

2258.9460,0.9536,0.8373

2259.9460,0.8980,0.7756

2260.9460,0.8703,0.7447

2261.9470,0.8842,0.7602

2262.9460,0.8749,0.7499

2263.9470,0.8656,0.7396

2264.9460,0.8656,0.7396

2265.9480,0.8332,0.7036

2266.9460,0.9258,0.8065

2267.9460,0.8240,0.6933

2268.9470,0.8425,0.7139

2269.9460,0.8286,0.6984

2270.9460,0.8378,0.7087

2271.9460,0.8425,0.7139

2272.9460,0.8240,0.6933

2273.9460,0.8471,0.7190

2274.9460,0.8286,0.6984

2275.9470,0.8332,0.7036

2276.9470,0.8471,0.7190

2277.9460,0.8101,0.6778

2278.9460,0.8286,0.6984

2279.9470,0.8286,0.6984

2280.9460,0.8656,0.7396

2281.9460,0.8101,0.6778

2282.9460,0.8425,0.7139

2283.9460,0.8425,0.7139

2284.9460,0.8703,0.7447

2285.9470,0.8378,0.7087

2286.9460,0.8286,0.6984

2287.9460,0.8240,0.6933

2288.9470,0.8286,0.6984

2289.9470,0.8332,0.7036

2290.9460,0.8147,0.6830

2291.9460,0.9397,0.8219

2292.9460,0.6202,0.4669

2293.9460,0.8332,0.7036

2294.9460,0.8286,0.6984

2295.9460,0.8425,0.7139

2296.9470,0.8656,0.7396

2297.9460,0.8471,0.7190

2298.9460,0.8378,0.7087

2299.9470,0.8240,0.6933

2300.9460,0.8517,0.7242

2301.9470,0.8378,0.7087

2302.9460,0.8564,0.7293

2303.9460,0.8378,0.7087

2304.9470,0.8378,0.7087

2305.9460,0.8471,0.7190

2306.9470,0.8147,0.6830

2307.9470,0.8517,0.7242

2308.9470,0.8332,0.7036

2309.9470,0.8378,0.7087

2310.9470,0.8286,0.6984

2311.9470,0.8286,0.6984

2312.9460,0.8517,0.7242

2313.9460,0.8425,0.7139

2314.9460,0.8610,0.7344

2315.9470,0.8101,0.6778

2316.9470,0.8193,0.6881

2317.9460,0.8008,0.6676

2318.9460,0.8471,0.7190

2319.9460,0.8240,0.6933

2320.9460,0.8378,0.7087

2321.9460,0.8147,0.6830

2322.9460,0.8240,0.6933

2323.9470,0.8378,0.7087

2324.9460,0.8008,0.6676

2325.9470,0.8240,0.6933

2326.9460,0.8147,0.6830

2327.9460,0.8471,0.7190

2328.9460,0.8193,0.6881

2329.9470,0.8193,0.6881

2330.9460,0.8332,0.7036

2331.9460,0.5924,0.4360

2332.9460,0.8471,0.7190

2333.9460,0.9721,0.8579

2334.9460,0.8286,0.6984

2335.9460,0.8286,0.6984

2336.9470,0.8703,0.7447

2337.9460,0.8517,0.7242

2338.9460,0.8378,0.7087

2339.9460,0.8610,0.7344

2340.9470,0.8610,0.7344

2341.9460,0.8703,0.7447

2342.9460,0.8425,0.7139

2343.9470,0.8471,0.7190

2344.9470,0.8610,0.7344

2345.9460,0.8656,0.7396

2346.9470,0.8378,0.7087

2347.9460,0.8610,0.7344

2348.9470,0.8425,0.7139

2349.9460,0.8240,0.6933

2350.9460,0.8749,0.7499

2351.9460,0.8147,0.6830

2352.9470,0.7915,0.6573

2353.9460,0.8471,0.7190

2354.9470,0.8240,0.6933

2355.9460,0.9536,0.8373

2356.9480,0.8286,0.6984

2357.9460,0.8471,0.7190

2358.9460,0.8240,0.6933

2359.9460,0.8564,0.7293

2360.9460,0.8286,0.6984

2361.9470,0.8471,0.7190

2362.9460,0.8517,0.7242

2363.9460,0.8471,0.7190

2364.9470,0.8425,0.7139

2365.9470,0.8101,0.6778

2366.9460,0.8332,0.7036

2367.9460,0.8425,0.7139

2368.9460,0.8101,0.6778

2369.9460,0.8934,0.7705

2370.9460,0.8240,0.6933

2371.9470,0.8286,0.6984

2372.9470,0.8240,0.6933

2373.9460,0.8332,0.7036

2374.9460,0.8101,0.6778

2375.9460,0.8147,0.6830

2376.9470,0.8517,0.7242

2377.9470,0.7128,0.5698

2378.9460,0.8517,0.7242

2379.9470,0.7313,0.5904

2380.9470,0.7406,0.6007

2381.9460,0.7452,0.6058

2382.9460,0.7730,0.6367

2383.9460,0.7499,0.6110

2384.9460,-0.3337,-0.5930

2385.9460,-0.4217,-0.6907

2386.9460,-0.3939,-0.6599

2387.9460,-0.4078,-0.6753

2388.9470,-0.4124,-0.6805

2389.9460,-0.3846,-0.6496

2390.9470,-0.3800,-0.6444

2391.9460,-0.3661,-0.6290

2392.9470,-0.3059,-0.5621

2393.9470,-0.2966,-0.5518

2394.9470,-0.3013,-0.5570

2395.9460,-0.3013,-0.5570

2396.9460,-0.3198,-0.5776

2397.9460,-0.2920,-0.5467

2398.9460,-0.3198,-0.5776

2399.9460,-0.3152,-0.5724

2400.9470,-0.2689,-0.5210

2401.9470,-0.3337,-0.5930

2402.9470,-0.3105,-0.5673

2403.9460,-0.3198,-0.5776

2404.9470,-0.3013,-0.5570

2405.9460,-0.3152,-0.5724

2406.9460,4.1395,4.3772

2407.9460,-0.2966,-0.5518

2408.9460,4.1163,4.3514

2409.9460,-0.2781,-0.5313

2410.9480,-0.3059,-0.5621

2411.9460,-0.3198,-0.5776

2412.9470,-0.3059,-0.5621

2413.9470,-0.2781,-0.5313

2414.9460,-0.2828,-0.5364

2415.9460,4.0191,4.2434

2416.9460,-0.0651,-0.2946

2417.9460,-0.3291,-0.5878

2418.9460,-0.3152,-0.5724

2419.9470,-0.3013,-0.5570

2420.9460,-0.3291,-0.5878

2421.9460,-0.3152,-0.5724

2422.9460,-0.2828,-0.5364

2423.9470,-0.3152,-0.5724

2424.9460,-0.3152,-0.5724

2425.9470,-0.2411,-0.4901

2426.9470,-0.3152,-0.5724

2427.9470,-0.3105,-0.5673

2428.9460,-0.3013,-0.5570

2429.9460,-0.3198,-0.5776

2430.9460,-0.3152,-0.5724

2431.9470,-0.3152,-0.5724

2432.9460,-0.3383,-0.5981

2433.9460,-0.3244,-0.5827

2434.9460,-0.3059,-0.5621

2435.9470,-0.3059,-0.5621

2436.9460,-0.3383,-0.5981

2437.9470,-0.3152,-0.5724

2438.9470,-0.3337,-0.5930

2439.9460,-0.3105,-0.5673

2440.9460,-0.2735,-0.5261

2441.9460,-0.3337,-0.5930

2442.9460,-0.2828,-0.5364

2443.9460,-0.3337,-0.5930

2444.9470,-0.2781,-0.5313

2445.9470,-0.3059,-0.5621

2446.9470,-0.3244,-0.5827

2447.9460,-0.3152,-0.5724

2448.9460,-0.3244,-0.5827

2449.9460,-0.2966,-0.5518

2450.9460,-0.3291,-0.5878

2451.9470,-0.3059,-0.5621

2452.9470,-0.3059,-0.5621

2453.9470,-0.3244,-0.5827

2454.9460,-0.2874,-0.5415

2455.9460,-0.3059,-0.5621

2456.9460,-0.3198,-0.5776

2457.9460,-0.3152,-0.5724

2458.9470,-0.2272,-0.4747

2459.9460,-0.3152,-0.5724

2460.9460,-0.3707,-0.6342

2461.9460,-0.3013,-0.5570

2462.9460,-0.3105,-0.5673

2463.9460,-0.1809,-0.4232

2464.9460,-0.2226,-0.4695

2465.9460,-0.3152,-0.5724

2466.9460,-0.3291,-0.5878

2467.9470,-0.3059,-0.5621

2468.9470,-0.3013,-0.5570

2469.9460,-0.3430,-0.6033

2470.9470,-0.3013,-0.5570

2471.9470,-0.3198,-0.5776

2472.9460,-0.3152,-0.5724

2473.9460,-0.3152,-0.5724

2474.9460,-0.3013,-0.5570

2475.9470,-0.3059,-0.5621

2476.9470,-0.3105,-0.5673

2477.9460,-0.3059,-0.5621

2478.9460,-0.3152,-0.5724

2479.9460,-0.3152,-0.5724

2480.9470,-0.3198,-0.5776

2481.9470,-0.3105,-0.5673

2482.9460,-0.3198,-0.5776

2483.9460,-0.3198,-0.5776

2484.9470,-0.3337,-0.5930

2485.9460,-0.3105,-0.5673

2486.9470,-0.3013,-0.5570

2487.9460,-0.2828,-0.5364

2488.9470,-0.2920,-0.5467

2489.9460,-0.3337,-0.5930

2490.9460,-0.2966,-0.5518

2491.9460,-0.2966,-0.5518

2492.9470,-0.3152,-0.5724

2493.9460,-0.3105,-0.5673

2494.9460,-0.3152,-0.5724

2495.9460,-0.2365,-0.4849

2496.9460,-0.3291,-0.5878

2497.9460,-0.3522,-0.6136

2498.9470,-0.3059,-0.5621

2499.9460,-0.3152,-0.5724

2500.9460,-0.4078,-0.6753

2501.9460,-0.3198,-0.5776

2502.9460,-0.3198,-0.5776

2503.9460,-0.3244,-0.5827

2504.9460,-0.3291,-0.5878

