Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1697.9540,0.2312,0.0347

1698.9540,0.2451,0.0501

1699.9550,0.2405,0.0450

1700.9540,0.2405,0.0450

1701.9540,0.2405,0.0450

1702.9540,0.2359,0.0399

1703.9550,0.2359,0.0399

1704.9540,0.2173,0.0193

1705.9540,0.2359,0.0399

1706.9540,0.2451,0.0501

1707.9540,0.2451,0.0501

1708.9540,0.2405,0.0450

1709.9540,0.2359,0.0399

1710.9540,0.2405,0.0450

1711.9540,0.2405,0.0450

1712.9540,0.2405,0.0450

1713.9540,0.2405,0.0450

1714.9540,0.2405,0.0450

1715.9540,0.2498,0.0553

1716.9540,0.2405,0.0450

1717.9540,0.2451,0.0501

1718.9540,0.2498,0.0553

1719.9550,0.2451,0.0501

1720.9540,0.2498,0.0553

1721.9540,0.2359,0.0399

1722.9550,0.2498,0.0553

1723.9550,0.2498,0.0553

1724.9540,0.2544,0.0604

1725.9540,0.2405,0.0450

1726.9540,0.2498,0.0553

1727.9540,0.2498,0.0553

1728.9540,0.2359,0.0399

1729.9550,0.2359,0.0399

1730.9550,0.2359,0.0399

1731.9540,0.2405,0.0450

1732.9550,0.2498,0.0553

1733.9550,0.2359,0.0399

1734.9540,0.2359,0.0399

1735.9540,0.2405,0.0450

1736.9540,0.2405,0.0450

1737.9540,0.2544,0.0604

1738.9540,0.2405,0.0450

1739.9540,0.2451,0.0501

1740.9550,0.2451,0.0501

1741.9550,0.2451,0.0501

1742.9550,0.2359,0.0399

1743.9540,0.2266,0.0296

1744.9540,0.2405,0.0450

1745.9540,0.2405,0.0450

1746.9550,0.2451,0.0501

1747.9540,0.2451,0.0501

1748.9550,0.2405,0.0450

1749.9550,0.2359,0.0399

1750.9540,0.2498,0.0553

1751.9540,0.2498,0.0553

1752.9550,0.2451,0.0501

1753.9540,0.2405,0.0450

1754.9540,0.2498,0.0553

1755.9540,0.2359,0.0399

1756.9540,0.2451,0.0501

1757.9540,0.2359,0.0399

1758.9540,0.2359,0.0399

1759.9550,0.2405,0.0450

1760.9540,0.2405,0.0450

1761.9550,0.2544,0.0604

1762.9540,0.2451,0.0501

1763.9540,0.2451,0.0501

1764.9560,0.2498,0.0553

1765.9540,0.2359,0.0399

1766.9550,0.2405,0.0450

1767.9540,0.2405,0.0450

1768.9540,0.2451,0.0501

1769.9540,0.2451,0.0501

1770.9540,0.2451,0.0501

1771.9540,0.2405,0.0450

1772.9540,0.2498,0.0553

1773.9560,0.2451,0.0501

1774.9540,0.2498,0.0553

1775.9540,0.2961,0.1067

1776.9540,0.2312,0.0347

1777.9540,0.2035,0.0038

1778.9550,0.2868,0.0965

1779.9550,0.2359,0.0399

1780.9540,0.2451,0.0501

1781.9550,0.2312,0.0347

1782.9540,0.2405,0.0450

1783.9550,0.2405,0.0450

1784.9540,0.2498,0.0553

1785.9540,0.2405,0.0450

1786.9540,0.2405,0.0450

1787.9540,0.2405,0.0450

1788.9550,0.2359,0.0399

1789.9540,0.2451,0.0501

1790.9540,0.2405,0.0450

1791.9540,0.2359,0.0399

1792.9540,0.2405,0.0450

1793.9540,0.2405,0.0450

1794.9540,0.2451,0.0501

1795.9550,0.2266,0.0296

1796.9540,0.2405,0.0450

1797.9550,0.2498,0.0553

1798.9540,0.2405,0.0450

1799.9550,0.2451,0.0501

1800.9540,0.2359,0.0399

1801.9540,0.2498,0.0553

1802.9540,0.2498,0.0553

1803.9550,0.2498,0.0553

1804.9540,0.2498,0.0553

1805.9540,0.2498,0.0553

1806.9540,0.2451,0.0501

1807.9550,0.2451,0.0501

1808.9550,0.2405,0.0450

1809.9540,0.2544,0.0604

1810.9540,0.2359,0.0399

1811.9540,0.2359,0.0399

1812.9540,0.2220,0.0244

1813.9550,0.2498,0.0553

1814.9540,0.2220,0.0244

1815.9540,0.2359,0.0399

1816.9550,0.2451,0.0501

1817.9540,0.1942,-0.0065

1818.9540,0.2312,0.0347

1819.9540,0.2451,0.0501

1820.9550,0.2359,0.0399

1821.9540,0.2451,0.0501

1822.9550,0.2451,0.0501

1823.9540,0.2405,0.0450

1824.9540,0.2359,0.0399

1825.9540,0.2498,0.0553

1826.9550,0.2312,0.0347

1827.9550,0.1571,-0.0476

1828.9540,0.2405,0.0450

1829.9540,0.2266,0.0296

1830.9540,0.2405,0.0450

1831.9540,0.2451,0.0501

1832.9540,0.2359,0.0399

1833.9540,0.2312,0.0347

1834.9540,0.2405,0.0450

1835.9540,0.2498,0.0553

1836.9540,0.2359,0.0399

1837.9550,0.2637,0.0707

1838.9540,0.2312,0.0347

1839.9540,0.2266,0.0296

1840.9550,0.1988,-0.0013

1841.9540,0.2498,0.0553

1842.9540,0.2359,0.0399

1843.9540,0.2451,0.0501

1844.9540,0.2498,0.0553

1845.9540,0.2312,0.0347

1846.9550,0.2405,0.0450

1847.9540,0.2405,0.0450

1848.9540,0.2451,0.0501

1849.9540,0.2266,0.0296

1850.9550,0.2498,0.0553

1851.9550,0.2451,0.0501

1852.9540,0.2312,0.0347

1853.9540,0.2359,0.0399

1854.9550,0.2359,0.0399

1855.9550,0.2498,0.0553

1856.9540,0.2220,0.0244

1857.9540,0.2405,0.0450

1858.9550,0.2451,0.0501

1859.9550,0.2359,0.0399

1860.9540,0.2266,0.0296

1861.9540,0.2405,0.0450

1862.9550,0.2451,0.0501

1863.9540,0.2266,0.0296

1864.9550,0.2544,0.0604

1865.9540,0.1988,-0.0013

1866.9540,0.2498,0.0553

1867.9540,0.2405,0.0450

1868.9550,0.2405,0.0450

1869.9540,0.2035,0.0038

1870.9540,0.2359,0.0399

1871.9540,0.2451,0.0501

1872.9550,0.2359,0.0399

1874.1030,0.2405,0.0450

1874.9540,0.2451,0.0501

1875.9550,0.2498,0.0553

1876.9540,0.2220,0.0244

1877.9540,0.2451,0.0501

1878.9540,0.2405,0.0450

1879.9540,0.2312,0.0347

1880.9540,0.2451,0.0501

1881.9540,0.2544,0.0604

1882.9550,0.2451,0.0501

1883.9540,0.2405,0.0450

1884.9540,0.2405,0.0450

1885.9550,0.2266,0.0296

1886.9540,0.2544,0.0604

1887.9540,0.2359,0.0399

1888.9540,0.2405,0.0450

1889.9540,0.2266,0.0296

1890.9540,0.2405,0.0450

1891.9540,0.2359,0.0399

1892.9540,0.2359,0.0399

1893.9540,0.2173,0.0193

1894.9540,0.2405,0.0450

1895.9540,0.2359,0.0399

1896.9540,0.2359,0.0399

1897.9550,0.2961,0.1067

1898.9540,0.2451,0.0501

1899.9540,0.2359,0.0399

1900.9540,0.2451,0.0501

1901.9540,0.2498,0.0553

1902.9540,0.2405,0.0450

1903.9540,0.2498,0.0553

1904.9540,0.2312,0.0347

1905.9540,0.2451,0.0501

1906.9540,0.2405,0.0450

1907.9540,0.2359,0.0399

1908.9540,0.2359,0.0399

1909.9550,0.2312,0.0347

1910.9550,0.2359,0.0399

1911.9540,0.2451,0.0501

1912.9540,0.2451,0.0501

1913.9550,0.2451,0.0501

1914.9550,0.2405,0.0450

1915.9550,0.2173,0.0193

1916.9550,0.2266,0.0296

1917.9540,0.2451,0.0501

1918.9550,0.2359,0.0399

1919.9540,0.2359,0.0399

1920.9540,0.2498,0.0553

1921.9540,0.2405,0.0450

1922.9540,0.2405,0.0450

1923.9540,0.2451,0.0501

1924.9540,0.2405,0.0450

1925.9550,0.2405,0.0450

1926.9540,0.2312,0.0347

1927.9540,0.2359,0.0399

1928.9540,0.2775,0.0862

1929.9540,0.2405,0.0450

1930.9540,0.2544,0.0604

1931.9550,0.2405,0.0450

1932.9540,0.1849,-0.0167

1933.9550,0.2498,0.0553

1934.9550,0.2359,0.0399

1935.9550,0.3146,0.1273

1936.9540,0.2359,0.0399

1937.9550,0.2405,0.0450

1938.9540,0.2451,0.0501

1939.9540,0.2451,0.0501

1940.9550,0.2405,0.0450

1941.9540,0.2405,0.0450

1942.9550,0.2405,0.0450

1943.9540,0.2405,0.0450

1944.9550,0.2405,0.0450

1945.9550,0.2405,0.0450

1946.9540,0.2359,0.0399

1947.9550,0.2451,0.0501

1948.9540,0.2451,0.0501

1949.9550,0.2544,0.0604

1950.9540,0.2359,0.0399

1951.9550,0.2359,0.0399

1952.9540,0.2405,0.0450

1953.9540,0.2451,0.0501

1954.9550,0.2405,0.0450

1955.9540,0.2405,0.0450

1956.9540,0.2451,0.0501

1957.9540,0.2359,0.0399

1958.9540,0.3424,0.1582

1959.9540,0.2451,0.0501

1960.9540,0.2359,0.0399

1961.9540,0.2498,0.0553

1962.9540,0.2451,0.0501

1963.9550,0.2405,0.0450

1964.9550,0.2498,0.0553

1965.9550,0.2451,0.0501

1966.9540,0.2405,0.0450

1967.9550,0.2359,0.0399

1968.9540,0.2498,0.0553

1969.9550,0.2405,0.0450

1970.9540,0.2359,0.0399

1971.9550,0.2405,0.0450

1972.9540,0.2220,0.0244

1973.9540,0.2405,0.0450

1974.9540,0.2359,0.0399

1975.9550,0.2359,0.0399

1976.9540,0.2405,0.0450

1977.9550,0.2405,0.0450

1978.9540,0.2312,0.0347

1979.9540,0.2359,0.0399

1980.9540,0.2498,0.0553

1981.9540,0.2451,0.0501

1982.9540,0.2451,0.0501

1983.9550,0.2451,0.0501

1984.9540,0.2451,0.0501

1985.9540,0.2220,0.0244

1986.9540,0.2405,0.0450

1987.9540,0.2451,0.0501

1988.9540,0.2405,0.0450

1989.9540,0.2359,0.0399

1990.9540,0.2359,0.0399

1991.9540,0.2405,0.0450

1992.9540,0.2498,0.0553

1993.9540,0.2405,0.0450

1994.9540,0.2405,0.0450

1995.9540,0.2359,0.0399

1996.9540,0.2498,0.0553

1997.9540,0.2729,0.0810

1998.9540,0.2498,0.0553

1999.9550,0.2405,0.0450

2000.9540,0.2405,0.0450

2001.9540,0.2359,0.0399

2002.9540,0.2405,0.0450

2003.9550,0.2451,0.0501

2004.9550,0.2359,0.0399

2005.9540,0.2544,0.0604

2006.9550,0.2359,0.0399

2007.9540,0.2405,0.0450

2008.9540,0.2451,0.0501

2009.9540,0.1988,-0.0013

2010.9540,0.2498,0.0553

2011.9540,0.2266,0.0296

2012.9550,0.2405,0.0450

2013.9540,0.2405,0.0450

2014.9550,0.2498,0.0553

2015.9540,0.2312,0.0347

2016.9540,0.2312,0.0347

2017.9540,0.3053,0.1170

2018.9550,0.2451,0.0501

2019.9550,0.2359,0.0399

2020.9540,0.2498,0.0553

2021.9540,0.2405,0.0450

2022.9540,0.2405,0.0450

2023.9540,0.2359,0.0399

2024.9550,0.2359,0.0399

2025.9550,0.2405,0.0450

2026.9540,0.2405,0.0450

2027.9540,0.2405,0.0450

2028.9550,0.2405,0.0450

2029.9540,0.2405,0.0450

2030.9540,0.2359,0.0399

2031.9540,0.2405,0.0450

2032.9540,0.2359,0.0399

2033.9540,0.2405,0.0450

2034.9540,0.2451,0.0501

2035.9540,0.2405,0.0450

2036.9540,0.2405,0.0450

2037.9540,0.2359,0.0399

2038.9540,0.2312,0.0347

2039.9550,0.2359,0.0399

2040.9540,0.2405,0.0450

2041.9550,0.2451,0.0501

2042.9550,0.2451,0.0501

2043.9540,0.2405,0.0450

2044.9560,0.2405,0.0450

2045.9540,0.2405,0.0450

2046.9540,0.2451,0.0501

2047.9540,0.2451,0.0501

2048.9540,0.2405,0.0450

2049.9540,0.1340,-0.0733

2050.9540,0.2451,0.0501

2051.9540,0.2359,0.0399

2052.9550,0.2498,0.0553

2053.9550,0.2451,0.0501

2054.9540,0.2405,0.0450

2055.9540,0.2405,0.0450

2056.9540,0.2359,0.0399

2057.9540,0.2359,0.0399

2058.9540,0.2498,0.0553

2059.9550,0.2220,0.0244

2060.9540,0.2405,0.0450

2061.9540,0.2405,0.0450

2062.9540,0.2359,0.0399

2063.9540,0.1525,-0.0528

2064.9550,0.2451,0.0501

2065.9540,0.2405,0.0450

2066.9550,0.2359,0.0399

2067.9540,0.2729,0.0810

2068.9550,0.2405,0.0450

2069.9540,0.2266,0.0296

2070.9540,0.2451,0.0501

2071.9550,0.2405,0.0450

2072.9540,0.2266,0.0296

2073.9540,0.2405,0.0450

2074.9540,0.2405,0.0450

2075.9540,0.2498,0.0553

2076.9540,0.2359,0.0399

2077.9550,0.2451,0.0501

2078.9540,0.2451,0.0501

2079.9540,0.2312,0.0347

2080.9540,0.2359,0.0399

2081.9540,0.2312,0.0347

2082.9550,0.2544,0.0604

2083.9540,0.2451,0.0501

2084.9540,0.2451,0.0501

2085.9540,0.2405,0.0450

2086.9540,0.2266,0.0296

2087.9540,0.2220,0.0244

2088.9550,0.2405,0.0450

2089.9540,0.2405,0.0450

2090.9550,0.2498,0.0553

2091.9550,0.2451,0.0501

2092.9550,0.2359,0.0399

2093.9540,0.2451,0.0501

2094.9540,0.2312,0.0347

2095.9540,0.2683,0.0759

2096.9540,0.2498,0.0553

2097.9550,0.2359,0.0399

2098.9540,0.2451,0.0501

2099.9550,0.2312,0.0347

2100.9540,0.2405,0.0450

2101.9540,0.2359,0.0399

2102.9540,0.2498,0.0553

2103.9540,0.2405,0.0450

2104.9540,0.2498,0.0553

2105.9540,0.2451,0.0501

2106.9540,0.2359,0.0399

2107.9540,0.2405,0.0450

2108.9540,0.2405,0.0450

2109.9540,0.2405,0.0450

2110.9550,0.2405,0.0450

2111.9540,0.2405,0.0450

2112.9550,0.2405,0.0450

2113.9540,0.2312,0.0347

2114.9540,0.2266,0.0296

2115.9540,0.2451,0.0501

2116.9540,0.2405,0.0450

2117.9540,0.2451,0.0501

2118.9540,0.2451,0.0501

2119.9540,0.2451,0.0501

2120.9540,0.2405,0.0450

2121.9550,0.2405,0.0450

2122.9540,0.2266,0.0296

2123.9540,0.2405,0.0450

2124.9540,0.2451,0.0501

2125.9540,0.2359,0.0399

2126.9550,0.2451,0.0501

2127.9550,0.2312,0.0347

2128.9550,0.2498,0.0553

2129.9550,0.2498,0.0553

2130.9540,0.2451,0.0501

2131.9540,0.2405,0.0450

2132.9540,0.2451,0.0501

2133.9540,0.2451,0.0501

2134.9540,0.2359,0.0399

2135.9550,0.2405,0.0450

2136.9550,0.2451,0.0501

2137.9540,0.2405,0.0450

2138.9550,0.2312,0.0347

2139.9540,0.1710,-0.0322

2140.9550,0.2498,0.0553

2141.9540,0.2220,0.0244

2142.9550,0.2312,0.0347

2143.9550,0.2173,0.0193

2144.9540,0.2544,0.0604

2145.9540,0.2312,0.0347

2146.9540,0.2451,0.0501

2147.9550,0.2312,0.0347

2148.9540,0.2359,0.0399

2149.9540,0.2405,0.0450

2150.9540,0.2544,0.0604

2151.9540,0.2359,0.0399

2152.9540,0.2405,0.0450

2153.9550,0.2498,0.0553

2154.9540,0.2405,0.0450

2155.9540,0.2451,0.0501

2156.9550,0.2359,0.0399

2157.9550,0.2451,0.0501

2158.9540,0.2498,0.0553

2159.9540,0.2266,0.0296

2160.9540,0.2451,0.0501

2161.9540,0.2451,0.0501

2162.9540,0.2359,0.0399

2163.9540,0.2359,0.0399

2164.9540,0.2451,0.0501

2165.9540,0.2312,0.0347

2166.9540,0.2405,0.0450

2167.9540,0.2405,0.0450

2168.9540,0.2405,0.0450

2169.9550,0.2312,0.0347

2170.9540,0.2359,0.0399

2171.9550,0.2359,0.0399

2172.9540,0.2405,0.0450

2173.9550,0.2405,0.0450

2174.9540,0.2405,0.0450

2175.9550,0.2359,0.0399

2176.9540,0.2498,0.0553

2177.9540,0.2405,0.0450

2178.9550,0.2405,0.0450

2179.9550,0.2405,0.0450

2180.9550,0.2498,0.0553

2181.9550,0.2637,0.0707

2182.9540,0.2405,0.0450

2183.9540,0.2405,0.0450

2184.9540,0.2590,0.0656

2185.9540,0.2405,0.0450

2186.9550,0.2405,0.0450

2187.9540,0.2405,0.0450

2188.9540,0.2405,0.0450

2189.9540,0.2405,0.0450

2190.9550,0.2451,0.0501

2191.9540,0.2266,0.0296

2192.9540,0.2266,0.0296

2193.9540,0.2266,0.0296

2194.9540,0.2544,0.0604

2195.9540,0.2359,0.0399

2196.9540,0.2498,0.0553

2197.9540,0.2405,0.0450

2198.9540,0.2451,0.0501

2199.9550,0.2173,0.0193

2200.9540,0.2266,0.0296

2201.9540,0.2359,0.0399

2202.9540,0.2498,0.0553

2203.9540,0.2451,0.0501

2204.9540,0.2405,0.0450

2205.9540,0.2405,0.0450

2206.9550,0.2220,0.0244

2207.9550,0.2498,0.0553

2208.9550,0.2405,0.0450

2209.9540,0.2405,0.0450

2210.9540,0.2405,0.0450

2211.9540,0.2590,0.0656

2212.9540,0.2405,0.0450

2213.9540,0.2405,0.0450

2214.9540,0.2405,0.0450

2215.9540,0.2405,0.0450

2216.9540,0.2405,0.0450

2217.9540,0.2451,0.0501

2218.9550,0.2405,0.0450

2219.9540,0.2451,0.0501

2220.9550,0.2498,0.0553

2221.9550,0.2405,0.0450

2222.9540,0.2405,0.0450

2223.9540,0.2405,0.0450

2224.9550,0.2359,0.0399

2225.9550,0.2451,0.0501

2226.9550,0.2312,0.0347

2227.9550,0.2266,0.0296

2228.9550,0.2405,0.0450

2229.9550,0.2451,0.0501

2230.9540,0.2544,0.0604

2231.9540,0.2405,0.0450

2232.9540,0.2359,0.0399

2233.9540,0.2405,0.0450

2234.9540,0.2312,0.0347

2235.9550,0.2544,0.0604

2236.9550,0.2498,0.0553

2237.9550,0.2359,0.0399

2238.9540,0.2451,0.0501

2239.9540,0.2312,0.0347

2240.9540,0.2451,0.0501

2241.9550,0.2405,0.0450

2242.9550,0.2451,0.0501

2243.9550,0.2775,0.0862

2244.9540,0.2498,0.0553

2245.9540,0.2451,0.0501

2246.9540,0.2405,0.0450

2247.9540,0.2266,0.0296

2248.9540,0.2451,0.0501

2249.9540,0.2312,0.0347

2250.9540,0.2405,0.0450

2251.9540,0.2359,0.0399

2252.9540,0.2405,0.0450

2253.9550,0.2405,0.0450

2254.9540,0.2498,0.0553

2255.9540,0.2312,0.0347

2256.9540,0.2405,0.0450

2257.9540,0.2312,0.0347

2258.9550,0.2451,0.0501

2259.9540,0.2451,0.0501

2260.9540,0.2544,0.0604

2261.9550,0.2451,0.0501

2262.9540,0.2637,0.0707

2263.9540,0.2312,0.0347

2264.9540,0.2405,0.0450

2265.9550,0.2451,0.0501

2266.9550,0.2405,0.0450

2267.9550,0.2359,0.0399

2268.9550,0.2405,0.0450

2269.9550,0.2451,0.0501

2270.9540,0.2405,0.0450

2271.9540,0.2359,0.0399

2272.9550,0.1803,-0.0219

2273.9540,0.2405,0.0450

2274.9540,0.2405,0.0450

2275.9540,0.2405,0.0450

2276.9540,0.2405,0.0450

2277.9540,0.2405,0.0450

2278.9540,0.2405,0.0450

2279.9550,0.2405,0.0450

2280.9550,0.2359,0.0399

2281.9540,0.2405,0.0450

2282.9540,0.2451,0.0501

2283.9540,0.2405,0.0450

2284.9540,0.2451,0.0501

2285.9550,0.2359,0.0399

2286.9540,0.2359,0.0399

2287.9550,0.2498,0.0553

2288.9540,0.2359,0.0399

2289.9540,0.2498,0.0553

2290.9550,0.2451,0.0501

2291.9540,0.2544,0.0604

2292.9540,0.2451,0.0501

2293.9550,0.2451,0.0501

2294.9540,0.2266,0.0296

2295.9550,0.2405,0.0450

2296.9540,0.2359,0.0399

2297.9540,0.2359,0.0399

2298.9540,0.2405,0.0450

2299.9540,0.2359,0.0399

2300.9540,0.2359,0.0399

2301.9540,0.2312,0.0347

2302.9540,0.2359,0.0399

2303.9540,0.2451,0.0501

2304.9540,0.2359,0.0399

2305.9550,0.2405,0.0450

2306.9550,0.2775,0.0862

2307.9550,0.2359,0.0399

2308.9540,0.2127,0.0141

2309.9550,0.2451,0.0501

2310.9540,0.2405,0.0450

2311.9540,0.2451,0.0501

2312.9540,0.2451,0.0501

2313.9540,0.2498,0.0553

2314.9540,0.2359,0.0399

2315.9540,0.2405,0.0450

2316.9550,0.2359,0.0399

2317.9540,0.2359,0.0399

2318.9540,0.2405,0.0450

2319.9540,0.2405,0.0450

2320.9540,0.2451,0.0501

2321.9540,0.2637,0.0707

2322.9540,0.2405,0.0450

2323.9540,0.2405,0.0450

2324.9550,0.2405,0.0450

2325.9540,0.2266,0.0296

2326.9550,0.2405,0.0450

2327.9540,0.2451,0.0501

2328.9540,0.2359,0.0399

2329.9540,0.2405,0.0450

2330.9540,0.2359,0.0399

2331.9540,0.2498,0.0553

2332.9540,0.2405,0.0450

2333.9540,0.2868,0.0965

2334.9550,0.2359,0.0399

2335.9540,0.2405,0.0450

2336.9550,0.2405,0.0450

2337.9550,0.2590,0.0656

2338.9540,0.2451,0.0501

2339.9540,0.2451,0.0501

2340.9550,0.2405,0.0450

2341.9550,0.2451,0.0501

2342.9540,0.2822,0.0913

2343.9540,0.2405,0.0450

2344.9540,0.2359,0.0399

2345.9550,0.2405,0.0450

2346.9540,0.2498,0.0553

2347.9540,0.2451,0.0501

2348.9540,0.2498,0.0553

2349.9540,0.2405,0.0450

2350.9550,0.2405,0.0450

2351.9540,0.2405,0.0450

2352.9540,0.2451,0.0501

2353.9550,0.2359,0.0399

2354.9540,0.3100,0.1222

2355.9540,0.2359,0.0399

2356.9540,0.2405,0.0450

2357.9550,0.2359,0.0399

2358.9540,0.2498,0.0553

2359.9540,0.2405,0.0450

2360.9540,0.2498,0.0553

2361.9550,0.2405,0.0450

2362.9550,0.2359,0.0399

2363.9540,0.2405,0.0450

2364.9540,0.2359,0.0399

2365.9540,0.2359,0.0399

2366.9550,0.2405,0.0450

2367.9540,0.2405,0.0450

2368.9550,0.2405,0.0450

2369.9550,0.2359,0.0399

2370.9540,0.2498,0.0553

2371.9550,0.2312,0.0347

2372.9550,0.2266,0.0296

2373.9540,0.2405,0.0450

2374.9540,0.2498,0.0553

2375.9540,0.2405,0.0450

2376.9540,0.2451,0.0501

2377.9540,0.2359,0.0399

2378.9540,0.2498,0.0553

2379.9540,0.2359,0.0399

2380.9540,0.2405,0.0450

2381.9550,0.2312,0.0347

2382.9540,0.2312,0.0347

2383.9550,0.2451,0.0501

2384.9540,0.2405,0.0450

2385.9540,0.2405,0.0450

2386.9550,0.2451,0.0501

2387.9540,0.2359,0.0399

2388.9540,0.2405,0.0450

2389.9540,0.2498,0.0553

2390.9550,0.2359,0.0399

2391.9550,0.2359,0.0399

2392.9550,0.2451,0.0501

2393.9540,0.2405,0.0450

2394.9540,0.2405,0.0450

2395.9540,0.2266,0.0296

2396.9540,0.2405,0.0450

2397.9540,0.2405,0.0450

2398.9540,0.2405,0.0450

2399.9540,0.2405,0.0450

2400.9540,0.2498,0.0553

2401.9540,0.2405,0.0450

2402.9540,0.2359,0.0399

2403.9540,0.2359,0.0399

2404.9550,0.2498,0.0553

2405.9550,0.2637,0.0707

2406.9540,0.2405,0.0450

2407.9540,0.2359,0.0399

2408.9540,0.2266,0.0296

2409.9540,0.2405,0.0450

2410.9540,0.2451,0.0501

2411.9540,0.2405,0.0450

2412.9540,0.2359,0.0399

2413.9550,0.2544,0.0604

2414.9550,0.2359,0.0399

2415.9540,0.2405,0.0450

2416.9550,0.2220,0.0244

2417.9540,0.2498,0.0553

2418.9540,0.1896,-0.0116

2419.9540,0.2451,0.0501

2420.9540,0.2359,0.0399

2421.9550,0.2266,0.0296

2422.9540,0.2359,0.0399

2423.9550,0.2451,0.0501

2424.9540,0.2451,0.0501

2425.9540,0.2359,0.0399

2426.9540,0.2312,0.0347

2427.9540,0.2405,0.0450

2428.9550,0.2359,0.0399

2429.9550,0.2220,0.0244

2430.9540,0.2220,0.0244

2431.9540,0.2312,0.0347

2432.9550,0.2405,0.0450

2433.9540,0.2498,0.0553

2434.9550,0.2312,0.0347

2435.9540,0.2405,0.0450

2436.9550,0.2405,0.0450

2437.9540,0.2405,0.0450

2438.9540,0.2405,0.0450

2439.9550,0.2266,0.0296

2440.9550,0.2405,0.0450

2441.9540,0.2359,0.0399

2442.9540,0.2498,0.0553

2443.9550,0.2405,0.0450

2444.9540,0.2405,0.0450

2445.9550,0.2405,0.0450

2446.9540,0.2451,0.0501

2447.9540,0.2405,0.0450

2448.9540,0.2405,0.0450

2449.9540,0.2498,0.0553

2450.9540,0.2451,0.0501

2451.9540,0.2359,0.0399

2452.9540,0.2451,0.0501

2453.9540,0.2498,0.0553

2454.9540,0.2451,0.0501

2455.9550,0.2498,0.0553

2456.9540,0.2312,0.0347

2457.9540,0.2266,0.0296

2458.9540,0.2359,0.0399

2459.9540,0.2451,0.0501

2460.9540,0.2405,0.0450

2461.9550,0.2590,0.0656

2462.9540,0.2359,0.0399

2463.9550,0.2498,0.0553

2464.9540,0.2405,0.0450

2465.9540,0.2405,0.0450

2466.9540,0.2451,0.0501

2467.9550,0.2451,0.0501

2468.9540,0.2405,0.0450

2469.9540,0.2312,0.0347

2470.9550,0.2220,0.0244

2471.9550,0.2451,0.0501

2472.9550,0.2405,0.0450

2473.9550,0.2405,0.0450

2474.9540,0.2405,0.0450

2475.9540,0.2359,0.0399

2476.9540,0.2451,0.0501

2477.9540,0.2405,0.0450

2478.9540,0.2405,0.0450

2479.9550,0.2405,0.0450

2480.9540,0.2405,0.0450

2481.9540,0.2359,0.0399

2482.9540,0.2451,0.0501

2483.9550,0.2359,0.0399

2484.9540,0.2498,0.0553

2485.9540,0.2451,0.0501

2486.9540,0.2405,0.0450

2487.9540,0.2359,0.0399

2488.9540,0.2405,0.0450

2489.9540,0.2359,0.0399

2490.9540,0.2359,0.0399

2491.9550,0.2359,0.0399

2492.9540,0.2405,0.0450

2493.9550,0.2266,0.0296

2494.9550,0.2359,0.0399

2495.9540,0.2405,0.0450

2496.9540,0.2266,0.0296

2497.9550,0.2498,0.0553

2498.9540,0.2451,0.0501

2499.9550,0.2405,0.0450

2500.9540,0.2451,0.0501

2501.9540,0.2451,0.0501

2502.9540,0.2451,0.0501

2503.9540,0.2405,0.0450

2504.9540,0.2451,0.0501

2505.9540,0.2405,0.0450

2506.9540,0.2312,0.0347

2507.9550,0.2451,0.0501

2508.9540,0.2359,0.0399

2509.9540,0.2451,0.0501

2510.9540,0.2359,0.0399

2511.9540,0.2544,0.0604

2512.9550,0.2451,0.0501

2513.9540,0.2405,0.0450

2514.9550,0.2359,0.0399

2515.9540,0.2359,0.0399

2516.9540,0.2405,0.0450

