Elapsed Time (s), Rod voltage (V)

6245.0390,0.0018

6246.0380,0.0018

6247.0390,0.0018

6248.0380,0.0018

6249.0380,0.0018

6250.0380,0.0018

6251.0380,0.0018

6252.0380,0.0018

6253.0380,0.0018

6254.0380,0.0018

6255.0380,0.0018

6256.0380,0.0018

6257.0390,0.0018

6258.0380,0.0018

6259.0380,0.0018

6260.0380,0.0018

6261.0380,0.0018

6262.0380,0.0018

6263.0380,0.0018

6264.0380,0.0018

6265.0380,0.0018

6266.0380,0.0018

6267.0380,0.0018

6268.0380,0.0018

6269.0380,0.0018

6270.0380,0.0018

6271.0380,0.0018

6272.0380,0.0017

6273.0390,0.0018

6274.0390,0.0018

6275.0390,0.0018

6276.0380,0.0018

6277.0390,0.0018

6278.0380,0.0018

6279.0380,0.0018

6280.0380,0.0018

6281.0380,0.0017

6282.0380,0.0017

6283.0380,0.0017

6284.0380,0.0018

6285.0380,0.0018

6286.0390,0.0018

6287.0380,0.0018

6288.0380,0.0018

6289.0380,0.0018

6290.0390,0.0018

6291.0380,0.0018

6292.0380,0.0018

6293.0380,0.0017

6294.0380,0.0017

6295.0380,0.0017

6296.0380,0.0018

6297.0390,0.0018

6298.0380,0.0018

6299.0390,0.0018

6300.0380,0.0018

6301.0380,0.0017

6302.0380,0.0018

6303.0380,0.0017

6304.0380,0.0017

6305.0380,0.0017

6306.0380,0.0018

6307.0390,0.0018

6308.0380,0.0017

6309.0380,0.0017

6310.0380,0.0017

6311.0380,0.0018

6312.0380,0.0017

6313.0380,0.0017

6314.0380,0.0017

6315.0380,0.0017

6316.0380,0.0017

6317.0380,0.0017

6318.0380,0.0017

6319.0380,0.0017

6320.0380,0.0017

6321.0380,0.0017

6322.0380,0.0017

6323.0380,0.0017

6324.0380,0.0018

6325.0380,0.0017

6326.0380,0.0017

6327.0380,0.0017

6328.0380,0.0017

6329.0380,0.0017

6330.0390,0.0017

6331.0380,0.0018

6332.0390,0.0018

6333.0380,0.0018

6334.0390,0.0018

6335.0380,0.0018

6336.0380,0.0018

6337.0380,0.0018

6338.0380,0.0018

6339.0380,0.0018

6340.0390,0.0018

6341.0380,0.0018

6342.0380,0.0018

6343.0390,0.0018

6344.0380,0.0018

6345.0380,0.0017

6346.0380,0.0018

6347.0380,0.0018

6348.0380,0.0018

6349.0380,0.0018

6350.0380,0.0018

6351.0380,0.0018

6352.0380,0.0018

6353.0380,0.0018

6354.0380,0.0018

6355.0380,0.0018

6356.0380,0.0018

6357.0380,0.0018

6358.0380,0.0018

6359.0380,0.0018

6360.0380,0.0018

6361.0380,0.0017

6362.0380,0.0017

6363.0390,0.0018

6364.0380,0.0018

6365.0380,0.0017

6366.0380,0.0017

6367.0380,0.0017

6368.0380,0.0017

6369.0380,0.0018

6370.0380,0.0018

6371.0390,0.0018

6372.0380,0.0017

6373.0380,0.0018

6374.0380,0.0018

6375.0390,0.0018

6376.0380,0.0018

6377.0380,0.0018

6378.0380,0.0018

6379.0390,0.0018

6380.0380,0.0018

6381.0380,0.0018

6382.0380,0.0018

6383.0390,0.0018

6384.0390,0.0018

6385.0390,0.0018

6386.0380,0.0017

6387.0390,0.0018

6388.0380,0.0018

6389.0380,0.0018

6390.0380,0.0018

6391.0380,0.0018

6392.0390,0.0018

6393.0380,0.0018

6394.0390,0.0017

6395.0380,0.0017

6396.0380,0.0018

6397.0390,0.0017

6398.0380,0.0017

6399.0380,0.0017

6400.0380,0.0017

6401.0380,0.0018

6402.0380,0.0018

6403.0380,0.0018

6404.0380,0.0018

6405.0380,0.0018

6406.0390,0.0018

6407.0380,0.0018

6408.0380,0.0018

6409.0390,0.0017

6410.0380,0.0017

6411.0380,0.0018

6412.0380,0.0018

6413.0380,0.0018

6414.0390,0.0018

6415.0380,0.0018

6416.0380,0.0017

6417.0380,0.0018

6418.0380,0.0018

6419.0380,0.0017

6420.0390,0.0018

6421.0380,0.0018

6422.0380,0.0018

6423.0380,0.0018

6424.0390,0.0018

6425.0380,0.0018

6426.0380,0.0018

6427.0380,0.0018

6428.0380,0.0018

6429.0380,0.0018

6430.0390,0.0018

6431.0390,0.0018

6432.0380,0.0018

6433.0380,0.0018

6434.0380,0.0018

6435.0390,0.0018

6436.0380,0.0018

6437.0380,0.0018

6438.0380,0.0018

6439.0380,0.0018

6440.0380,0.0018

6441.0380,0.0018

6442.0380,0.0018

6443.0390,0.0018

6444.0380,0.0018

6445.0380,0.0018

6446.0380,0.0018

6447.0380,0.0018

6448.0390,0.0018

6449.0380,0.0018

6450.0390,0.0018

6451.0380,0.0018

6452.0380,0.0018

6453.0380,0.0018

6454.0380,0.0017

6455.0380,0.0018

6456.0390,0.0018

6457.0380,0.0018

6458.0380,0.0018

6459.0380,0.0018

6460.0380,0.0018

6461.0380,0.0018

6462.0380,0.0018

6463.0380,0.0018

6464.0380,0.0018

6465.0380,0.0018

6466.0390,0.0018

6467.0380,0.0018

6468.0380,0.0018

6469.0390,0.0018

6470.0380,0.0018

6471.0380,0.0018

6472.0380,0.0018

6473.0380,0.0018

6474.0380,0.0018

6475.0380,0.0018

6476.0390,0.0018

6477.0380,0.0018

6478.0390,0.0018

6479.0380,0.0018

6480.0380,0.0018

6481.0380,0.0018

6482.0380,0.0018

6483.0380,0.0018

6484.0380,0.0018

6485.0380,0.0018

6486.0380,0.0018

6487.0380,0.0018

6488.0380,0.0018

6489.0390,0.0018

6490.0380,0.0018

6491.0380,0.0018

6492.0380,0.0018

6493.0390,0.0018

6494.0380,0.0018

6495.0380,0.0018

6496.0380,0.0018

6497.0380,0.0018

6498.0380,0.0018

6499.0380,0.0018

6500.0380,0.0018

6501.0380,0.0018

6502.0380,0.0018

6503.0380,0.0018

6504.0380,0.0017

6505.0380,0.0018

6506.0380,0.0017

6507.0380,0.0018

6508.0380,0.0018

6509.0380,0.0018

6510.0380,0.0018

6511.0380,0.0018

6512.0390,0.0018

6513.0380,0.0018

6514.0380,0.0018

6515.0380,0.0018

6516.0380,0.0017

6517.0380,0.0018

6518.0380,0.0017

6519.0380,0.0018

6520.0380,0.0018

6521.0380,0.0018

6522.0380,0.0017

6523.0380,0.0018

6524.0390,0.0018

6525.0390,0.0018

6526.0380,0.0018

6527.0390,0.0018

6528.0390,0.0018

6529.0380,0.0018

6530.0380,0.0018

6531.0380,0.0018

6532.0380,0.0018

6533.0380,0.0018

6534.0380,0.0018

6535.0380,0.0018

6536.0380,0.0018

6537.0380,0.0018

6538.0390,0.0018

6539.0380,0.0018

6540.0380,0.0018

6541.0390,0.0018

6542.0380,0.0018

6543.0380,0.0018

6544.0380,0.0018

6545.0380,0.0018

6546.0380,0.0018

6547.0390,0.0018

6548.0380,0.0018

6549.0380,0.0018

6550.0380,0.0018

6551.0380,0.0018

6552.0380,0.0018

6553.0390,0.0017

6554.0390,0.0018

6555.0380,0.0018

6556.0380,0.0018

6557.0380,0.0018

6558.0380,0.0018

6559.0380,0.0018

6560.0380,0.0018

6561.0380,0.0018

6562.0390,0.0018

6563.0380,0.0018

6564.0380,0.0018

6565.0390,0.0018

6566.0380,0.0018

6567.0390,0.0018

6568.0380,0.0018

6569.0390,0.0018

6570.0380,0.0018

6571.0390,0.0018

6572.0380,0.0018

6573.0390,0.0018

6574.0380,0.0018

6575.0380,0.0018

6576.0390,0.0018

6577.0380,0.0018

6578.0380,0.0018

6579.0380,0.0018

6580.0380,0.0018

6581.0380,0.0018

6582.0380,0.0018

6583.0380,0.0018

6584.0390,0.0018

6585.0380,0.0018

6586.0390,0.0018

6587.0380,0.0018

6588.0390,0.0018

6589.0380,0.0018

6590.0380,0.0018

6591.0380,0.0018

6592.0390,0.0018

6593.0380,0.0018

6594.0380,0.0018

6595.0390,0.0018

6596.0380,0.0018

6597.0380,0.0018

6598.0390,0.0018

6599.0380,0.0018

6600.0380,0.0018

6601.0390,0.0018

6602.0390,0.0018

6603.0390,0.0018

6604.0390,0.0018

6605.0380,0.0018

6606.0380,0.0018

6607.0390,0.0018

6608.0380,0.0018

6609.0390,0.0018

6610.0380,0.0018

6611.0380,0.0018

6612.0380,0.0018

6613.0380,0.0018

6614.0380,0.0018

6615.0380,0.0018

6616.0380,0.0018

6617.0380,0.0018

6618.0380,0.0018

6619.0380,0.0018

6620.0380,0.0018

6621.0380,0.0018

6622.0380,0.0018

6623.0380,0.0018

6624.0380,0.0018

6625.0390,0.0018

6626.0380,0.0018

6627.0380,0.0018

6628.0390,0.0018

6629.0380,0.0018

6630.0380,0.0018

6631.0390,0.0017

6632.0390,0.0018

6633.0390,0.0018

6634.0380,0.0018

6635.0380,0.0018

6636.0380,0.0018

6637.0380,0.0018

6638.0390,0.0018

6639.0380,0.0018

6640.0380,0.0018

6641.0380,0.0018

6642.0380,0.0018

6643.0380,0.0018

6644.0380,0.0017

6645.0380,0.0018

6646.0390,0.0018

6647.0390,0.0018

6648.0390,0.0018

6649.0380,0.0018

6650.0380,0.0018

6651.0390,0.0018

6652.0390,0.0018

6653.0380,0.0018

6654.0380,0.0018

6655.0380,0.0018

6656.0390,0.0018

6657.0380,0.0018

6658.0380,0.0018

6659.0390,0.0018

6660.0380,0.0018

6661.0380,0.0018

6662.0380,0.0018

6663.0380,0.0018

6664.0380,0.0018

6665.0380,0.0018

6666.0390,0.0018

6667.0380,0.0018

6668.0380,0.0018

6669.0390,0.0018

6670.0380,0.0018

6671.0380,0.0018

6672.0380,0.0018

6673.0380,0.0018

6674.0380,0.0018

6675.0390,0.0018

6676.0380,0.0018

6677.0390,0.0018

6678.0380,0.0018

6679.0390,0.0018

6680.0380,0.0018

6681.0380,0.0018

6682.0390,0.0018

6683.0380,0.0018

6684.0390,0.0018

6685.0380,0.0018

6686.0380,0.0018

6687.0380,0.0018

6688.0380,0.0018

6689.0390,0.0018

6690.0390,0.0018

6691.0390,0.0018

6692.0390,0.0018

6693.0380,0.0018

6694.0390,0.0018

6695.0380,0.0018

6696.0380,0.0018

6697.0380,0.0018

6698.0380,0.0018

6699.0380,0.0018

6700.0390,0.0018

6701.0380,0.0018

6702.0390,0.0018

6703.0380,0.0018

6704.0380,0.0018

6705.0380,0.0018

6706.0380,0.0018

6707.0380,0.0018

6708.0380,0.0018

6709.0380,0.0018

6710.0380,0.0018

6711.0380,0.0018

6712.0380,0.0018

6713.0380,0.0018

6714.0380,0.0018

6715.0380,0.0018

6716.0380,0.0018

6717.0390,0.0018

6718.0390,0.0018

6719.0390,0.0018

6720.0380,0.0018

6721.0380,0.0018

6722.0380,0.0018

6723.0380,0.0018

6724.0380,0.0018

6725.0380,0.0018

6726.0380,0.0018

6727.0380,0.0018

6728.0380,0.0018

6729.0380,0.0018

6730.0380,0.0018

6731.0380,0.0018

6732.0390,0.0018

6733.0380,0.0018

6734.0380,0.0018

6735.0380,0.0018

6736.0390,0.0018

6737.0380,0.0018

6738.0390,0.0018

6739.0380,0.0018

6740.0380,0.0018

6741.0380,0.0018

6742.0380,0.0018

6743.0380,0.0018

6744.0390,0.0018

6745.0380,0.0018

6746.0380,0.0018

6747.0380,0.0018

6748.0390,0.0018

6749.0380,0.0018

6750.0380,0.0018

6751.0380,0.0018

6752.0380,0.0018

6753.0380,0.0018

6754.0380,0.0018

6755.0380,0.0018

6756.0380,0.0018

6757.0380,0.0018

6758.0380,0.0018

6759.0380,0.0018

6760.0390,0.0018

6761.0380,0.0018

6762.0380,0.0018

6763.0380,0.0018

6764.0380,0.0018

6765.0380,0.0018

6766.0380,0.0018

6767.0380,0.0018

6768.0380,0.0018

6769.0390,0.0018

6770.0380,0.0018

6771.0380,0.0018

6772.0380,0.0018

6773.0390,0.0018

6774.0380,0.0018

6775.0380,0.0018

6776.0380,0.0018

6777.0380,0.0018

6778.0380,0.0018

6779.0380,0.0018

6780.0380,0.0018

6781.0380,0.0018

6782.0390,0.0018

6783.0390,0.0018

6784.0380,0.0018

6785.0380,0.0018

6786.0390,0.0018

6787.0390,0.0018

6788.0380,0.0018

6789.0390,0.0018

6790.0380,0.0018

6791.0380,0.0018

6792.0380,0.0018

6793.0380,0.0017

6794.0390,0.0018

6795.0380,0.0017

6796.0380,0.0018

6797.0380,0.0018

6798.0380,0.0018

6799.0380,0.0018

6800.0380,0.0018

6801.0380,0.0018

6802.0380,0.0018

6803.0380,0.0018

6804.0380,0.0018

6805.0380,0.0018

6806.0380,0.0018

6807.0380,0.0018

6808.0380,0.0018

6809.0380,0.0018

6810.0380,0.0018

6811.0380,0.0018

6812.0380,0.0018

6813.0380,0.0018

6814.0380,0.0018

6815.0380,0.0018

6816.0380,0.0018

6817.0380,0.0018

6818.0380,0.0018

6819.0380,0.0018

6820.0390,0.0018

6821.0380,0.0018

6822.0380,0.0018

6823.0380,0.0018

6824.0390,0.0018

6825.0380,0.0018

6826.0380,0.0018

6827.0380,0.0018

6828.0380,0.0018

6829.0380,0.0018

6830.0380,0.0018

6831.0380,0.0018

6832.0390,0.0018

6833.0380,0.0018

6834.0380,0.0018

6835.0380,0.0018

6836.0380,0.0018

6837.0380,0.0018

6838.0380,0.0018

6839.0380,0.0018

6840.0380,0.0018

6841.0380,0.0018

6842.0380,0.0018

6843.0390,0.0018

6844.0380,0.0018

6845.0390,0.0018

6846.0380,0.0018

6847.0380,0.0018

6848.0380,0.0018

6849.0390,0.0018

6850.0380,0.0018

6851.0380,0.0018

6852.0380,0.0018

6853.0390,0.0018

6854.0390,0.0018

6855.0380,0.0018

6856.0380,0.0018

6857.0380,0.0018

6858.0380,0.0018

6859.0390,0.0018

6860.0380,0.0018

6861.0380,0.0018

6862.0380,0.0018

6863.0390,0.0018

6864.0380,0.0018

6865.0380,0.0018

6866.0380,0.0018

6867.0380,0.0018

6868.0380,0.0018

6869.0390,0.0018

6870.0380,0.0018

6871.0380,0.0018

6872.0380,0.0018

6873.0380,0.0018

6874.0380,0.0018

6875.0380,0.0018

6876.0380,0.0018

6877.0380,0.0018

6878.0390,0.0018

6879.0390,0.0018

6880.0380,0.0018

6881.0380,0.0018

6882.0380,0.0018

6883.0390,0.0018

6884.0380,0.0018

6885.0380,0.0018

6886.0380,0.0018

6887.0380,0.0018

6888.0380,0.0018

6889.0380,0.0018

6890.0380,0.0018

6891.0380,0.0018

6892.0380,0.0018

6893.0380,0.0018

6894.0390,0.0018

6895.0380,0.0018

6896.0380,0.0018

6897.0380,0.0018

6898.0380,0.0018

6899.0380,0.0018

6900.0380,0.0018

6901.0380,0.0018

6902.0380,0.0018

6903.0380,0.0018

6904.0380,0.0018

6905.0380,0.0018

6906.0380,0.0018

6907.0380,0.0018

6908.0380,0.0018

6909.0380,0.0018

6910.0380,0.0018

6911.0380,0.0018

6912.0380,0.0018

6913.0380,0.0018

6914.0380,0.0018

6915.0390,0.0018

6916.0380,0.0018

6917.0380,0.0018

6918.0380,0.0018

6919.0380,0.0018

6920.0390,0.0018

6921.0380,0.0018

6922.0380,0.0018

6923.0380,0.0018

6924.0380,0.0018

6925.0390,0.0018

6926.0380,0.0018

6927.0380,0.0018

6928.0380,0.0018

6929.0380,0.0018

6930.0380,0.0018

6931.0380,0.0018

6932.0380,0.0018

6933.0380,0.0018

6934.0380,0.0018

6935.0380,0.0018

6936.0380,0.0018

6937.0380,0.0018

6938.0380,0.0018

6939.0380,0.0018

6940.0380,0.0018

6941.0380,0.0018

6942.0380,0.0018

6943.0380,0.0018

6944.0380,0.0018

6945.0380,0.0018

6946.0380,0.0018

6947.0380,0.0018

6948.0380,0.0018

6949.0380,0.0018

6950.0380,0.0018

6951.0380,0.0018

6952.0380,0.0018

6953.0380,0.0018

6954.0380,0.0018

6955.0380,0.0018

6956.0380,0.0018

6957.0380,0.0018

6958.0380,0.0017

6959.0380,0.0017

6960.0380,0.0018

6961.0380,0.0017

6962.0380,0.0017

6963.0390,0.0017

6964.0390,0.0017

6965.0380,0.0017

6966.0380,0.0017

6967.0380,0.0017

6968.0380,0.0017

6969.0380,0.0018

6970.0390,0.0018

6971.0390,0.0018

6972.0380,0.0018

6973.0390,0.0018

6974.0380,0.0018

6975.0380,0.0018

6976.0380,0.0018

6977.0380,0.0018

6978.0390,0.0017

6979.0380,0.0017

6980.0380,0.0017

6981.0380,0.0017

6982.0380,0.0018

6983.0380,0.0017

6984.0380,0.0017

6985.0380,0.0017

6986.0380,0.0017

6987.0380,0.0017

6988.0380,0.0018

6989.0380,0.0018

6990.0380,0.0017

6991.0380,0.0018

6992.0380,0.0017

6993.0380,0.0018

6994.0380,0.0018

6995.0380,0.0017

6996.0380,0.0018

6997.0380,0.0018

6998.0380,0.0018

6999.0380,0.0017

7000.0380,0.0017

7001.0380,0.0017

7002.0380,0.0017

7003.0380,0.0018

7004.0380,0.0017

7005.0380,0.0018

7006.0380,0.0018

7007.0380,0.0018

7008.0380,0.0018

7009.0380,0.0018

7010.0380,0.0018

7011.0380,0.0018

7012.0380,0.0018

7013.0390,0.0018

7014.0380,0.0017

7015.0380,0.0018

7016.0390,0.0018

7017.0390,0.0018

7018.0380,0.0017

7019.0390,0.0017

7020.0390,0.0017

7021.0380,0.0018

7022.0380,0.0018

7023.0380,0.0017

7024.0380,0.0018

7025.0380,0.0018

7026.0380,0.0017

7027.0390,0.0018

7028.0380,0.0018

7029.0380,0.0018

7030.0380,0.0018

7031.0380,0.0017

7032.0380,0.0018

7033.0390,0.0017

7034.0380,0.0018

7035.0380,0.0018

7036.0380,0.0017

7037.0380,0.0017

7038.0390,0.0017

7039.0390,0.0017

7040.0380,0.0017

7041.0380,0.0018

7042.0380,0.0017

7043.0380,0.0018

7044.0380,0.0018

7045.0380,0.0018

7046.0380,0.0018

7047.0380,0.0018

7048.0380,0.0018

7049.0390,0.0018

7050.0380,0.0018

7051.0390,0.0018

7052.0380,0.0018

7053.0380,0.0018

7054.0390,0.0018

7055.0380,0.0018

7056.0380,0.0018

7057.0380,0.0018

7058.0390,0.0018

7059.0380,0.0018

7060.0380,0.0018

7061.0380,0.0018

7062.0380,0.0018

7063.0380,0.0017

7064.0380,0.0018

7065.0380,0.0018

7066.0380,0.0018

7067.0390,0.0018

7068.0380,0.0018

7069.0380,0.0018

7070.0380,0.0018

7071.0390,0.0018

7072.0380,0.0018

7073.0380,0.0018

7074.0380,0.0018

7075.0380,0.0018

7076.0380,0.0018

7077.0380,0.0017

7078.0380,0.0017

7079.0380,0.0017

7080.0380,0.0017

7081.0390,0.0017

7082.0390,0.0017

7083.0380,0.0017

7084.0380,0.0017

7085.0380,0.0017

7086.0380,0.0017

7087.0380,0.0017

7088.0390,0.0017

7089.0390,0.0017

7090.0380,0.0017

7091.0380,0.0017

7092.0380,0.0017

7093.0380,0.0017

7094.0380,0.0017

7095.0380,0.0017

7096.0380,0.0017

7097.0380,0.0017

7098.0390,0.0017

7099.0380,0.0017

7100.0380,0.0017

7101.0390,0.0017

7102.0380,0.0017

7103.0380,0.0018

7104.0380,0.0017

7105.0380,0.0017

7106.0380,0.0017

7107.0380,0.0018

7108.0380,0.0018

7109.0380,0.0018

7110.0380,0.0018

7111.0380,0.0018

7112.0380,0.0017

7113.0390,0.0017

7114.0380,0.0018

7115.0390,0.0018

7116.0380,0.0017

7117.0380,0.0017

7118.0380,0.0017

7119.0380,0.0017

7120.0380,0.0017

7121.0380,0.0017

7122.0380,0.0017

7123.0380,0.0017

7124.0380,0.0017

7125.0380,0.0017

7126.0390,0.0017

7127.0380,0.0017

7128.0380,0.0017

7129.0380,0.0017

7130.0380,0.0017

7131.0380,0.0017

7132.0380,0.0017

7133.0380,0.0017

7134.0390,0.0017

7135.0380,0.0018

7136.0380,0.0017

7137.0380,0.0018

7138.0390,0.0017

7139.0380,0.0017

7140.0390,0.0017

7141.0380,0.0018

7142.0380,0.0017

7143.0380,0.0018

7144.0380,0.0018

7145.0380,0.0018

7146.0380,0.0018

7147.0380,0.0018

7148.0380,0.0018

7149.0380,0.0018

7150.0380,0.0018

7151.0380,0.0018

7152.0390,0.0018

7153.0380,0.0018

7154.0380,0.0018

7155.0380,0.0018

7156.0380,0.0018

7157.0390,0.0017

7158.0380,0.0017

7159.0390,0.0018

7160.0380,0.0018

7161.0380,0.0018

7162.0380,0.0018

7163.0380,0.0018

7164.0380,0.0018

7165.0380,0.0017

7166.0390,0.0018

7167.0380,0.0018

7168.0380,0.0017

7169.0390,0.0017

7170.0380,0.0018

7171.0380,0.0018

7172.0380,0.0018

7173.0380,0.0018

7174.0380,0.0017

7175.0380,0.0018

7176.0380,0.0018

7177.0380,0.0018

7178.0380,0.0018

7179.0380,0.0018

7180.0390,0.0018

7181.0380,0.0018

7182.0380,0.0018

7183.0380,0.0018

7184.0380,0.0018

7185.0380,0.0018

7186.0380,0.0018

7187.0380,0.0018

7188.0380,0.0018

7189.0390,0.0018

7190.0380,0.0017

7191.0390,0.0017

7192.0380,0.0018

7193.0380,0.0018

7194.0380,0.0018

7195.0380,0.0018

7196.0380,0.0017

7197.0380,0.0018

7198.0380,0.0018

7199.0390,0.0018

7200.0390,0.0017

7201.0380,0.0018

7202.0390,0.0018

7203.0380,0.0018

7204.0380,0.0017

7205.0390,0.0018

7206.0380,0.0018

7207.0380,0.0018

7208.0380,0.0018

7209.0380,0.0017

7210.0380,0.0018

7211.0380,0.0018

7212.0380,0.0018

7213.0380,0.0018

7214.0380,0.0017

7215.0380,0.0018

7216.0390,0.0018

7217.0380,0.0017

7218.0380,0.0018

7219.0380,0.0018

7220.0380,0.0017

7221.0380,0.0017

7222.0380,0.0017

7223.0380,0.0017

7224.0380,0.0018

7225.0380,0.0018

7226.0380,0.0017

7227.0390,0.0018

7228.0380,0.0018

7229.0380,0.0018

7230.0380,0.0017

7231.0390,0.0017

7232.0380,0.0018

7233.0380,0.0017

7234.0390,0.0017

7235.0380,0.0017

7236.0380,0.0017

7237.0380,0.0018

7238.0390,0.0018

7239.0390,0.0017

7240.0380,0.0017

7241.0380,0.0018

7242.0380,0.0018

7243.0390,0.0018

7244.0380,0.0018

7245.0380,0.0018

7246.0380,0.0018

7247.0380,0.0017

7248.0380,0.0017

7249.0390,0.0017

7250.0380,0.0018

7251.0380,0.0018

7252.0380,0.0018

7253.0380,0.0017

7254.0390,0.0018

7255.0380,0.0017

7256.0380,0.0017

7257.0380,0.0018

7258.0380,0.0017

7259.0380,0.0017

7260.0380,0.0018

7261.0380,0.0018

7262.0380,0.0017

7263.0380,0.0018

7264.0390,0.0018

7265.0380,0.0018

7266.0380,0.0017

7267.0380,0.0017

7268.0380,0.0017

7269.0380,0.0018

7270.0380,0.0018

7271.0390,0.0017

7272.0380,0.0018

7273.0390,0.0017

7274.0380,0.0018

7275.0380,0.0018

7276.0380,0.0018

7277.0380,0.0018

7278.0390,0.0017

7279.0380,0.0018

7280.0380,0.0018

7281.0380,0.0018

7282.0380,0.0017

7283.0380,0.0017

7284.0380,0.0017

7285.0390,0.0018

7286.0390,0.0018

7287.0380,0.0017

7288.0380,0.0017

7289.0380,0.0017

7290.0380,0.0018

7291.0390,0.0017

7292.0380,0.0017

7293.0380,0.0017

7294.0380,0.0017

7295.0380,0.0018

7296.0380,0.0018

7297.0380,0.0017

7298.0380,0.0017

7299.0380,0.0017

7300.0380,0.0018

7301.0380,0.0018

7302.0390,0.0018

7303.0380,0.0018

7304.0380,0.0018

7305.0380,0.0017

7306.0380,0.0018

7307.0380,0.0018

7308.0380,0.0018

7309.0380,0.0018

7310.0390,0.0018

7311.0380,0.0018

7312.0380,0.0018

7313.0390,0.0018

7314.0380,0.0018

7315.0380,0.0018

7316.0380,0.0018

7317.0380,0.0018

7318.0380,0.0018

7319.0380,0.0018

7320.0380,0.0018

7321.0380,0.0018

7322.0380,0.0018

7323.0380,0.0018

7324.0390,0.0018

7325.0390,0.0018

7326.0380,0.0018

7327.0380,0.0018

7328.0380,0.0018

7329.0380,0.0018

7330.0390,0.0018

7331.0380,0.0018

7332.0380,0.0018

7333.0380,0.0018

7334.0380,0.0018

7335.0390,0.0018

7336.0380,0.0018

7337.0380,0.0018

7338.0380,0.0017

7339.0380,0.0018

7340.0380,0.0018

7341.0380,0.0018

7342.0390,0.0018

7343.0380,0.0018

7344.0380,0.0018

7345.0380,0.0018

7346.0380,0.0018

7347.0390,0.0018

7348.0380,0.0018

7349.0380,0.0018

7350.0380,0.0018

7351.0380,0.0017

7352.0380,0.0018

7353.0380,0.0018

7354.0380,0.0018

7355.0380,0.0018

7356.0380,0.0018

7357.0380,0.0017

7358.0390,0.0017

7359.0380,0.0018

7360.0390,0.0018

7361.0380,0.0018

7362.0380,0.0018

7363.0380,0.0018

7364.0380,0.0018

7365.0380,0.0017

7366.0400,0.0017

7367.0380,0.0018

7368.0380,0.0018

7369.0380,0.0018

7370.0380,0.0018

7371.0380,0.0018

7372.0380,0.0018

7373.0380,0.0017

7374.0380,0.0018

7375.0380,0.0018

7376.0380,0.0018

7377.0390,0.0018

7378.0380,0.0017

7379.0380,0.0017

7380.0380,0.0017

7381.0380,0.0018

7382.0390,0.0018

7383.0380,0.0018

7384.0380,0.0018

7385.0380,0.0017

7386.0390,0.0018

7387.0390,0.0018

7388.0380,0.0018

7389.0380,0.0018

7390.0390,0.0017

7391.0380,0.0018

7392.0380,0.0017

7393.0380,0.0017

7394.0390,0.0017

7395.0380,0.0017

7396.0380,0.0017

7397.0380,0.0017

7398.0390,0.0017

7399.0380,0.0018

7400.0390,0.0018

7401.0390,0.0018

7402.0380,0.0018

7403.0380,0.0018

7404.0380,0.0018

7405.0380,0.0018

7406.0380,0.0018

7407.0380,0.0018

7408.0390,0.0018

7409.0380,0.0018
