Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

39373.8530,-0.1763,-0.4181

39374.8530,-0.2087,-0.4541

39375.8520,-0.1763,-0.4181

39376.8520,-0.1948,-0.4386

39377.8530,-0.1763,-0.4181

39378.8520,-0.1809,-0.4232

39379.8520,-0.1716,-0.4129

39380.8520,-0.1763,-0.4181

39381.8530,-0.1531,-0.3923

39382.8520,-0.1624,-0.4026

39383.8520,-0.1948,-0.4386

39384.8520,-0.1948,-0.4386

39385.8520,-0.1901,-0.4335

39386.8530,-0.2503,-0.5004

39387.8520,-0.1948,-0.4386

39388.8520,-0.1531,-0.3923

39389.8530,-0.1948,-0.4386

39390.8530,-0.1901,-0.4335

39391.8530,-0.1948,-0.4386

39392.8520,-0.1948,-0.4386

39393.8520,-0.1948,-0.4386

39394.8530,-0.1901,-0.4335

39395.8530,-0.1901,-0.4335

39396.8520,-0.1763,-0.4181

39397.8530,-0.1901,-0.4335

39398.8520,-0.2040,-0.4489

39399.8520,-0.1994,-0.4438

39400.8530,-0.2133,-0.4592

39401.8520,-0.1994,-0.4438

39402.8520,-0.1901,-0.4335

39403.8520,-0.2040,-0.4489

39404.8520,-0.2087,-0.4541

39405.8520,-0.1994,-0.4438

39406.8530,-0.1901,-0.4335

39407.8530,-0.2133,-0.4592

39408.8520,-0.2087,-0.4541

39409.8520,-0.1855,-0.4283

39410.8520,-0.1901,-0.4335

39411.8520,-0.1855,-0.4283

39412.8520,-0.1577,-0.3975

39413.8520,-0.1392,-0.3769

39414.8530,-0.1809,-0.4232

39415.8520,-0.1809,-0.4232

39416.8520,-0.1716,-0.4129

39417.8530,-0.1763,-0.4181

39418.8530,-0.1577,-0.3975

39419.8520,-0.1809,-0.4232

39420.8530,-0.2272,-0.4747

39421.8520,-0.1763,-0.4181

39422.8520,-0.1855,-0.4283

39423.8530,-0.1901,-0.4335

39424.8520,-0.1855,-0.4283

39425.8520,-0.2828,-0.5364

39426.8520,-0.1716,-0.4129

39427.8530,-0.1901,-0.4335

39428.8520,-0.1994,-0.4438

39429.8520,-0.1624,-0.4026

39430.8520,-0.1114,-0.3460

39431.8520,-0.1948,-0.4386

39432.8530,-0.1855,-0.4283

39433.8530,-0.1577,-0.3975

39434.8520,-0.1901,-0.4335

39435.8520,-0.1670,-0.4078

39436.8520,-0.1716,-0.4129

39437.8520,-0.1763,-0.4181

39438.8520,-0.1901,-0.4335

39439.8520,-0.1763,-0.4181

39440.8520,-0.1855,-0.4283

39441.8520,-0.1022,-0.3357

39442.8530,-0.2087,-0.4541

39443.8530,-0.1948,-0.4386

39444.8520,-0.1948,-0.4386

39445.8520,-0.2179,-0.4644

39446.8520,-0.1855,-0.4283

39447.8530,-0.2040,-0.4489

39448.8520,-0.1948,-0.4386

39449.8520,-0.1994,-0.4438

39450.8520,-0.2040,-0.4489

39451.8520,-0.1948,-0.4386

39452.8520,-0.1670,-0.4078

39453.8520,-0.1901,-0.4335

39454.8520,-0.1994,-0.4438

39455.8520,-0.1994,-0.4438

39456.8530,-0.1855,-0.4283

39457.8520,-0.1901,-0.4335

39458.8530,-0.1855,-0.4283

39459.8530,-0.1855,-0.4283

39460.8530,-0.1716,-0.4129

39461.8520,-0.1994,-0.4438

39462.8530,-0.1670,-0.4078

39463.8520,-0.1763,-0.4181

39464.8530,-0.1763,-0.4181

39465.8530,-0.1901,-0.4335

39466.8520,-0.1624,-0.4026

39467.8530,-0.1763,-0.4181

39468.8520,-0.1624,-0.4026

39469.8540,-0.1809,-0.4232

39470.8520,-0.1855,-0.4283

39471.8530,-0.1624,-0.4026

39472.8520,-0.1901,-0.4335

39473.8520,-0.1809,-0.4232

39474.8530,-0.1716,-0.4129

39475.8520,-0.2040,-0.4489

39476.8520,-0.1716,-0.4129

39477.8520,-0.1716,-0.4129

39478.8520,-0.1855,-0.4283

39479.8530,-0.1670,-0.4078

39480.8520,-0.2226,-0.4695

39481.8520,-0.1809,-0.4232

39482.8520,-0.1763,-0.4181

39483.8520,-0.1948,-0.4386

39484.8520,-0.2596,-0.5107

39485.8520,-0.1809,-0.4232

39486.8520,-0.1763,-0.4181

39487.8520,-0.1948,-0.4386

39488.8530,-0.2040,-0.4489

39489.8530,-0.2087,-0.4541

39490.8520,-0.1577,-0.3975

39491.8520,-0.1901,-0.4335

39492.8520,-0.2087,-0.4541

39493.8520,-0.1901,-0.4335

39494.8530,-0.1855,-0.4283

39495.8520,-0.2040,-0.4489

39496.8520,-0.2133,-0.4592

39497.8520,-0.1438,-0.3820

39498.8520,-0.1855,-0.4283

39499.8520,-0.1948,-0.4386

39500.8530,-0.2040,-0.4489

39501.8520,-0.1948,-0.4386

39502.8520,-0.1948,-0.4386

39503.8530,-0.2040,-0.4489

39504.8520,-0.2133,-0.4592

39505.8520,-0.1855,-0.4283

39506.8520,-0.3893,-0.6547

39507.8520,-0.1901,-0.4335

39508.8530,-0.1716,-0.4129

39509.8520,-0.1901,-0.4335

39510.8520,-0.1624,-0.4026

39511.8520,-0.1994,-0.4438

39512.8530,-0.1901,-0.4335

39513.8520,-0.1855,-0.4283

39514.8520,-0.1716,-0.4129

39515.8530,-0.1901,-0.4335

39516.8520,-0.1901,-0.4335

39517.8520,-0.1253,-0.3615

39518.8530,-0.1901,-0.4335

39519.8520,-0.1763,-0.4181

39520.8520,-0.1670,-0.4078

39521.8520,-0.1809,-0.4232

39522.8520,-0.1901,-0.4335

39523.8520,-0.1809,-0.4232

39524.8520,-0.1809,-0.4232

39525.8520,-0.1855,-0.4283

39526.8520,-0.2550,-0.5055

39527.8520,-0.1624,-0.4026

39528.8520,-0.1855,-0.4283

39529.8520,-0.0975,-0.3306

39530.8520,-0.1485,-0.3872

39531.8530,-0.1670,-0.4078

39532.8520,-0.1763,-0.4181

39533.8520,-0.1670,-0.4078

39534.8530,-0.1901,-0.4335

39535.8530,-0.1531,-0.3923

39536.8530,-0.1809,-0.4232

39537.8520,-0.1670,-0.4078

39538.8520,-0.1577,-0.3975

39539.8530,-0.1901,-0.4335

39540.8520,-0.1716,-0.4129

39541.8520,-0.1438,-0.3820

39542.8530,-0.1763,-0.4181

39543.8530,-0.1670,-0.4078

39544.8530,-0.1809,-0.4232

39545.8530,-0.1901,-0.4335

39546.8530,-0.2040,-0.4489

39547.8530,-0.1624,-0.4026

39548.8520,-0.1485,-0.3872

39549.8520,-0.1763,-0.4181

39550.8520,-0.1994,-0.4438

39551.8520,-0.1994,-0.4438

39552.8520,-0.1716,-0.4129

39553.8530,-0.1994,-0.4438

39554.8520,-0.1855,-0.4283

39555.8520,-0.1948,-0.4386

39556.8520,-0.1670,-0.4078

39557.8520,-0.1624,-0.4026

39558.8520,-0.1763,-0.4181

39559.8530,-0.1901,-0.4335

39560.8520,-0.1948,-0.4386

39561.8530,-0.1716,-0.4129

39562.8520,-0.1855,-0.4283

39563.8520,-0.1994,-0.4438

39564.8520,-0.1855,-0.4283

39565.8520,-0.1948,-0.4386

39566.8520,-0.2133,-0.4592

39567.8520,-0.1438,-0.3820

39568.8530,-0.1531,-0.3923

39569.8530,-0.1994,-0.4438

39570.8520,-0.2040,-0.4489

39571.8520,-0.1901,-0.4335

39572.8520,-0.1809,-0.4232

39573.8520,-0.1855,-0.4283

39574.8520,-0.1855,-0.4283

39575.8520,-0.1855,-0.4283

39576.8520,-0.1809,-0.4232

39577.8520,-0.1948,-0.4386

39578.8520,-0.1948,-0.4386

39579.8520,-0.1809,-0.4232

39580.8520,-0.2365,-0.4849

39581.8520,-0.1763,-0.4181

39582.8520,-0.1948,-0.4386

39583.8520,-0.1901,-0.4335

39584.8520,-0.1392,-0.3769

39585.8520,-0.1809,-0.4232

39586.8530,-0.1855,-0.4283

39587.8520,-0.1624,-0.4026

39588.8530,-0.2040,-0.4489

39589.8520,-0.1901,-0.4335

39590.8520,-0.1763,-0.4181

39591.8520,-0.2087,-0.4541

39592.8520,-0.2179,-0.4644

39593.8520,-0.1901,-0.4335

39594.8520,-0.1716,-0.4129

39595.8520,-0.2457,-0.4952

39596.8520,-0.3430,-0.6033

39597.8520,-0.4448,-0.7165

39598.8520,-0.1994,-0.4438

39599.8520,-0.1948,-0.4386

39600.8520,-0.1948,-0.4386

39601.8520,-0.1948,-0.4386

39602.8530,-0.1948,-0.4386

39603.8520,-0.1716,-0.4129

39604.8530,-0.1855,-0.4283

39605.8530,-0.1901,-0.4335

39606.8520,-0.2087,-0.4541

39607.8520,-0.2087,-0.4541

39608.8520,-0.1716,-0.4129

39609.8530,-0.2689,-0.5210

39610.8520,-0.2040,-0.4489

39611.8520,-0.1994,-0.4438

39612.8530,-0.1763,-0.4181

39613.8520,-0.2087,-0.4541

39614.8520,-0.2133,-0.4592

39615.8530,-0.1994,-0.4438

39616.8520,-0.2040,-0.4489

39617.8530,-0.1948,-0.4386

39618.8530,-0.1901,-0.4335

39619.8520,-0.1948,-0.4386

39620.8520,-0.1901,-0.4335

39621.8540,-0.1809,-0.4232

39622.8520,-0.2040,-0.4489

39623.8530,-0.1716,-0.4129

39624.8520,-0.1901,-0.4335

39625.8520,-0.1994,-0.4438

39626.8520,-0.1114,-0.3460

39627.8530,-0.2087,-0.4541

39628.8530,-0.1948,-0.4386

39629.8520,-0.1901,-0.4335

39630.8530,-0.2040,-0.4489

39631.8520,-0.1901,-0.4335

39632.8520,-0.1994,-0.4438

39633.8520,-0.1901,-0.4335

39634.8520,-0.1901,-0.4335

39635.8520,-0.1809,-0.4232

39636.8530,-0.1809,-0.4232

39637.8530,-0.1624,-0.4026

39638.8520,-0.1901,-0.4335

39639.8520,-0.1901,-0.4335

39640.8530,-0.1901,-0.4335

39641.8520,-0.1948,-0.4386

39642.8520,-0.1855,-0.4283

39643.8530,-0.1855,-0.4283

39644.8520,-0.1948,-0.4386

39645.8520,-0.1948,-0.4386

39646.8520,-0.3846,-0.6496

39647.8520,-0.1948,-0.4386

39648.8520,-0.2550,-0.5055

39649.8540,-0.1948,-0.4386

39650.8530,-0.1577,-0.3975

39651.8530,-0.1994,-0.4438

39652.8520,-0.1901,-0.4335

39653.8520,-0.2087,-0.4541

39654.8520,-0.1809,-0.4232

39655.8530,-0.1855,-0.4283

39656.8530,-0.2133,-0.4592

39657.8520,-0.1809,-0.4232

39658.8520,-0.1948,-0.4386

39659.8520,-0.1948,-0.4386

39660.8520,-0.1994,-0.4438

39661.8530,-0.1948,-0.4386

39662.8530,-0.1901,-0.4335

39663.8530,-0.0836,-0.3152

39664.8530,-0.1994,-0.4438

39665.8520,-0.1763,-0.4181

39666.8530,-0.1994,-0.4438

39667.8520,-0.1948,-0.4386

39668.8530,-0.1763,-0.4181

39669.8520,-0.1948,-0.4386

39670.8530,-0.1948,-0.4386

39671.8530,-0.1855,-0.4283

39672.8520,-0.1948,-0.4386

39673.8520,-0.1716,-0.4129

39674.8520,-0.1948,-0.4386

39675.8520,-0.2040,-0.4489

39676.8520,-0.2133,-0.4592

39677.8520,-0.2179,-0.4644

39678.8520,-0.2040,-0.4489

39679.8520,-0.1809,-0.4232

39680.8520,-0.1855,-0.4283

39681.8530,-0.1809,-0.4232

39682.8530,-0.1994,-0.4438

39683.8530,-0.1901,-0.4335

39684.8530,-0.1855,-0.4283

39685.8520,-0.1948,-0.4386

39686.8520,-0.1809,-0.4232

39687.8520,-0.2133,-0.4592

39688.8530,-0.1994,-0.4438

39689.8520,-0.2133,-0.4592

39690.8520,-0.1994,-0.4438

39691.8530,-0.1809,-0.4232

39692.8530,-0.2365,-0.4849

39693.8520,-0.1901,-0.4335

39694.8530,-0.2179,-0.4644

39695.8520,-0.1809,-0.4232

39696.8520,-0.1901,-0.4335

39697.8520,-0.1809,-0.4232

39698.8520,-0.1763,-0.4181

39699.8520,-0.1855,-0.4283

39700.8530,-0.1716,-0.4129

39701.8530,-0.2087,-0.4541

39702.8520,-0.1901,-0.4335

39703.8520,-0.1624,-0.4026

39704.8520,-0.1994,-0.4438

39705.8520,-0.1948,-0.4386

39706.8520,-0.1901,-0.4335

39707.8520,-0.1763,-0.4181

39708.8530,-0.1901,-0.4335

39709.8520,-0.1901,-0.4335

39710.8520,-0.1763,-0.4181

39711.8520,-0.1716,-0.4129

39712.8530,-0.1763,-0.4181

39713.8530,-0.1670,-0.4078

39714.8520,-0.1855,-0.4283

39715.8520,-0.1901,-0.4335

39716.8520,-0.1855,-0.4283

39717.8520,-0.0327,-0.2586

39718.8530,-0.1809,-0.4232

39719.8520,-0.1948,-0.4386

39720.8520,-0.1809,-0.4232

39721.8520,-0.2179,-0.4644

39722.8520,-0.1994,-0.4438

39723.8520,-0.2133,-0.4592

39724.8520,-0.1763,-0.4181

39725.8520,-0.1855,-0.4283

39726.8530,-0.1855,-0.4283

39727.8530,-0.1948,-0.4386

39728.8520,-0.1948,-0.4386

39729.8520,-0.1994,-0.4438

39730.8520,-0.1901,-0.4335

39731.8520,-0.2040,-0.4489

39732.8520,-0.1901,-0.4335

39733.8530,-0.1809,-0.4232

39734.8520,-0.1809,-0.4232

39735.8530,-0.2040,-0.4489

39736.8520,-0.1716,-0.4129

39737.8520,-0.1855,-0.4283

39738.8530,-0.1716,-0.4129

39739.8530,-0.1809,-0.4232

39740.8520,-0.1763,-0.4181

39741.8530,-0.1855,-0.4283

39742.8520,-0.2550,-0.5055

39743.8520,-0.1809,-0.4232

39744.8520,-0.1948,-0.4386

39745.8530,-0.1948,-0.4386

39746.8520,-0.2040,-0.4489

39747.8540,-0.1716,-0.4129

39748.8520,-0.3985,-0.6650

39749.8520,-0.1716,-0.4129

39750.8520,-0.2087,-0.4541

39751.8520,-0.1948,-0.4386

39752.8520,-0.1994,-0.4438

39753.8520,-0.1855,-0.4283

39754.8520,-0.1855,-0.4283

39755.8520,-0.1855,-0.4283

39756.8520,-0.1994,-0.4438

39757.8520,-0.1855,-0.4283

39758.8520,-0.1948,-0.4386

39759.8530,-0.1716,-0.4129

39760.8520,-0.1392,-0.3769

39761.8520,-0.1948,-0.4386

39762.8520,-0.1855,-0.4283

39763.8520,-0.2040,-0.4489

39764.8530,-0.1855,-0.4283

39765.8520,-0.1901,-0.4335

39766.8530,-0.0744,-0.3049

39767.8530,-0.1763,-0.4181

39768.8530,-0.1716,-0.4129

39769.8530,-0.2318,-0.4798

39770.8530,-0.1855,-0.4283

39771.8520,-0.1809,-0.4232

39772.8520,-0.1809,-0.4232

39773.8530,-0.1809,-0.4232

39774.8520,-0.1809,-0.4232

39775.8530,-0.1809,-0.4232

39776.8520,-0.1855,-0.4283

39777.8520,-0.1901,-0.4335

39778.8530,-0.1022,-0.3357

39779.8520,-0.1994,-0.4438

39780.8520,-0.2087,-0.4541

39781.8520,-0.2040,-0.4489

39782.8530,-0.1994,-0.4438

39783.8530,-0.2040,-0.4489

39784.8520,-0.2133,-0.4592

39785.8520,-0.1901,-0.4335

39786.8520,-0.2503,-0.5004

39787.8520,-0.1948,-0.4386

39788.8520,-0.1948,-0.4386

39789.8530,-0.1624,-0.4026

39790.8520,-0.1809,-0.4232

39791.8530,-0.1855,-0.4283

39792.8530,-0.1855,-0.4283

39793.8520,-0.1809,-0.4232

39794.8530,-0.1763,-0.4181

39795.8530,-0.1855,-0.4283

39796.8520,-0.1948,-0.4386

39797.8530,-0.1855,-0.4283

39798.8520,-0.1809,-0.4232

39799.8520,-0.1763,-0.4181

39800.8520,-0.1948,-0.4386

39801.8530,-0.2040,-0.4489

39802.8520,-0.1994,-0.4438

39803.8520,-0.2040,-0.4489

39804.8530,-0.1948,-0.4386

39805.8520,-0.1670,-0.4078

39806.8530,-0.1809,-0.4232

39807.8520,-0.1763,-0.4181

39808.8530,-0.1253,-0.3615

39809.8530,-0.1716,-0.4129

39810.8520,-0.1253,-0.3615

39811.8520,-0.1809,-0.4232

39812.8520,-0.1809,-0.4232

39813.8520,-0.1763,-0.4181

39814.8520,-0.1855,-0.4283

39815.8520,-0.1809,-0.4232

39816.8520,-0.1855,-0.4283

39817.8520,-0.1948,-0.4386

39818.8520,-0.1901,-0.4335

39819.8530,-0.1809,-0.4232

39820.8520,-0.1901,-0.4335

39821.8520,-0.1855,-0.4283

39822.8520,-0.1763,-0.4181

39823.8530,-0.1809,-0.4232

39824.8520,-0.1855,-0.4283

39825.8530,-0.1901,-0.4335

39826.8520,-0.1994,-0.4438

39827.8520,-0.2040,-0.4489

39828.8520,-0.2133,-0.4592

39829.8520,-0.1855,-0.4283

39830.8530,-0.1809,-0.4232

39831.8530,-0.1948,-0.4386

39832.8530,-0.1994,-0.4438

39833.8530,-0.2226,-0.4695

39834.8530,-0.2087,-0.4541

39835.8520,-0.2040,-0.4489

39836.8530,-0.1994,-0.4438

39837.8530,-0.1994,-0.4438

39838.8520,-0.2040,-0.4489

39839.8520,-0.1994,-0.4438

39840.8530,-0.1855,-0.4283

39841.8530,-0.2133,-0.4592

39842.8520,-0.2040,-0.4489

39843.8530,-0.1901,-0.4335

39844.8520,-0.2087,-0.4541

39845.8530,-0.1948,-0.4386

39846.8530,-0.1994,-0.4438

39847.8530,-0.1901,-0.4335

39848.8520,-0.1855,-0.4283

39849.8530,-0.2226,-0.4695

39850.8520,-0.2040,-0.4489

39851.8530,-0.2365,-0.4849

39852.8530,-0.1948,-0.4386

39853.8520,-0.1994,-0.4438

39854.8520,-0.1994,-0.4438

39855.8530,-0.1716,-0.4129

39856.8520,-0.2087,-0.4541

39857.8520,-0.1948,-0.4386

39858.8530,-0.2642,-0.5158

39859.8530,-0.1994,-0.4438

39860.8520,-0.1763,-0.4181

39861.8520,-0.1994,-0.4438

39862.8530,-0.1948,-0.4386

39863.8520,-0.1994,-0.4438

39864.8530,-0.2133,-0.4592

39865.8520,-0.1948,-0.4386

39866.8520,-0.1855,-0.4283

39867.8530,-0.2040,-0.4489

39868.8530,-0.2133,-0.4592

39869.8530,-0.1948,-0.4386

39870.8520,-0.1855,-0.4283

39871.8520,-0.1855,-0.4283

39872.8520,-0.1855,-0.4283

39873.8520,-0.2133,-0.4592

39874.8520,-0.2040,-0.4489

39875.8520,-0.2133,-0.4592

39876.8540,-0.2133,-0.4592

39877.8520,-0.2087,-0.4541

39878.8530,-0.1948,-0.4386

39879.8530,-0.1855,-0.4283

39880.8520,-0.2040,-0.4489

39881.8520,-0.1948,-0.4386

39882.8520,-0.1948,-0.4386

39883.8540,-0.2087,-0.4541

39884.8530,-0.2040,-0.4489

39885.8530,-0.2087,-0.4541

39886.8530,-0.2133,-0.4592

39887.8520,-0.2040,-0.4489

39888.8530,-0.2040,-0.4489

39889.8520,-0.1948,-0.4386

39890.8520,-0.1855,-0.4283

39891.8520,-0.1763,-0.4181

39892.8520,-0.1438,-0.3820

39893.8530,-0.2133,-0.4592

39894.8520,-0.1855,-0.4283

39895.8530,-0.2179,-0.4644

39896.8520,-0.1763,-0.4181

39897.8530,-0.1855,-0.4283

39898.8520,-0.1670,-0.4078

39899.8520,-0.1763,-0.4181

39900.8520,-0.1948,-0.4386

39901.8520,-0.1994,-0.4438

39902.8520,-0.1948,-0.4386

39903.8520,-0.1948,-0.4386

39904.8520,-0.1948,-0.4386

39905.8530,-0.1670,-0.4078

39906.8520,-0.1855,-0.4283

39907.8530,-0.2411,-0.4901

39908.8520,-0.1901,-0.4335

39909.8520,-0.1948,-0.4386

39910.8520,-0.2040,-0.4489

39911.8520,-0.1716,-0.4129

39912.8520,-0.1763,-0.4181

39913.8530,-0.1855,-0.4283

39914.8520,-0.1670,-0.4078

39915.8530,-0.1901,-0.4335

39916.8520,-0.1624,-0.4026

39917.8530,-0.1716,-0.4129

39918.8530,-0.1763,-0.4181

39919.8530,-0.1901,-0.4335

39920.8520,-0.1809,-0.4232

39921.8530,-0.1577,-0.3975

39922.8520,-0.1809,-0.4232

39923.8520,-0.1901,-0.4335

39924.8520,-0.1855,-0.4283

39925.8530,-0.1948,-0.4386

39926.8530,-0.1994,-0.4438

39927.8530,-0.1763,-0.4181

39928.8520,-0.2040,-0.4489

39929.8520,-0.1948,-0.4386

39930.8530,-0.1994,-0.4438

39931.8520,-0.1948,-0.4386

39932.8530,-0.1624,-0.4026

39933.8520,-0.2179,-0.4644

39934.8520,-0.2179,-0.4644

39935.8520,-0.1994,-0.4438

39936.8530,-0.2781,-0.5313

39937.8520,-0.1855,-0.4283

39938.8520,-0.1948,-0.4386

39939.8520,-0.1901,-0.4335

39940.8520,-0.1994,-0.4438

39941.8520,-0.2226,-0.4695

39942.8520,-0.1901,-0.4335

39943.8520,-0.1855,-0.4283

39944.8530,-0.1763,-0.4181

39945.8520,-0.2040,-0.4489

39946.8520,-0.1901,-0.4335

39947.8540,-0.1901,-0.4335

39948.8520,-0.1901,-0.4335

39949.8520,-0.1948,-0.4386

39950.8520,-0.1948,-0.4386

39951.8520,-0.2040,-0.4489

39952.8520,-0.1901,-0.4335

39953.8520,-0.1809,-0.4232

39954.8530,-0.1948,-0.4386

39955.8530,-0.1948,-0.4386

39956.8520,-0.1763,-0.4181

39957.8530,-0.2133,-0.4592

39958.8520,-0.1763,-0.4181

39959.8530,-0.1855,-0.4283

39960.8520,-0.1901,-0.4335

39961.8520,-0.1994,-0.4438

39962.8530,-0.1716,-0.4129

39963.8520,-0.1577,-0.3975

39964.8520,-0.1763,-0.4181

39965.8520,-0.1809,-0.4232

39966.8540,-0.1948,-0.4386

39967.8520,-0.1763,-0.4181

39968.8520,-0.1716,-0.4129

39969.8520,-0.1855,-0.4283

39970.8520,-0.1855,-0.4283

39971.8520,-0.1901,-0.4335

39972.8520,-0.1809,-0.4232

39973.8520,-0.1763,-0.4181

39974.8520,-0.1901,-0.4335

39975.8520,-0.1624,-0.4026

39976.8520,-0.1901,-0.4335

39977.8530,-0.1855,-0.4283

39978.8530,-0.1901,-0.4335

39979.8520,-0.1948,-0.4386

39980.8520,-0.1809,-0.4232

39981.8520,-0.1994,-0.4438

39982.8520,-0.1716,-0.4129

39983.8530,-0.2040,-0.4489

39984.8530,-0.1855,-0.4283

39985.8520,-0.2040,-0.4489

39986.8520,-0.1855,-0.4283

39987.8520,-0.1948,-0.4386

39988.8530,-0.1994,-0.4438

39989.8520,-0.2503,-0.5004

39990.8520,-0.1948,-0.4386

39991.8520,-0.1948,-0.4386

39992.8520,-0.2040,-0.4489

39993.8520,-0.2133,-0.4592

39994.8520,-0.1948,-0.4386

39995.8530,-0.1716,-0.4129

39996.8530,-0.1855,-0.4283

39997.8520,-0.1670,-0.4078

39998.8520,-0.1253,-0.3615

39999.8530,-0.1948,-0.4386

40000.8520,-0.2040,-0.4489

40001.8520,-0.2087,-0.4541

40002.8520,-0.1901,-0.4335

40003.8520,-0.1855,-0.4283

40004.8520,-0.2040,-0.4489

40005.8520,-0.2365,-0.4849

40006.8530,-0.1948,-0.4386

40007.8520,-0.2040,-0.4489

40008.8530,-0.1948,-0.4386

40009.8520,-0.1994,-0.4438

40010.8530,-0.1948,-0.4386

40011.8530,-0.1809,-0.4232

40012.8520,-0.1948,-0.4386

40013.8520,-0.2133,-0.4592

40014.8530,-0.2087,-0.4541

40015.8530,-0.1901,-0.4335

40016.8520,-0.2040,-0.4489

40017.8530,-0.1809,-0.4232

40018.8520,-0.1948,-0.4386

40019.8520,-0.2087,-0.4541

40020.8530,-0.1994,-0.4438

40021.8520,-0.1994,-0.4438

40022.8530,-0.1901,-0.4335

40023.8520,-0.1901,-0.4335

40024.8520,-0.1855,-0.4283

40025.8520,-0.1994,-0.4438

40026.8520,-0.1948,-0.4386

40027.8520,-0.1392,-0.3769

40028.8520,-0.1948,-0.4386

40029.8530,-0.1809,-0.4232

40030.8530,-0.1716,-0.4129

40031.8530,-0.2689,-0.5210

40032.8520,-0.1855,-0.4283

40033.8530,-0.1809,-0.4232

40034.8530,-0.1809,-0.4232

40035.8520,-0.1948,-0.4386

40036.8530,-0.1392,-0.3769

40037.8520,-0.1948,-0.4386

40038.8530,-0.1716,-0.4129

40039.8520,-0.1763,-0.4181

40040.8520,-0.1901,-0.4335

40041.8520,-0.1809,-0.4232

40042.8520,-0.1763,-0.4181

40043.8530,-0.1624,-0.4026

40044.8520,-0.1809,-0.4232

40045.8520,-0.1624,-0.4026

40046.8520,-0.1716,-0.4129

40047.8520,-0.1716,-0.4129

40048.8530,-0.1531,-0.3923

40049.8520,-0.0651,-0.2946

40050.8520,-0.1763,-0.4181

40051.8520,-0.1763,-0.4181

40052.8530,-0.1855,-0.4283

40053.8520,-0.1809,-0.4232

40054.8520,-0.1763,-0.4181

40055.8520,-0.1716,-0.4129

40056.8530,-0.1948,-0.4386

40057.8520,-0.1901,-0.4335

40058.8530,-0.1948,-0.4386

40059.8530,-0.2087,-0.4541

40060.8520,-0.1948,-0.4386

40061.8520,-0.1763,-0.4181

40062.8520,-0.1994,-0.4438

40063.8520,-0.1901,-0.4335

40064.8520,-0.1901,-0.4335

40065.8520,-0.1948,-0.4386

40066.8520,-0.1901,-0.4335

40067.8520,-0.1670,-0.4078

40068.8520,-0.0929,-0.3254

40069.8530,-0.1994,-0.4438

40070.8520,-0.1624,-0.4026

40071.8530,-0.1994,-0.4438

40072.8520,-0.1855,-0.4283

40073.8530,-0.2087,-0.4541

40074.8530,-0.1670,-0.4078

40075.8520,-0.2272,-0.4747

40076.8530,-0.1855,-0.4283

40077.8530,-0.1809,-0.4232

40078.8520,-0.0697,-0.2997

40079.8520,-0.1763,-0.4181

40080.8530,-0.1901,-0.4335

40081.8530,-0.1855,-0.4283

40082.8530,-0.1948,-0.4386

40083.8520,-0.2040,-0.4489

40084.8520,-0.1901,-0.4335

40085.8520,-0.1763,-0.4181

40086.8520,-0.1855,-0.4283

40087.8520,-0.1716,-0.4129

40088.8520,-0.1392,-0.3769

40089.8520,-0.1948,-0.4386

40090.8530,-0.1948,-0.4386

40091.8520,-0.1716,-0.4129

40092.8520,-0.1763,-0.4181

40093.8520,-0.1577,-0.3975

40094.8520,-0.1670,-0.4078

40095.8520,-0.1670,-0.4078

40096.8520,-0.1670,-0.4078

40097.8530,-0.0559,-0.2843

40098.8520,-0.1855,-0.4283

40099.8530,-0.1809,-0.4232

40100.8530,-0.1716,-0.4129

40101.8520,-0.1855,-0.4283

40102.8530,-0.1855,-0.4283

40103.8520,-0.1809,-0.4232

40104.8540,-0.1901,-0.4335

40105.8530,-0.2040,-0.4489

40106.8530,-0.2133,-0.4592

