Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

5524.2540,0.2312,0.0347

5525.2540,0.2637,0.0707

5526.2540,0.2498,0.0553

5527.2550,0.2312,0.0347

5528.2540,0.2498,0.0553

5529.2550,0.2451,0.0501

5530.2540,0.2405,0.0450

5531.2540,0.2590,0.0656

5532.2540,0.2405,0.0450

5533.2550,0.2451,0.0501

5534.2540,0.2498,0.0553

5535.2540,0.2359,0.0399

5536.2540,0.2451,0.0501

5537.2550,0.2451,0.0501

5538.2540,0.2359,0.0399

5539.2540,0.2312,0.0347

5540.2540,0.2451,0.0501

5541.2540,0.2359,0.0399

5542.2540,0.2451,0.0501

5543.2540,0.2405,0.0450

5544.2540,0.2590,0.0656

5545.2540,0.2451,0.0501

5546.2540,0.2498,0.0553

5547.2540,0.2544,0.0604

5548.2540,0.2266,0.0296

5549.2540,0.2405,0.0450

5550.2540,0.2590,0.0656

5551.2550,0.2312,0.0347

5552.2550,0.2359,0.0399

5553.2540,0.2405,0.0450

5554.2540,0.2266,0.0296

5555.2540,0.2405,0.0450

5556.2540,0.2498,0.0553

5557.2540,0.2359,0.0399

5558.2540,0.1757,-0.0270

5559.2540,0.2590,0.0656

5560.2540,0.2359,0.0399

5561.2540,0.2451,0.0501

5562.2540,0.2405,0.0450

5563.2540,0.2405,0.0450

5564.2550,0.2590,0.0656

5565.2540,0.2498,0.0553

5566.2540,0.2173,0.0193

5567.2540,0.2220,0.0244

5568.2540,0.2266,0.0296

5569.2550,0.2498,0.0553

5570.2540,0.2405,0.0450

5571.2540,0.2266,0.0296

5572.2540,0.2405,0.0450

5573.2540,0.2498,0.0553

5574.2550,0.2405,0.0450

5575.2540,0.2405,0.0450

5576.2550,0.2359,0.0399

5577.2550,0.2359,0.0399

5578.2540,0.2590,0.0656

5579.2540,0.2405,0.0450

5580.2550,0.2405,0.0450

5581.2540,0.2498,0.0553

5582.2550,0.2451,0.0501

5583.2540,0.2405,0.0450

5584.2550,0.2451,0.0501

5585.2540,0.2173,0.0193

5586.2540,0.2637,0.0707

5587.2540,0.2359,0.0399

5588.2540,0.2312,0.0347

5589.2550,0.2451,0.0501

5590.2540,0.2405,0.0450

5591.2540,0.2359,0.0399

5592.2540,0.2451,0.0501

5593.2550,0.2359,0.0399

5594.2540,0.2312,0.0347

5595.2550,0.2775,0.0862

5596.2540,0.2405,0.0450

5597.2550,0.2405,0.0450

5598.2540,0.2127,0.0141

5599.2550,0.2312,0.0347

5600.2550,0.2498,0.0553

5601.2540,0.2359,0.0399

5602.2550,0.2405,0.0450

5603.2540,0.2359,0.0399

5604.2540,0.2359,0.0399

5605.2550,0.2683,0.0759

5606.2540,0.2637,0.0707

5607.2540,0.2359,0.0399

5608.2540,0.2359,0.0399

5609.2540,0.2451,0.0501

5610.2540,0.2312,0.0347

5611.2540,0.2498,0.0553

5612.2540,0.1849,-0.0167

5613.2550,0.2451,0.0501

5614.2540,0.2312,0.0347

5615.2550,0.2359,0.0399

5616.2540,0.2498,0.0553

5617.2540,0.2451,0.0501

5618.2540,0.2035,0.0038

5619.2550,0.2312,0.0347

5620.2540,0.2498,0.0553

5621.2540,0.2637,0.0707

5622.2540,0.2405,0.0450

5623.2540,0.2498,0.0553

5624.2540,0.2590,0.0656

5625.2540,0.2637,0.0707

5626.2540,0.2590,0.0656

5627.2550,0.2405,0.0450

5628.2540,0.2498,0.0553

5629.2540,0.2359,0.0399

5630.2540,0.2405,0.0450

5631.2540,0.2266,0.0296

5632.2540,0.2405,0.0450

5633.2540,0.2405,0.0450

5634.2550,0.2312,0.0347

5635.2540,0.2035,0.0038

5636.2540,0.2498,0.0553

5637.2560,0.2498,0.0553

5638.2540,0.2451,0.0501

5639.2550,0.2405,0.0450

5640.2540,0.2359,0.0399

5641.2550,0.2359,0.0399

5642.2560,0.2359,0.0399

5643.2540,0.2127,0.0141

5644.2540,0.2405,0.0450

5645.2540,0.1988,-0.0013

5646.2540,0.2127,0.0141

5647.2550,0.2081,0.0090

5648.2550,0.2451,0.0501

5649.2550,0.2405,0.0450

5650.2540,0.2220,0.0244

5651.2540,0.2451,0.0501

5652.2540,0.2498,0.0553

5653.2550,0.2498,0.0553

5654.2540,0.2451,0.0501

5655.2540,0.2405,0.0450

5656.2540,0.2173,0.0193

5657.2540,0.2544,0.0604

5658.2540,0.2637,0.0707

5659.2540,0.1849,-0.0167

5660.2540,0.2451,0.0501

5661.2540,0.2405,0.0450

5662.2540,0.2081,0.0090

5663.2550,0.2359,0.0399

5664.2540,0.2405,0.0450

5665.2540,0.2312,0.0347

5666.2540,0.2405,0.0450

5667.2550,0.2405,0.0450

5668.2540,0.2220,0.0244

5669.2550,0.2312,0.0347

5670.2540,0.2405,0.0450

5671.2550,0.2081,0.0090

5672.2540,0.1896,-0.0116

5673.2540,0.2359,0.0399

5674.2550,0.2590,0.0656

5675.2540,0.2359,0.0399

5676.2540,0.2220,0.0244

5677.2540,0.2498,0.0553

5678.2540,0.2498,0.0553

5679.2540,0.2498,0.0553

5680.2540,0.2312,0.0347

5681.2550,0.2637,0.0707

5682.2540,0.2405,0.0450

5683.2550,0.2359,0.0399

5684.2540,0.2220,0.0244

5685.2550,0.2451,0.0501

5686.2540,0.2359,0.0399

5687.2540,0.2405,0.0450

5688.2560,0.2451,0.0501

5689.2540,0.2081,0.0090

5690.2550,0.2173,0.0193

5691.2540,0.2359,0.0399

5692.2540,0.2359,0.0399

5693.2540,0.2266,0.0296

5694.2540,0.2683,0.0759

5695.2550,0.2359,0.0399

5696.2540,0.2405,0.0450

5697.2540,0.2312,0.0347

5698.2540,0.2312,0.0347

5699.2540,0.2498,0.0553

5700.2540,0.2127,0.0141

5701.2540,0.2637,0.0707

5702.2540,0.2359,0.0399

5703.2540,0.2405,0.0450

5704.2540,0.2266,0.0296

5705.2550,0.2312,0.0347

5706.2550,0.2359,0.0399

5707.2560,0.2498,0.0553

5708.2540,0.2451,0.0501

5709.2550,0.2961,0.1067

5710.2550,0.2451,0.0501

5711.2540,0.2359,0.0399

5712.2540,0.2405,0.0450

5713.2540,0.2405,0.0450

5714.2540,0.2312,0.0347

5715.2550,0.2405,0.0450

5716.2550,0.2359,0.0399

5717.2540,0.2405,0.0450

5718.2540,0.2498,0.0553

5719.2550,0.2312,0.0347

5720.2540,0.2405,0.0450

5721.2540,0.2498,0.0553

5722.2540,0.2451,0.0501

5723.2610,0.2405,0.0450

5724.2540,0.2266,0.0296

5725.2540,0.2266,0.0296

5726.2540,0.2405,0.0450

5727.2540,0.2266,0.0296

5728.2550,0.2266,0.0296

5729.2540,0.2266,0.0296

5730.2540,0.2498,0.0553

5731.2550,0.2359,0.0399

5732.2540,0.2359,0.0399

5733.2540,0.2451,0.0501

5734.2550,0.2405,0.0450

5735.2540,0.2405,0.0450

5736.2550,0.2961,0.1067

5737.2610,0.2451,0.0501

5738.2540,0.2127,0.0141

5739.2550,0.2359,0.0399

5740.2540,0.2359,0.0399

5741.2540,0.2405,0.0450

5742.2550,0.2312,0.0347

5743.2550,0.2266,0.0296

5744.2540,0.2451,0.0501

5745.2540,0.2405,0.0450

5746.2540,0.2498,0.0553

5747.2540,0.2451,0.0501

5748.2540,0.2498,0.0553

5749.2550,0.2451,0.0501

5750.2540,0.2405,0.0450

5751.2540,0.2405,0.0450

5752.2550,0.2312,0.0347

5753.2540,0.2405,0.0450

5754.2540,0.2081,0.0090

5755.2550,0.2498,0.0553

5756.2550,0.2590,0.0656

5757.2540,0.2312,0.0347

5758.2550,0.2914,0.1016

5759.2540,0.2451,0.0501

5760.2540,0.2312,0.0347

5761.2540,0.2451,0.0501

5762.2540,0.2359,0.0399

5763.2540,0.2081,0.0090

5764.2540,0.2451,0.0501

5765.2550,0.2359,0.0399

5766.2550,0.2220,0.0244

5767.2540,0.2312,0.0347

5768.2550,0.2359,0.0399

5769.2550,0.2451,0.0501

5770.2550,0.2451,0.0501

5771.2540,0.2312,0.0347

5772.2540,0.2498,0.0553

5773.2550,0.2590,0.0656

5774.2550,0.2451,0.0501

5775.2540,0.2312,0.0347

5776.2540,0.2312,0.0347

5777.2540,0.2266,0.0296

5778.2540,0.2544,0.0604

5779.2550,0.2405,0.0450

5780.2540,0.2451,0.0501

5781.2540,0.2266,0.0296

5782.2550,0.2127,0.0141

5783.2540,0.2498,0.0553

5784.2550,0.2312,0.0347

5785.2540,0.2590,0.0656

5786.2540,0.2312,0.0347

5787.2550,0.2359,0.0399

5788.2540,0.2405,0.0450

5789.2550,0.2498,0.0553

5790.2550,0.2359,0.0399

5791.2550,0.2405,0.0450

5792.2540,0.2173,0.0193

5793.2540,0.2775,0.0862

5794.2550,0.2451,0.0501

5795.2540,0.2451,0.0501

5796.2550,0.2498,0.0553

5797.2540,0.2359,0.0399

5798.2540,0.2637,0.0707

5799.2540,0.2451,0.0501

5800.2550,0.2405,0.0450

5801.2540,0.2312,0.0347

5802.2540,0.2405,0.0450

5803.2540,0.2451,0.0501

5804.2540,0.2081,0.0090

5805.2550,0.2544,0.0604

5806.2540,0.2451,0.0501

5807.2540,0.2405,0.0450

5808.2550,0.2498,0.0553

5809.2540,0.2544,0.0604

5810.2540,0.2544,0.0604

5811.2540,0.2498,0.0553

5812.2550,0.2451,0.0501

5813.2540,0.2451,0.0501

5814.2550,0.3007,0.1119

5815.2540,0.2359,0.0399

5816.2540,0.2405,0.0450

5817.2540,0.2405,0.0450

5818.2540,0.2405,0.0450

5819.2540,0.2405,0.0450

5820.2550,0.2405,0.0450

5821.2540,0.2359,0.0399

5822.2540,0.2405,0.0450

5823.2540,0.2081,0.0090

5824.2540,0.2405,0.0450

5825.2540,0.2312,0.0347

5826.2540,0.2451,0.0501

5827.2540,0.2359,0.0399

5828.2550,0.2405,0.0450

5829.2540,0.2266,0.0296

5830.2540,0.2359,0.0399

5831.2550,0.2266,0.0296

5832.2540,0.2498,0.0553

5833.2540,0.2451,0.0501

5834.2550,0.2451,0.0501

5835.2540,0.2451,0.0501

5836.2540,0.2405,0.0450

5837.2540,0.2405,0.0450

5838.2540,0.2266,0.0296

5839.2550,0.2312,0.0347

5840.2540,0.2359,0.0399

5841.2540,0.2220,0.0244

5842.2550,0.2498,0.0553

5843.2550,0.2498,0.0553

5844.2540,0.2405,0.0450

5845.2540,0.2451,0.0501

5846.2540,0.2405,0.0450

5847.2550,0.2451,0.0501

5848.2540,0.2405,0.0450

5849.2550,0.2451,0.0501

5850.2540,0.2127,0.0141

5851.2550,0.2312,0.0347

5852.2550,0.2405,0.0450

5853.2560,0.2359,0.0399

5854.2540,0.2405,0.0450

5855.2550,0.2498,0.0553

5856.2540,0.2498,0.0553

5857.2540,0.2544,0.0604

5858.2550,0.2405,0.0450

5859.2540,0.2498,0.0553

5860.2540,0.2544,0.0604

5861.2550,0.2359,0.0399

5862.2540,0.2312,0.0347

5863.2540,0.2451,0.0501

5864.2540,0.2359,0.0399

5865.2540,0.2590,0.0656

5866.2540,0.2266,0.0296

5867.2550,0.2498,0.0553

5868.2540,0.2266,0.0296

5869.2540,0.2451,0.0501

5870.2540,0.2405,0.0450

5871.2540,0.2312,0.0347

5872.2550,0.2451,0.0501

5873.2540,0.2405,0.0450

5874.2540,0.2498,0.0553

5875.2540,0.2359,0.0399

5876.2540,0.2498,0.0553

5877.2540,0.2359,0.0399

5878.2550,0.2220,0.0244

5879.2550,0.2405,0.0450

5880.2540,0.2405,0.0450

5881.2540,0.2359,0.0399

5882.2540,0.3053,0.1170

5883.2540,0.2498,0.0553

5884.2540,0.2498,0.0553

5885.2540,0.2405,0.0450

5886.2540,0.2312,0.0347

5887.2550,0.2590,0.0656

5888.2540,0.2405,0.0450

5889.2540,0.2127,0.0141

5890.2550,0.2266,0.0296

5891.2540,0.2312,0.0347

5892.2540,0.2405,0.0450

5893.2540,0.2173,0.0193

5894.2540,0.2359,0.0399

5895.2540,0.2312,0.0347

5896.2540,0.2405,0.0450

5897.2550,0.2405,0.0450

5898.2540,0.2544,0.0604

5899.2550,0.2451,0.0501

5900.2550,0.2683,0.0759

5901.2540,0.2266,0.0296

5902.2540,0.2683,0.0759

5903.2550,0.2312,0.0347

5904.2540,0.2451,0.0501

5905.2540,0.2729,0.0810

5906.2540,0.2405,0.0450

5907.2540,0.2312,0.0347

5908.2540,0.2405,0.0450

5909.2540,0.2405,0.0450

5910.2550,0.2359,0.0399

5911.2540,0.2127,0.0141

5912.2540,0.2544,0.0604

5913.2540,0.2312,0.0347

5914.2540,0.2544,0.0604

5915.2550,0.2220,0.0244

5916.2550,0.2312,0.0347

5917.2550,0.2312,0.0347

5918.2540,0.2451,0.0501

5919.2540,0.2312,0.0347

5920.2540,0.2359,0.0399

5921.2540,0.2498,0.0553

5922.2540,0.2359,0.0399

5923.2540,0.2405,0.0450

5924.2540,0.2405,0.0450

5925.2540,0.2173,0.0193

5926.2550,0.2405,0.0450

5927.2540,0.2266,0.0296

5928.2550,0.2498,0.0553

5929.2540,0.3239,0.1376

5930.2540,0.2312,0.0347

5931.2540,0.2544,0.0604

5932.2540,0.2312,0.0347

5933.2540,0.2590,0.0656

5934.2550,0.2590,0.0656

5935.2540,0.2544,0.0604

5936.2540,0.2359,0.0399

5937.2540,0.2498,0.0553

5938.2540,0.2266,0.0296

5939.2540,0.2498,0.0553

5940.2540,0.2498,0.0553

5941.2540,0.2405,0.0450

5942.2550,0.2405,0.0450

5943.2540,0.2359,0.0399

5944.2550,0.2359,0.0399

5945.2540,0.2405,0.0450

5946.2550,0.2405,0.0450

5947.2540,0.2359,0.0399

5948.2540,0.2451,0.0501

5949.2550,0.2451,0.0501

5950.2540,0.2729,0.0810

5951.2540,0.2590,0.0656

5952.2540,0.2266,0.0296

5953.2540,0.2498,0.0553

5954.2540,0.2544,0.0604

5955.2540,0.2683,0.0759

5956.2540,0.2312,0.0347

5957.2550,0.2590,0.0656

5958.2540,0.2451,0.0501

5959.2540,0.2451,0.0501

5960.2540,0.2451,0.0501

5961.2540,0.2035,0.0038

5962.2550,0.2312,0.0347

5963.2540,0.2451,0.0501

5964.2540,0.2498,0.0553

5965.2550,0.2498,0.0553

5966.2540,0.2405,0.0450

5967.2540,0.2544,0.0604

5968.2540,0.2220,0.0244

5969.2540,0.2266,0.0296

5970.2540,0.2405,0.0450

5971.2540,0.2498,0.0553

5972.2550,0.2405,0.0450

5973.2540,0.2405,0.0450

5974.2550,0.2359,0.0399

5975.2540,0.2405,0.0450

5976.2550,0.2359,0.0399

5977.2540,0.2405,0.0450

5978.2540,0.2359,0.0399

5979.2540,0.2220,0.0244

5980.2550,0.2498,0.0553

5981.2540,0.2405,0.0450

5982.2540,0.2405,0.0450

5983.2540,0.2220,0.0244

5984.2550,0.2405,0.0450

5985.2540,0.2220,0.0244

5986.2540,0.2359,0.0399

5987.2550,0.2405,0.0450

5988.2540,0.2266,0.0296

5989.2550,0.2312,0.0347

5990.2550,0.2405,0.0450

5991.2540,0.2590,0.0656

5992.2540,0.2405,0.0450

5993.2550,0.2405,0.0450

5994.2540,0.2359,0.0399

5995.2540,0.2266,0.0296

5996.2540,0.2359,0.0399

5997.2540,0.2220,0.0244

5998.2550,0.2451,0.0501

5999.2540,0.2359,0.0399

6000.2550,0.2220,0.0244

6001.2540,0.2359,0.0399

6002.2540,0.2220,0.0244

6003.2540,0.2590,0.0656

6004.2540,0.2312,0.0347

6005.2550,0.2498,0.0553

6006.2540,0.2544,0.0604

6007.2540,0.2220,0.0244

6008.2540,0.2312,0.0347

6009.2550,0.2312,0.0347

6010.2540,0.2405,0.0450

6011.2540,0.2405,0.0450

6012.2540,0.2405,0.0450

6013.2540,0.2451,0.0501

6014.2540,0.2405,0.0450

6015.2550,0.2405,0.0450

6016.2550,0.2498,0.0553

6017.2540,0.2312,0.0347

6018.2540,0.2359,0.0399

6019.2540,0.2405,0.0450

6020.2550,0.2590,0.0656

6021.2540,0.2590,0.0656

6022.2540,0.2266,0.0296

6023.2540,0.2405,0.0450

6024.2540,0.2451,0.0501

6025.2540,0.2312,0.0347

6026.2540,0.2312,0.0347

6027.2540,0.2359,0.0399

6028.2550,0.2312,0.0347

6029.2540,0.2359,0.0399

6030.2550,0.2405,0.0450

6031.2540,0.2451,0.0501

6032.2550,0.2359,0.0399

6033.2540,0.2405,0.0450

6034.2550,0.2498,0.0553

6035.2540,0.2220,0.0244

6036.2540,0.2359,0.0399

6037.2540,0.2359,0.0399

6038.2550,0.2405,0.0450

6039.2550,0.2312,0.0347

6040.2540,0.2451,0.0501

6041.2550,0.2312,0.0347

6042.2540,0.2451,0.0501

6043.2540,0.2405,0.0450

6044.2540,0.2405,0.0450

6045.2550,0.2359,0.0399

6046.2550,0.2359,0.0399

6047.2540,0.2683,0.0759

6048.2540,0.2451,0.0501

6049.2540,0.2359,0.0399

6050.2540,0.2405,0.0450

6051.2540,0.2266,0.0296

6052.2540,0.2451,0.0501

6053.2540,0.2359,0.0399

6054.2540,0.2405,0.0450

6055.2540,0.2498,0.0553

6056.2550,0.2312,0.0347

6057.2540,0.2498,0.0553

6058.2540,0.2312,0.0347

6059.2550,0.2359,0.0399

6060.2550,0.2498,0.0553

6061.2560,0.2498,0.0553

6062.2550,0.2590,0.0656

6063.2540,0.1988,-0.0013

6064.2540,0.2359,0.0399

6065.2540,0.2312,0.0347

6066.2540,0.2359,0.0399

6067.2540,0.2498,0.0553

6068.2550,0.2451,0.0501

6069.2550,0.2405,0.0450

6070.2540,0.2266,0.0296

6071.2540,0.2683,0.0759

6072.2540,0.2359,0.0399

6073.2540,0.2498,0.0553

6074.2540,0.2312,0.0347

6075.2540,0.2405,0.0450

6076.2540,0.2405,0.0450

6077.2540,0.2451,0.0501

6078.2540,0.2498,0.0553

6079.2540,0.2405,0.0450

6080.2550,0.2359,0.0399

6081.2540,0.2451,0.0501

6082.2540,0.2405,0.0450

6083.2550,0.2405,0.0450

6084.2540,0.2405,0.0450

6085.2540,0.2312,0.0347

6086.2540,0.2312,0.0347

6087.2550,0.2312,0.0347

6088.2540,0.2498,0.0553

6089.2540,0.2451,0.0501

6090.2540,0.2359,0.0399

6091.2540,0.2498,0.0553

6092.2550,0.2498,0.0553

6093.2540,0.2266,0.0296

6094.2550,0.2451,0.0501

6095.2540,0.2359,0.0399

6096.2550,0.2312,0.0347

6097.2550,0.2220,0.0244

6098.2540,0.2405,0.0450

6099.2540,0.2405,0.0450

6100.2540,0.2359,0.0399

6101.2540,0.2451,0.0501

6102.2540,0.2498,0.0553

6103.2550,0.2451,0.0501

6104.2540,0.2451,0.0501

6105.2540,0.2312,0.0347

6106.2540,0.2498,0.0553

6107.2540,0.2312,0.0347

6108.2540,0.2266,0.0296

6109.2540,0.2683,0.0759

6110.2550,0.2266,0.0296

6111.2540,0.2729,0.0810

6112.2540,0.2498,0.0553

6113.2540,0.2220,0.0244

6114.2540,0.2498,0.0553

6115.2540,0.2266,0.0296

6116.2540,0.2266,0.0296

6117.2540,0.2405,0.0450

6118.2540,0.2220,0.0244

6119.2540,0.2451,0.0501

6120.2540,0.2266,0.0296

6121.2540,0.2405,0.0450

6122.2550,0.2359,0.0399

6123.2550,0.2359,0.0399

6124.2550,0.2405,0.0450

6125.2540,0.2359,0.0399

6126.2550,0.2359,0.0399

6127.2550,0.2220,0.0244

6128.2550,0.2359,0.0399

6129.2540,0.2451,0.0501

6130.2540,0.2359,0.0399

6131.2540,0.2544,0.0604

6132.2540,0.2498,0.0553

6133.2540,0.2405,0.0450

6134.2540,0.2544,0.0604

6135.2550,0.2359,0.0399

6136.2540,0.2359,0.0399

6137.2540,0.2312,0.0347

6138.2540,0.2405,0.0450

6139.2540,0.2312,0.0347

6140.2540,0.2359,0.0399

6141.2540,0.2359,0.0399

6142.2550,0.2220,0.0244

6143.2540,0.2451,0.0501

6144.2540,0.2359,0.0399

6145.2540,0.2590,0.0656

6146.2540,0.2405,0.0450

6147.2540,0.2498,0.0553

6148.2540,0.2451,0.0501

6149.2540,0.2544,0.0604

6150.2540,0.2498,0.0553

6151.2540,0.2451,0.0501

6152.2550,0.2266,0.0296

6153.2540,0.2451,0.0501

6154.2540,0.2359,0.0399

6155.2550,0.2266,0.0296

6156.2540,0.2312,0.0347

6157.2540,0.2312,0.0347

6158.2540,0.2359,0.0399

6159.2540,0.2359,0.0399

6160.2540,0.2544,0.0604

6161.2540,0.2498,0.0553

6162.2540,0.2451,0.0501

6163.2550,0.2451,0.0501

6164.2550,0.2451,0.0501

6165.2540,0.1571,-0.0476

6166.2540,0.2451,0.0501

6167.2550,0.2359,0.0399

6168.2540,0.2359,0.0399

6169.2540,0.2359,0.0399

6170.2540,0.2451,0.0501

6171.2540,0.2405,0.0450

6172.2540,0.2544,0.0604

6173.2540,0.2359,0.0399

6174.2540,0.2359,0.0399

6175.2550,0.2451,0.0501

6176.2540,0.2405,0.0450

6177.2540,0.2405,0.0450

6178.2540,0.2451,0.0501

6179.2550,0.2220,0.0244

6180.2550,0.2312,0.0347

6181.2540,0.2405,0.0450

6182.2540,0.2220,0.0244

6183.2550,0.2590,0.0656

6184.2540,0.2266,0.0296

6185.2550,0.2359,0.0399

6186.2540,0.2359,0.0399

6187.2540,0.2451,0.0501

6188.2540,0.2451,0.0501

6189.2540,0.2451,0.0501

6190.2540,0.2775,0.0862

6191.2550,0.2451,0.0501

6192.2540,0.2544,0.0604

6193.2540,0.2405,0.0450

6194.2540,0.2359,0.0399

6195.2540,0.2451,0.0501

6196.2540,0.2683,0.0759

6197.2540,0.2312,0.0347

6198.2540,0.2637,0.0707

6199.2540,0.2544,0.0604

6200.2540,0.2266,0.0296

6201.2540,0.2312,0.0347

6202.2540,0.2173,0.0193

6203.2540,0.2451,0.0501

6204.2540,0.2220,0.0244

6205.2550,0.2312,0.0347

6206.2540,0.2312,0.0347

6207.2540,0.2590,0.0656

6208.2550,0.1896,-0.0116

6209.2540,0.2359,0.0399

6210.2540,0.2359,0.0399

6211.2540,0.2359,0.0399

6212.2540,0.2405,0.0450

6213.2540,0.2359,0.0399

6214.2540,0.2498,0.0553

6215.2540,0.2312,0.0347

6216.2540,0.2405,0.0450

6217.2550,0.2405,0.0450

6218.2540,0.2405,0.0450

6219.2540,0.2359,0.0399

6220.2540,0.2312,0.0347

6221.2540,0.2683,0.0759

6222.2540,0.2359,0.0399

6223.2540,0.2451,0.0501

6224.2540,0.2405,0.0450

6225.2540,0.2405,0.0450

6226.2540,0.2405,0.0450

6227.2540,0.2359,0.0399

6228.2550,0.2637,0.0707

6229.2550,0.2359,0.0399

6230.2540,0.2405,0.0450

6231.2540,0.2405,0.0450

6232.2540,0.2498,0.0553

6233.2550,0.2359,0.0399

6234.2540,0.2498,0.0553

6235.2540,0.2405,0.0450

6236.2550,0.2359,0.0399

6237.2540,0.2498,0.0553

6238.2540,0.2544,0.0604

6239.2540,0.2405,0.0450

6240.2540,0.2498,0.0553

6241.2540,0.2405,0.0450

6242.2550,0.2590,0.0656

6243.2540,0.2266,0.0296

6244.2540,0.2498,0.0553

6245.2540,0.2544,0.0604

6246.2540,0.2451,0.0501

6247.2540,0.2359,0.0399

6248.2540,0.2359,0.0399

6249.2540,0.2359,0.0399

6250.2540,0.2405,0.0450

6251.2540,0.2405,0.0450

6252.2540,0.2359,0.0399

6253.2540,0.2405,0.0450

6254.2550,0.2405,0.0450

6255.2550,0.2451,0.0501

6256.2540,0.2451,0.0501

6257.2560,0.2405,0.0450

6258.2540,0.2451,0.0501

6259.2540,0.2544,0.0604

6260.2540,0.2498,0.0553

6261.2540,0.2498,0.0553

6262.2540,0.2498,0.0553

6263.2540,0.2312,0.0347

6264.2540,0.2405,0.0450

6265.2540,0.2312,0.0347

6266.2540,0.2451,0.0501

6267.2540,0.2359,0.0399

6268.2550,0.2498,0.0553

6269.2540,0.2405,0.0450

6270.2540,0.2266,0.0296

6271.2540,0.2498,0.0553

6272.2540,0.2498,0.0553

6273.2550,0.1664,-0.0373

6274.2550,0.2359,0.0399

6275.2540,0.2498,0.0553

6276.2540,0.2220,0.0244

6277.2550,0.2127,0.0141

6278.2540,0.2544,0.0604

6279.2550,0.2359,0.0399

6280.2540,0.2451,0.0501

6281.2540,0.2451,0.0501

6282.2540,0.2266,0.0296

6283.2540,0.2359,0.0399

6284.2540,0.2451,0.0501

6285.2540,0.2451,0.0501

6286.2540,0.2451,0.0501

6287.2540,0.2266,0.0296

6288.2540,0.2266,0.0296

6289.2540,0.2451,0.0501

6290.2540,0.2451,0.0501

6291.2540,0.2312,0.0347

6292.2550,0.2405,0.0450

6293.2550,0.3424,0.1582

6294.2540,0.2498,0.0553

6295.2540,0.2359,0.0399

6296.2550,0.2405,0.0450

6297.2540,0.2312,0.0347

6298.2540,0.2498,0.0553

6299.2540,0.2312,0.0347

6300.2550,0.2405,0.0450

6301.2540,0.2405,0.0450

6302.2540,0.2451,0.0501

6303.2540,0.2405,0.0450

6304.2540,0.2405,0.0450

6305.2540,0.2359,0.0399

6306.2540,0.2451,0.0501

6307.2550,0.2451,0.0501

6308.2540,0.2359,0.0399

6309.2540,0.1849,-0.0167

6310.2540,0.2359,0.0399

6311.2540,0.2498,0.0553

6312.2550,0.2312,0.0347

6313.2540,0.2359,0.0399

6314.2550,0.2544,0.0604

6315.2550,0.2405,0.0450

6316.2550,0.2451,0.0501

6317.2550,0.2451,0.0501

6318.2540,0.2405,0.0450

6319.2550,0.2266,0.0296

6320.2540,0.2451,0.0501

6321.2540,0.2266,0.0296

6322.2550,0.2405,0.0450

6323.2540,0.2359,0.0399

6324.2540,0.2498,0.0553

6325.2540,0.2637,0.0707

6326.2540,0.2359,0.0399

6327.2540,0.2312,0.0347

6328.2540,0.2405,0.0450

6329.2540,0.2451,0.0501

6330.2550,0.2590,0.0656

6331.2540,0.2359,0.0399

6332.2540,0.2498,0.0553

6333.2540,0.2405,0.0450

6334.2550,0.2405,0.0450

6335.2550,0.2405,0.0450

6336.2550,0.2405,0.0450

6337.2540,0.2359,0.0399

6338.2540,0.2220,0.0244

6339.2540,0.2405,0.0450

6340.2540,0.2405,0.0450

6341.2540,0.2729,0.0810

6342.2540,0.2359,0.0399

6343.2540,0.2451,0.0501

