Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1699.2500,1.8638,2.0001

1700.2500,1.8633,1.9538

1701.2520,1.8633,1.9693

1702.2500,1.8593,1.9590

1703.2500,1.8593,1.9590

1704.2500,1.8608,1.9847

1705.2500,1.8603,1.9538

1706.2500,1.8633,1.9744

1707.2500,1.8628,1.9487

1708.2500,1.8623,1.9693

1709.2500,1.8593,1.9693

1710.2500,1.8603,1.9641

1711.2500,1.8618,1.9847

1712.2500,1.8623,1.9641

1713.2500,1.8618,1.9538

1714.2510,1.8598,1.9641

1715.2500,1.8598,1.9538

1716.2510,1.8593,1.9693

1717.2500,1.8608,1.9641

1718.2500,1.8613,1.9744

1719.2500,1.8574,1.9281

1720.2500,1.8583,1.9744

1721.2500,1.8574,1.9744

1722.2500,1.8574,1.9641

1723.2500,1.8593,1.9744

1724.2500,1.8603,1.9744

1725.2510,1.8598,1.9487

1726.2500,1.8583,1.9538

1727.2500,1.8583,1.9641

1728.2500,1.8574,1.9641

1729.2500,1.8613,1.9693

1730.2500,1.8608,1.9693

1731.2500,1.8588,1.9538

1732.2500,1.8593,1.9693

1733.2500,1.8598,1.9796

1734.2500,1.8593,1.9693

1735.2500,1.8613,1.9693

1736.2500,1.8613,1.9538

1737.2510,1.8613,1.9641

1738.2500,1.8613,1.9641

1739.2510,1.8603,1.9590

1740.2500,1.8608,1.9744

1741.2510,1.8613,1.9590

1742.2510,1.8593,1.9487

1743.2500,1.8593,1.9796

1744.2500,1.8593,1.9693

1745.2500,1.8598,1.9744

1746.2500,1.8588,1.9435

1747.2500,1.8608,1.9847

1748.2500,1.8603,1.9590

1749.2500,1.8588,1.9435

1750.2500,1.8579,1.9641

1751.2500,1.8653,2.0362

1752.2500,1.8663,1.9590

1753.2510,1.8638,1.9538

1754.2500,1.8623,1.9538

1755.2500,1.8618,1.9693

1756.2500,1.8623,1.9487

1757.2500,1.8593,1.9538

1758.2500,1.8588,1.9538

1759.2510,1.8603,1.9590

1760.2510,1.8608,1.9693

1761.2500,1.8529,1.9538

1762.2500,1.8539,1.9693

1763.2500,1.8569,1.9847

1764.2500,1.8549,1.9333

1765.2510,1.8569,1.9898

1766.2500,1.8588,1.9693

1767.2500,1.8603,1.9693

1768.2510,1.8603,1.9538

1769.2510,1.8598,1.9538

1770.2500,1.8618,1.9898

1771.2500,1.8638,1.9744

1772.2510,1.8633,1.9641

1773.2500,1.8618,1.9693

1774.2500,1.8638,1.9538

1775.2500,1.8598,1.9487

1776.2500,1.8623,1.9950

1777.2500,1.8623,1.9693

1778.2500,1.8633,1.9641

1779.2510,1.8673,1.9950

1780.2510,1.8653,1.9693

1781.2510,1.8648,1.9693

1782.2510,1.8653,1.9693

1783.2500,1.8653,1.9693

1784.2500,1.8653,1.9538

1785.2500,1.8693,1.9898

1786.2500,1.8653,1.9538

1787.2500,1.8623,1.9384

1788.2500,1.8603,1.9435

1789.2510,1.8539,1.9281

1790.2500,1.8549,1.9796

1791.2510,1.8539,1.9590

1792.2500,1.8544,1.9744

1793.2500,1.8559,1.9847

1794.2500,1.8574,1.9693

1795.2500,1.8519,1.9333

1796.2500,1.8514,1.9487

1797.2500,1.8514,1.9384

1798.2500,1.8534,1.9641

1799.2500,1.8439,1.8303

1800.2500,1.8385,1.9230

1801.2510,1.8385,1.9590

1802.2520,1.8380,1.9693

1803.2500,1.8355,1.9590

1804.2500,1.8355,1.9693

1805.2500,1.8395,1.9744

1806.2500,1.8405,1.9590

1807.2500,1.8434,1.9693

1808.2500,1.8419,1.9487

1809.2500,1.8554,1.9693

1810.2510,1.8628,2.0001

1811.2520,1.8623,1.9538

1812.2500,1.8618,1.9641

1813.2510,1.8623,1.9641

1814.2500,1.8623,1.9693

1815.2500,1.8603,1.9538

1816.2510,1.8608,1.9641

1817.2500,1.8603,1.9641

1818.2500,1.8628,1.9744

1819.2500,1.8638,1.9796

1820.2500,1.8593,1.9538

1821.2500,1.8613,1.9744

1822.2500,1.8613,1.9641

1823.2500,1.8608,1.9590

1824.2500,1.8628,1.9898

1825.2500,1.8623,1.9487

1826.2500,1.8628,1.9693

1827.2510,1.8633,1.9693

1828.2500,1.8638,1.9796

1829.2500,1.8608,1.9487

1830.2500,1.8628,1.9744

1831.2510,1.8623,1.9693

1832.2500,1.8633,1.9744

1833.2500,1.8643,1.9693

1834.2500,1.8618,1.9641

1835.2510,1.8653,1.9847

1836.2500,1.8653,1.9693

1837.2500,1.8638,1.9538

1838.2500,1.8628,1.9693

1839.2500,1.8653,1.9744

1840.2520,1.8658,1.9796

1841.2500,1.8643,1.9538

1842.2510,1.8633,1.9641

1843.2500,1.8633,1.9693

1844.2500,1.8643,1.9744

1845.2500,1.8608,1.9487

1846.2500,1.8623,1.9847

1847.2510,1.8653,1.9847

1848.2500,1.8658,1.9744

1849.2510,1.8653,1.9693

1850.2500,1.8638,1.9641

1851.2500,1.8653,1.9693

1852.2500,1.8648,1.9590

1853.2500,1.8658,1.9796

1854.2510,1.8643,1.9590

1855.2500,1.8668,1.9744

1856.2500,1.8653,1.9693

1857.2510,1.8628,1.9590

1858.2500,1.8608,1.9538

1859.2500,1.8608,1.9693

1860.2500,1.8623,1.9796

1861.2510,1.8623,1.9693

1862.2510,1.8628,1.9641

1863.2500,1.8608,1.9590

1864.2510,1.8618,1.9693

1865.2510,1.8613,1.9693

1866.2510,1.8628,1.9847

1867.2500,1.8648,1.9796

1868.2500,1.8658,1.9641

1869.2500,1.8658,1.9693

1870.2510,1.8673,1.9950

1871.2500,1.8678,1.9744

1872.2500,1.8708,1.9950

1873.2500,1.8718,1.9693

1874.2500,1.8708,1.9590

1875.2500,1.8708,1.9693

1876.2500,1.8688,1.9641

1877.2500,1.8678,1.9693

1878.2510,1.8668,1.9538

1879.2510,1.8663,1.9641

1880.2500,1.8633,1.9641

1881.2500,1.8613,1.9538

1882.2500,1.8554,1.9333

1883.2510,1.8554,1.9693

1884.2500,1.8564,1.9693

1885.2520,1.8579,1.9847

1886.2500,1.8579,1.9641

1887.2510,1.8574,1.9641

1888.2500,1.8603,1.9847

1889.2510,1.8603,1.9641

1890.2510,1.8579,1.9384

1891.2500,1.8569,1.9435

1892.2500,1.8598,1.9641

1893.2500,1.8588,1.9590

1894.2500,1.8648,2.0310

1895.2500,1.8613,1.9487

1896.2500,1.8618,1.9693

1897.2500,1.8618,1.9641

1898.2500,1.8603,1.9693

1899.2500,1.8593,1.9538

1900.2510,1.8623,1.9693

1901.2500,1.8628,1.9487

1902.2500,1.8593,1.9281

1903.2500,1.8539,1.9024

1904.2510,1.8464,1.9538

1905.2510,1.8484,1.9693

1906.2500,1.8484,1.9693

1907.2500,1.8459,1.9384

1908.2500,1.8464,1.9744

1909.2520,1.8549,2.0413

1910.2500,1.8539,1.9590

1911.2500,1.8574,1.9847

1912.2500,1.8613,1.9693

1913.2500,1.8683,1.9744

1914.2500,1.8713,1.9847

1915.2500,1.8673,1.9281

1916.2500,1.8693,1.9898

1917.2500,1.8733,1.9796

1918.2500,1.8658,1.8972

1919.2500,1.8608,1.9898

1920.2500,1.8628,1.9796

1921.2500,1.8608,1.9641

1922.2510,1.8588,1.9487

1923.2500,1.8574,1.9590

1924.2500,1.8479,1.8869

1925.2510,1.8504,1.9538

1926.2500,1.8484,1.9693

1927.2500,1.8549,2.0464

1928.2500,1.8628,1.9796

1929.2510,1.8593,1.9538

1930.2500,1.8574,1.9590

1931.2510,1.8579,1.9693

1932.2500,1.8608,1.9796

1933.2500,1.8613,1.9641

1934.2510,1.8683,1.9590

1935.2500,1.8698,1.9693

1936.2500,1.8698,1.9693

1937.2500,1.8618,1.9641

1938.2500,1.8608,1.9693

1939.2500,1.8638,1.9847

1940.2500,1.8633,1.9538

1941.2510,1.8633,1.9693

1942.2500,1.8618,1.9641

1943.2510,1.8613,1.9590

1944.2500,1.8633,1.9796

1945.2500,1.8618,1.9538

1946.2500,1.8678,2.0310

1947.2510,1.8678,1.9641

1948.2500,1.8673,1.9641

1949.2500,1.8648,1.9590

1950.2500,1.8668,1.9744

1951.2500,1.8643,1.9435

1952.2500,1.8638,1.9590

1953.2510,1.8643,1.9641

1954.2500,1.8608,1.9435

1955.2500,1.8608,1.9538

1956.2500,1.8529,1.9487

1957.2500,1.8519,1.9538

1958.2500,1.8583,2.0310

1959.2510,1.8598,1.9744

1960.2500,1.8593,1.9693

1961.2500,1.8613,1.9641

1962.2500,1.8613,1.9590

1963.2510,1.8613,1.9641

1964.2500,1.8633,1.9641

1965.2500,1.8668,1.9898

1966.2500,1.8703,1.9847

1967.2500,1.8747,2.0001

1968.2500,1.8673,1.9538

1969.2500,1.8668,1.9693

1970.2510,1.8673,1.9744

1971.2500,1.8673,1.9641

1972.2500,1.8693,1.9796

1973.2500,1.8688,1.9590

1974.2500,1.8668,1.9435

1975.2500,1.8653,1.9744

1976.2500,1.8658,1.9898

1977.2510,1.8613,1.9538

1978.2500,1.8613,1.9538

1979.2500,1.8613,1.9693

1980.2500,1.8598,1.9590

1981.2500,1.8613,1.9796

1982.2510,1.8608,1.9744

1983.2510,1.8643,1.9950

1984.2500,1.8628,1.9281

1985.2500,1.8613,1.9590

1986.2500,1.8593,1.9693

1987.2510,1.8603,1.9641

1988.2500,1.8598,1.9487

1989.2500,1.8593,1.9641

1990.2510,1.8613,1.9796

1991.2500,1.8593,1.9590

1992.2500,1.8588,1.9693

1993.2500,1.8583,1.9898

1994.2510,1.8638,1.9847

1995.2510,1.8693,2.0156

1996.2500,1.8683,1.9590

1997.2500,1.8688,1.9693

1998.2500,1.8733,1.9950

1999.2500,1.8728,1.9590

2000.2500,1.8723,1.9744

2001.2510,1.8728,1.9641

2002.2500,1.8747,1.9898

2003.2500,1.8733,1.9744

2004.2500,1.8728,1.9796

2005.2500,1.8718,2.0053

2006.2500,1.8718,1.9590

2007.2500,1.8703,1.9538

2008.2510,1.8683,1.9744

2009.2510,1.8693,1.9693

2010.2510,1.8713,1.9950

2011.2500,1.8713,1.9641

2012.2500,1.8668,1.9435

2013.2500,1.8653,1.9590

2014.2500,1.8663,1.9898

2015.2500,1.8618,1.9590

2016.2520,1.8618,1.9590

2017.2500,1.8618,1.9538

2018.2500,1.8598,1.9538

2019.2510,1.8549,1.9178

2020.2500,1.8519,1.9641

2021.2500,1.8544,1.9898

2022.2500,1.8564,1.9641

2023.2500,1.8579,1.9744

2024.2500,1.8643,2.0567

2025.2500,1.8653,1.9693

2026.2500,1.8663,1.9693

2027.2510,1.8678,1.9693

2028.2500,1.8693,1.9693

2029.2500,1.8762,1.9898

2030.2500,1.8747,1.9487

2031.2510,1.8733,1.9744

2032.2500,1.8728,1.9590

2033.2500,1.8693,1.9384

2034.2500,1.8613,1.9744

2035.2500,1.8554,1.9075

2036.2500,1.8554,1.9693

2037.2500,1.8544,1.9590

2038.2500,1.8549,1.9744

2039.2500,1.8484,1.9230

2040.2510,1.8489,1.9538

2041.2500,1.8489,1.9744

2042.2510,1.8434,1.9024

2043.2500,1.8469,1.9744

2044.2500,1.8469,1.9744

2045.2500,1.8524,1.9641

2046.2500,1.8499,1.9435

2047.2500,1.8514,1.9744

2048.2500,1.8499,1.9590

2049.2510,1.8509,1.9333

2050.2500,1.8524,1.9693

2051.2500,1.8504,1.9538

2052.2500,1.8569,1.9693

2053.2510,1.8554,1.9590

2054.2500,1.8529,1.9487

2055.2510,1.8539,1.9744

2056.2510,1.8564,1.9693

2057.2500,1.8549,1.9590

2058.2500,1.8504,1.9127

2059.2500,1.8529,1.9590

2060.2510,1.8524,1.9641

2061.2510,1.8539,1.9693

2062.2500,1.8549,1.9796

2063.2510,1.8569,1.9796

2064.2500,1.8588,1.9693

2065.2510,1.8583,1.9693

2066.2500,1.8569,1.9538

2067.2500,1.8574,1.9641

2068.2500,1.8613,1.9538

2069.2500,1.8618,1.9641

2070.2510,1.8603,1.9487

2071.2500,1.8583,1.9487

2072.2500,1.8574,1.9693

2073.2500,1.8569,1.9744

2074.2510,1.8564,1.9641

2075.2500,1.8579,1.9847

2076.2500,1.8593,1.9693

2077.2500,1.8574,1.9435

2078.2500,1.8593,1.9744

2079.2500,1.8539,1.9075

2080.2500,1.8529,1.9384

2081.2500,1.8544,1.9641

2082.2500,1.8524,1.9487

2083.2500,1.8514,1.9641

2084.2510,1.8524,1.9744

2085.2500,1.8519,1.9796

2086.2500,1.8539,1.9898

2087.2510,1.8588,1.9950

2088.2500,1.8588,1.9744

2089.2500,1.8638,1.9590

2090.2510,1.8643,1.9435

2091.2510,1.8638,1.9590

2092.2500,1.8658,1.9693

2093.2500,1.8653,1.9590

2094.2500,1.8638,1.9590

2095.2500,1.8598,1.9384

2096.2500,1.8588,1.9796

2097.2510,1.8579,1.9847

2098.2500,1.8579,1.9744

2099.2500,1.8588,1.9693

2100.2500,1.8608,1.9641

2101.2510,1.8628,1.9796

2102.2500,1.8623,1.9641

2103.2500,1.8618,1.9538

2104.2500,1.8623,1.9641

2105.2500,1.8628,1.9435

2106.2510,1.8613,1.9641

2107.2500,1.8643,2.0156

2108.2510,1.8613,1.9435

2109.2500,1.8598,1.9538

2110.2500,1.8623,1.9898

2111.2500,1.8628,1.9847

2112.2500,1.8638,1.9744

2113.2500,1.8663,1.9796

2114.2500,1.8668,1.9693

2115.2510,1.8673,1.9487

2116.2500,1.8678,1.9693

2117.2510,1.8643,1.9796

2118.2500,1.8668,1.9693

2119.2500,1.8688,1.9744

2120.2500,1.8663,1.9641

2121.2510,1.8653,1.9744

2122.2500,1.8643,1.9641

2123.2510,1.8623,1.9590

2124.2500,1.8588,1.9333

2125.2510,1.8579,1.9384

2126.2520,1.8593,1.9847

2127.2500,1.8569,1.9538

2128.2500,1.8574,1.9744

2129.2510,1.8574,1.9744

2130.2510,1.8588,1.9796

2131.2500,1.8579,1.9641

2132.2500,1.8574,1.9590

2133.2510,1.8583,1.9693

2134.2510,1.8613,1.9641

2135.2500,1.8623,1.9487

2136.2500,1.8603,1.9641

2137.2500,1.8633,1.9847

2138.2510,1.8623,1.9641

2139.2500,1.8613,1.9641

2140.2500,1.8603,1.9693

2141.2500,1.8618,1.9796

2142.2510,1.8628,1.9693

2143.2510,1.8598,1.9384

2144.2500,1.8583,1.9487

2145.2500,1.8633,2.0001

2146.2500,1.8618,1.9487

2147.2510,1.8613,1.9796

2148.2500,1.8628,1.9796

2149.2500,1.8633,1.9693

2150.2500,1.8618,1.9538

2151.2500,1.8603,1.9641

2152.2500,1.8583,1.9487

2153.2500,1.8593,1.9487

2154.2520,1.8598,1.9538

2155.2500,1.8554,1.9538

2156.2500,1.8574,1.9693

2157.2500,1.8559,1.9641

2158.2500,1.8534,1.9538

2159.2500,1.8524,1.9590

2160.2500,1.8534,1.9641

2161.2500,1.8544,1.9744

2162.2510,1.8579,1.9847

2163.2500,1.8598,1.9693

2164.2500,1.8618,1.9744

2165.2500,1.8628,1.9641

2166.2510,1.8628,1.9693

2167.2500,1.8638,1.9744

2168.2500,1.8633,1.9487

2169.2510,1.8653,1.9796

2170.2500,1.8643,1.9538

2171.2500,1.8678,2.0104

2172.2510,1.8668,1.9744

2173.2500,1.8653,1.9538

2174.2510,1.8653,1.9744

2175.2500,1.8653,1.9641

2176.2510,1.8648,1.9641

2177.2510,1.8633,1.9590

2178.2500,1.8663,1.9796

2179.2500,1.8668,1.9847

2180.2500,1.8653,1.9384

2181.2510,1.8613,1.9693

2182.2500,1.8588,1.9487

2183.2500,1.8598,1.9641

2184.2500,1.8574,1.9487

2185.2500,1.8574,1.9641

2186.2500,1.8549,1.9384

2187.2500,1.8539,1.9487

2188.2500,1.8529,1.9693

2189.2510,1.8519,1.9744

2190.2500,1.8623,2.0464

2191.2500,1.8618,1.9641

2192.2500,1.8633,1.9641

2193.2510,1.8613,1.9435

2194.2510,1.8628,1.9641

2195.2500,1.8633,1.9693

2196.2500,1.8673,1.9796

2197.2510,1.8673,1.9487

2198.2510,1.8673,1.9693

2199.2500,1.8668,1.9693

2200.2500,1.8603,1.9796

2201.2500,1.8608,1.9693

2202.2510,1.8603,1.9590

2203.2500,1.8618,1.9590

2204.2500,1.8613,1.9590

2205.2500,1.8623,1.9796

2206.2500,1.8633,1.9898

2207.2510,1.8653,1.9693

2208.2500,1.8638,1.9538

2209.2500,1.8623,1.9538

2210.2500,1.8613,1.9693

2211.2500,1.8588,1.9435

2212.2510,1.8583,1.9538

2213.2500,1.8564,1.9384

2214.2500,1.8464,1.8561

2215.2500,1.8444,1.9590

2216.2500,1.8454,2.0001

2217.2500,1.8514,2.0310

2218.2500,1.8529,1.9693

2219.2500,1.8534,1.9590

2220.2510,1.8504,1.9384

2221.2510,1.8534,1.9744

2222.2500,1.8534,1.9538

2223.2500,1.8519,1.9230

2224.2500,1.8628,1.9693

2225.2500,1.8608,1.9384

2226.2500,1.8564,1.9538

2227.2510,1.8529,1.9950

2228.2500,1.8534,1.9744

2229.2500,1.8539,1.9641

2230.2510,1.8583,1.9847

2231.2500,1.8583,1.9744

2232.2500,1.8663,2.0362

2233.2500,1.8723,1.9847

2234.2510,1.8723,1.9693

2235.2500,1.8738,1.9538

2236.2500,1.8747,1.9641

2237.2500,1.8743,1.9898

2238.2500,1.8723,1.9538

2239.2500,1.8728,1.9693

2240.2500,1.8698,1.9538

2241.2500,1.8678,1.9538

2242.2510,1.8623,1.9796

2243.2500,1.8564,1.9230

2244.2500,1.8539,1.9435

2245.2510,1.8579,1.9950

2246.2510,1.8549,1.9333

2247.2500,1.8534,1.9744

2248.2500,1.8569,1.9898

2249.2500,1.8544,1.9435

2250.2500,1.8554,1.9641

2251.2500,1.8549,1.9487

2252.2500,1.8494,1.9230

2253.2510,1.8529,1.9590

2254.2500,1.8554,1.9693

2255.2500,1.8539,1.9796

2256.2500,1.8564,1.9590

2257.2500,1.8569,1.9796

2258.2510,1.8549,1.9693

2259.2500,1.8569,1.9641

2260.2500,1.8549,1.9435

2261.2500,1.8564,1.9641

2262.2500,1.8593,1.9538

2263.2500,1.8598,1.9641

2264.2500,1.8603,1.9744

2265.2500,1.8593,1.9693

2266.2500,1.8598,1.9641

2267.2500,1.8588,1.9693

2268.2500,1.8638,2.0207

2269.2510,1.8638,1.9641

2270.2500,1.8663,1.9693

2271.2500,1.8663,1.9641

2272.2500,1.8688,1.9796

2273.2510,1.8708,1.9847

2274.2500,1.8752,2.0207

2275.2500,1.8747,1.9641

2276.2500,1.8757,1.9744

2277.2500,1.8782,1.9950

2278.2500,1.8718,1.9538

2279.2500,1.8733,1.9796

2280.2500,1.8733,1.9693

2281.2500,1.8728,1.9590

2282.2500,1.8743,1.9950

2283.2500,1.8728,1.9693

2284.2500,1.8693,1.9847

2285.2500,1.8698,1.9693

2286.2500,1.8673,1.9487

2287.2500,1.8648,1.9693

2288.2500,1.8668,1.9744

2289.2510,1.8658,1.9693

2290.2510,1.8653,1.9641

2291.2500,1.8653,1.9590

2292.2510,1.8613,1.9538

2293.2500,1.8613,1.9693

2294.2510,1.8593,1.9641

2295.2500,1.8569,1.9435

2296.2500,1.8549,1.9281

2297.2500,1.8549,1.9693

2298.2500,1.8549,1.9744

2299.2500,1.8529,1.9487

2300.2500,1.8559,1.9950

2301.2500,1.8569,1.9693

2302.2500,1.8549,1.9333

2303.2510,1.8559,1.9796

2304.2500,1.8559,1.9641

2305.2510,1.8569,1.9538

2306.2500,1.8603,1.9641

2307.2500,1.8603,1.9693

2308.2510,1.8593,1.9641

2309.2500,1.8603,1.9590

2310.2510,1.8579,1.9693

2311.2510,1.8588,1.9796

2312.2510,1.8633,1.9796

2313.2500,1.8623,1.9693

2314.2500,1.8628,1.9693

2315.2510,1.8633,1.9590

2316.2500,1.8668,2.0001

2317.2500,1.8638,1.9384

2318.2500,1.8648,1.9744

2319.2510,1.8658,1.9693

2320.2500,1.8658,1.9693

2321.2510,1.8708,2.0310

2322.2500,1.8713,1.9847

2323.2500,1.8718,1.9744

2324.2500,1.8713,1.9641

2325.2500,1.8723,1.9693

2326.2510,1.8683,1.9590

2327.2510,1.8718,1.9744

2328.2500,1.8703,1.9590

2329.2500,1.8678,1.9435

2330.2510,1.8678,1.9693

2331.2500,1.8603,1.9538

2332.2500,1.8583,1.9641

2333.2500,1.8559,1.9487

2334.2510,1.8544,1.9487

2335.2510,1.8554,1.9796

2336.2510,1.8569,1.9744

2337.2510,1.8583,1.9898

2338.2500,1.8579,1.9538

2339.2510,1.8598,1.9641

2340.2500,1.8579,1.9487

2341.2500,1.8618,1.9950

2342.2510,1.8613,1.9590

2343.2500,1.8618,1.9538

2344.2500,1.8638,1.9693

2345.2500,1.8628,1.9693

2346.2510,1.8603,1.9487

2347.2500,1.8559,1.9435

2348.2500,1.8574,1.9693

2349.2510,1.8579,1.9693

2350.2510,1.8603,1.9744

2351.2500,1.8569,1.9590

2352.2500,1.8583,1.9744

2353.2500,1.8593,1.9641

2354.2500,1.8579,1.9538

2355.2510,1.8608,2.0001

2356.2500,1.8603,1.9435

2357.2500,1.8608,1.9487

2358.2500,1.8583,1.9435

2359.2500,1.8588,1.9744

2360.2510,1.8583,1.9693

2361.2500,1.8579,1.9538

2362.2500,1.8569,1.9641

2363.2500,1.8574,1.9693

2364.2510,1.8588,1.9693

2365.2510,1.8539,1.9487

2366.2500,1.8539,1.9435

2367.2500,1.8554,1.9641

2368.2500,1.8583,1.9744

2369.2500,1.8574,1.9641

2370.2500,1.8549,1.9435

2371.2500,1.8554,1.9590

2372.2500,1.8574,1.9847

2373.2500,1.8593,1.9898

2374.2500,1.8603,1.9796

2375.2500,1.8648,1.9950

2376.2500,1.8673,1.9693

2377.2510,1.8673,1.9641

2378.2500,1.8668,1.9693

2379.2510,1.8678,1.9744

2380.2510,1.8683,1.9487

2381.2500,1.8653,1.9281

2382.2510,1.8643,1.9744

2383.2500,1.8633,1.9796

2384.2500,1.8603,1.9487

2385.2500,1.8574,1.9641

2386.2500,1.8588,1.9847

2387.2500,1.8603,1.9796

2388.2500,1.8623,1.9898

2389.2500,1.8598,1.9487

2390.2500,1.8648,2.0001

2391.2500,1.8668,1.9487

2392.2500,1.8673,1.9796

2393.2500,1.8658,1.9641

2394.2500,1.8693,1.9847

2395.2500,1.8698,1.9693

2396.2510,1.8688,1.9744

2397.2510,1.8678,1.9693

2398.2500,1.8643,1.9538

2399.2500,1.8653,1.9590

2400.2500,1.8648,1.9950

2401.2500,1.8668,1.9693

2402.2500,1.8658,1.9693

2403.2510,1.8658,1.9641

2404.2510,1.8643,1.9693

2405.2500,1.8738,2.0670

2406.2510,1.8747,1.9847

2407.2500,1.8733,1.9538

2408.2510,1.8743,1.9641

2409.2500,1.8752,1.9693

2410.2500,1.8728,1.9693

2411.2500,1.8728,1.9693

2412.2500,1.8713,1.9538

2413.2500,1.8703,1.9538

2414.2510,1.8683,1.9487

2415.2510,1.8598,1.9796

2416.2500,1.8588,1.9744

2417.2510,1.8618,1.9847

2418.2500,1.8633,1.9796

2419.2510,1.8628,1.9641

2420.2500,1.8638,1.9796

2421.2500,1.8638,1.9693

2422.2510,1.8648,1.9641

2423.2500,1.8658,1.9641

2424.2500,1.8683,1.9744

2425.2510,1.8663,1.9590

2426.2500,1.8658,1.9693

2427.2500,1.8628,1.9538

2428.2500,1.8618,1.9693

2429.2510,1.8648,1.9950

2430.2500,1.8703,2.0362

2431.2510,1.8708,1.9744

2432.2510,1.8688,1.9435

2433.2500,1.8718,1.9950

2434.2500,1.8713,1.9693

2435.2500,1.8743,1.9898

2436.2510,1.8752,1.9796

2437.2510,1.8767,1.9693

2438.2510,1.8738,1.9384

2439.2500,1.8708,1.9641

2440.2500,1.8643,1.9693

2441.2500,1.8628,1.9590

2442.2510,1.8663,1.9796

2443.2510,1.8638,1.9693

2444.2500,1.8628,1.9590

2445.2500,1.8593,1.9538

2446.2500,1.8574,1.9590

2447.2510,1.8554,1.9487

2448.2500,1.8579,1.9641

2449.2500,1.8603,1.9898

2450.2500,1.8598,1.9641

2451.2510,1.8608,1.9693

2452.2500,1.8598,1.9693

2453.2500,1.8598,1.9693

2454.2500,1.8618,1.9796

2455.2520,1.8628,1.9641

2456.2510,1.8638,1.9693

2457.2510,1.8653,1.9641

2458.2500,1.8663,1.9744

2459.2500,1.8628,1.9538

2460.2510,1.8643,1.9796

2461.2500,1.8633,1.9590

2462.2500,1.8628,1.9641

2463.2500,1.8648,1.9898

2464.2500,1.8633,1.9641

2465.2510,1.8628,1.9590

2466.2510,1.8613,1.9538

2467.2500,1.8648,2.0001

2468.2510,1.8643,1.9693

2469.2500,1.8673,1.9847

2470.2510,1.8683,1.9898

2471.2500,1.8683,1.9590

2472.2510,1.8708,1.9898

2473.2510,1.8673,1.9538

2474.2500,1.8673,1.9641

2475.2510,1.8658,1.9435

2476.2510,1.8653,1.9487

2477.2500,1.8608,1.9538

2478.2510,1.8613,1.9744

2479.2520,1.8593,1.9641

2480.2500,1.8574,1.9693

2481.2500,1.8579,1.9641

2482.2500,1.8539,1.9487

2483.2500,1.8549,1.9641

2484.2510,1.8554,1.9693

2485.2500,1.8564,1.9538

2486.2510,1.8603,1.9898

2487.2500,1.8618,1.9693

2488.2500,1.8633,1.9898

2489.2500,1.8638,1.9693

2490.2500,1.8643,1.9744

2491.2500,1.8658,1.9796

2492.2500,1.8673,1.9641

2493.2500,1.8678,1.9693

2494.2500,1.8708,2.0001

2495.2500,1.8733,1.9796

2496.2500,1.8713,1.9693

2497.2500,1.8698,1.9538

2498.2500,1.8698,1.9898

2499.2510,1.8683,1.9538

2500.2500,1.8673,1.9641

2501.2500,1.8668,1.9744

2502.2500,1.8668,1.9641

2503.2500,1.8683,1.9847

2504.2510,1.8633,1.9487

2505.2500,1.8623,1.9693

2506.2500,1.8623,1.9693

2507.2500,1.8638,1.9693

2508.2500,1.8618,1.9693

2509.2500,1.8638,1.9744

2510.2500,1.8643,1.9693

2511.2500,1.8638,1.9693

2512.2500,1.8653,1.9796

2513.2510,1.8613,1.9435

2514.2500,1.8643,1.9796

2515.2500,1.8643,1.9693

2516.2500,1.8643,1.9693

2517.2500,1.8643,1.9693

2518.2510,1.8633,1.9590

2519.2500,1.8653,1.9950

