Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

4843.0060,1.8260,1.9230

4844.0070,1.8255,1.9281

4845.0060,1.8255,1.9281

4846.0060,1.8236,1.9075

4847.0060,1.8305,2.0001

4848.0060,1.8285,1.9230

4849.0060,1.8300,1.9333

4850.0060,1.8275,1.9281

4851.0060,1.8265,1.9178

4852.0060,1.8231,1.8767

4853.0060,1.8236,1.9281

4854.0070,1.8231,1.9230

4855.0060,1.8241,1.9384

4856.0070,1.8260,1.9281

4857.0070,1.8181,1.9178

4858.0060,1.8206,1.9487

4859.0060,1.8216,1.9435

4860.0060,1.8216,1.9281

4861.0060,1.8231,1.9333

4862.0060,1.8295,1.9435

4863.0060,1.8290,1.9230

4864.0060,1.8295,1.9281

4865.0060,1.8280,1.9230

4866.0060,1.8275,1.9230

4867.0060,1.8290,1.9333

4868.0060,1.8285,1.9435

4869.0070,1.8265,1.9230

4870.0060,1.8260,1.9230

4871.0060,1.8285,1.9590

4872.0060,1.8255,1.9127

4873.0060,1.8255,1.9230

4874.0070,1.8260,1.9333

4875.0060,1.8265,1.9281

4876.0060,1.8246,1.9024

4877.0060,1.8250,1.9384

4878.0060,1.8260,1.9538

4879.0060,1.8310,1.9744

4880.0060,1.8305,1.9178

4881.0060,1.8300,1.9538

4882.0060,1.8315,1.9281

4883.0060,1.8280,1.8869

4884.0060,1.8280,1.9333

4885.0060,1.8290,1.9384

4886.0070,1.8345,1.9590

4887.0060,1.8340,1.9333

4888.0060,1.8325,1.9384

4889.0060,1.8300,1.9487

4890.0060,1.8285,1.9024

4891.0060,1.8260,1.9281

4892.0060,1.8275,1.9435

4893.0060,1.8325,1.9384

4894.0060,1.8320,1.9281

4895.0060,1.8315,1.9333

4896.0060,1.8290,1.9333

4897.0060,1.8325,1.9693

4898.0060,1.8330,1.9435

4899.0060,1.8295,1.9127

4900.0060,1.8310,1.9178

4901.0060,1.8305,1.9230

4902.0070,1.8295,1.9333

4903.0070,1.8295,1.9384

4904.0060,1.8300,1.9333

4905.0060,1.8305,1.9384

4906.0070,1.8310,1.9384

4907.0060,1.8280,1.9384

4908.0060,1.8275,1.9384

4909.0060,1.8290,1.9281

4910.0060,1.8335,1.9641

4911.0070,1.8345,1.9333

4912.0060,1.8335,1.9230

4913.0070,1.8335,1.9384

4914.0060,1.8330,1.9281

4915.0060,1.8300,1.9075

4916.0060,1.8275,1.9127

4917.0070,1.8275,1.9384

4918.0060,1.8280,1.9435

4919.0060,1.8275,1.9230

4920.0060,1.8255,1.9435

4921.0060,1.8270,1.9487

4922.0060,1.8260,1.9127

4923.0060,1.8250,1.9281

4924.0060,1.8260,1.9384

4925.0060,1.8275,1.9230

4926.0070,1.8280,1.9178

4927.0060,1.8265,1.9230

4928.0060,1.8285,1.9641

4929.0060,1.8290,1.9281

4930.0060,1.8275,1.9281

4931.0060,1.8255,1.9281

4932.0060,1.8285,1.9435

4933.0070,1.8290,1.9333

4934.0060,1.8310,1.9590

4935.0060,1.8315,1.9281

4936.0070,1.8300,1.9024

4937.0060,1.8310,1.9333

4938.0060,1.8265,1.9178

4939.0060,1.8260,1.9230

4940.0060,1.8270,1.9384

4941.0070,1.8270,1.9281

4942.0060,1.8270,1.9435

4943.0060,1.8260,1.9230

4944.0070,1.8236,1.9333

4945.0060,1.8236,1.9281

4946.0060,1.8270,1.9384

4947.0060,1.8265,1.9281

4948.0080,1.8275,1.9281

4949.0060,1.8290,1.9384

4950.0060,1.8270,1.9178

4951.0060,1.8270,1.9281

4952.0060,1.8246,1.9178

4953.0060,1.8250,1.9281

4954.0060,1.8241,1.9230

4955.0060,1.8275,1.9641

4956.0070,1.8315,1.9796

4957.0060,1.8355,1.9693

4958.0060,1.8335,1.9075

4959.0070,1.8320,1.9230

4960.0060,1.8434,2.0362

4961.0060,1.8449,1.9435

4962.0060,1.8484,1.9538

4963.0060,1.8494,1.9384

4964.0060,1.8499,1.9281

4965.0060,1.8449,1.9127

4966.0060,1.8429,1.9590

4967.0060,1.8424,1.9641

4968.0070,1.8464,1.9487

4969.0060,1.8464,1.9230

4970.0060,1.8370,1.9384

4971.0070,1.8370,1.9435

4972.0060,1.8330,1.9127

4973.0070,1.8310,1.9178

4974.0060,1.8295,1.9127

4975.0060,1.8310,1.9281

4976.0060,1.8265,1.9127

4977.0060,1.8211,1.9075

4978.0060,1.8196,1.9333

4979.0060,1.8211,1.9384

4980.0070,1.8231,1.9590

4981.0060,1.8231,1.9435

4982.0060,1.8246,1.9281

4983.0060,1.8275,1.9487

4984.0060,1.8295,1.9333

4985.0060,1.8295,1.9281

4986.0060,1.8320,1.9384

4987.0070,1.8345,1.9333

4988.0060,1.8355,1.9435

4989.0060,1.8355,1.9384

4990.0060,1.8310,1.9127

4991.0060,1.8290,1.9230

4992.0080,1.8111,1.7429

4993.0060,1.8106,1.9435

4994.0060,1.8096,1.9230

4995.0070,1.8081,1.9127

4996.0060,1.8062,1.9178

4997.0060,1.8067,1.9384

4998.0060,1.8017,1.8921

4999.0060,1.7992,1.9127

5000.0060,1.7997,1.9178

5001.0060,1.8027,1.9538

5002.0070,1.8216,1.9384

5003.0060,1.8196,1.9230

5004.0060,1.8211,1.9384

5005.0070,1.8226,1.9281

5006.0070,1.8250,1.9435

5007.0060,1.8221,1.9075

5008.0060,1.8280,1.9538

5009.0070,1.8315,1.9487

5010.0060,1.8320,1.9230

5011.0060,1.8290,1.9230

5012.0060,1.8290,1.9384

5013.0060,1.8270,1.9024

5014.0060,1.8270,1.9384

5015.0070,1.8265,1.9230

5016.0060,1.8236,1.9127

5017.0060,1.8265,1.9384

5018.0060,1.8211,1.8972

5019.0060,1.8196,1.9333

5020.0060,1.8191,1.9178

5021.0060,1.8196,1.9281

5022.0060,1.8211,1.9538

5023.0060,1.8236,1.9281

5024.0060,1.8255,1.9590

5025.0070,1.8236,1.9024

5026.0060,1.8255,1.9333

5027.0060,1.8260,1.9435

5028.0060,1.8300,1.9384

5029.0060,1.8275,1.9075

5030.0060,1.8285,1.9281

5031.0060,1.8320,1.9641

5032.0060,1.8305,1.9384

5033.0060,1.8290,1.9127

5034.0060,1.8265,1.9333

5035.0060,1.8270,1.9075

5036.0060,1.8255,1.9178

5037.0060,1.8255,1.9435

5038.0060,1.8231,1.9127

5039.0060,1.8255,1.9333

5040.0060,1.8260,1.9333

5041.0060,1.8236,1.9384

5042.0060,1.8206,1.9075

5043.0060,1.8236,1.9435

5044.0070,1.8231,1.9281

5045.0060,1.8241,1.9178

5046.0060,1.8260,1.9384

5047.0060,1.8255,1.9384

5048.0070,1.8270,1.9281

5049.0060,1.8280,1.9435

5050.0060,1.8290,1.9435

5051.0060,1.8290,1.9384

5052.0060,1.8290,1.9075

5053.0070,1.8295,1.9487

5054.0060,1.8280,1.9127

5055.0060,1.8290,1.9281

5056.0060,1.8300,1.9487

5057.0060,1.8270,1.9075

5058.0060,1.8270,1.9281

5059.0060,1.8260,1.9333

5060.0070,1.8255,1.9384

5061.0060,1.8241,1.9230

5062.0060,1.8265,1.9333

5063.0060,1.8246,1.9281

5064.0060,1.8280,1.9487

5065.0070,1.8305,1.9538

5066.0060,1.8270,1.9127

5067.0060,1.8275,1.9127

5068.0060,1.8250,1.9024

5069.0060,1.8221,1.9024

5070.0060,1.8236,1.9538

5071.0060,1.8246,1.9333

5072.0070,1.8250,1.9384

5073.0060,1.8270,1.9487

5074.0070,1.8231,1.9075

5075.0060,1.8201,1.9230

5076.0060,1.8206,1.9178

5077.0070,1.8216,1.9230

5078.0070,1.8260,1.9487

5079.0070,1.8330,1.9744

5080.0060,1.8325,1.9487

5081.0060,1.8325,1.9333

5082.0060,1.8320,1.9333

5083.0060,1.8260,1.8869

5084.0060,1.8290,1.9384

5085.0060,1.8300,1.9333

5086.0070,1.8315,1.9333

5087.0060,1.8325,1.9333

5088.0060,1.8295,1.9178

5089.0070,1.8241,1.9178

5090.0060,1.8226,1.9333

5091.0060,1.8231,1.9384

5092.0070,1.8231,1.9333

5093.0060,1.8270,1.9281

5094.0060,1.8285,1.9538

5095.0060,1.8275,1.9230

5096.0070,1.8280,1.9384

5097.0060,1.8280,1.9333

5098.0060,1.8305,1.9435

5099.0060,1.8325,1.9384

5100.0060,1.8330,1.9384

5101.0070,1.8345,1.9538

5102.0070,1.8325,1.9127

5103.0060,1.8330,1.9333

5104.0060,1.8320,1.9435

5105.0060,1.8355,1.9590

5106.0060,1.8350,1.9333

5107.0060,1.8345,1.9281

5108.0060,1.8340,1.9384

5109.0070,1.8320,1.9178

5110.0070,1.8335,1.9538

5111.0060,1.8270,1.8869

5112.0060,1.8260,1.9024

5113.0060,1.8260,1.9333

5114.0060,1.8226,1.9075

5115.0060,1.8191,1.9230

5116.0060,1.8181,1.9230

5117.0060,1.8171,1.9178

5118.0070,1.8201,1.9693

5119.0060,1.8196,1.9127

5120.0060,1.8176,1.9333

5121.0060,1.8211,1.9230

5122.0060,1.8236,1.9281

5123.0060,1.8255,1.9538

5124.0060,1.8280,1.9333

5125.0060,1.8280,1.9230

5126.0060,1.8300,1.9435

5127.0060,1.8295,1.9127

5128.0060,1.8270,1.9435

5129.0060,1.8280,1.9230

5130.0060,1.8275,1.9281

5131.0060,1.8310,1.9590

5132.0060,1.8315,1.9333

5133.0060,1.8270,1.9075

5134.0070,1.8260,1.9230

5135.0060,1.8265,1.9281

5136.0060,1.8226,1.9024

5137.0060,1.8226,1.9127

5138.0060,1.8221,1.9384

5139.0060,1.8216,1.9178

5140.0060,1.8191,1.9024

5141.0060,1.8146,1.9127

5142.0060,1.8136,1.9230

5143.0060,1.8166,1.9384

5144.0060,1.8131,1.8869

5145.0060,1.8116,1.9127

5146.0060,1.8121,1.9075

5147.0060,1.8161,1.9538

5148.0060,1.8161,1.9384

5149.0060,1.8176,1.9333

5150.0060,1.8236,1.9641

5151.0060,1.8246,1.9230

5152.0060,1.8325,2.0053

5153.0060,1.8320,1.9333

5154.0070,1.7744,1.2901

5155.0060,1.6998,1.1409

5156.0060,1.6243,1.1255

5157.0060,1.5432,1.1152

5158.0060,1.4642,1.1203

5159.0070,1.3867,1.1306

5160.0060,1.3037,1.1049

5161.0060,1.2276,1.1358

5162.0080,1.1387,1.0843

5163.0060,1.0596,1.1152

5164.0060,1.0432,1.1203

5165.0060,1.0413,1.1203

5166.0060,1.0388,1.0997

5167.0060,1.0363,1.0895

5168.0060,1.0353,1.1100

5169.0070,1.0378,1.1563

5170.0060,1.0368,1.0946

5171.0060,1.0328,1.0946

5172.0060,1.0388,1.1461

5173.0060,1.0383,1.1100

5174.0060,1.0378,1.1152

5175.0070,1.0378,1.1203

5176.0070,1.0358,1.0792

5177.0070,1.0373,1.1049

5178.0060,1.0368,1.1049

5179.0060,1.0313,1.0997

5180.0060,1.0298,1.0792

5181.0060,1.0313,1.1100

5182.0060,1.0293,1.1255

5183.0070,1.0288,1.1049

5184.0060,1.0288,1.1152

5185.0060,1.0288,1.1203

5186.0060,1.0308,1.0997

5187.0060,1.0313,1.1100

5188.0070,1.0283,1.0740

5189.0060,1.0278,1.0946

5190.0060,1.0298,1.0997

5191.0060,1.0273,1.0843

5192.0060,1.0268,1.1203

5193.0060,1.0258,1.0946

5194.0060,1.0239,1.0946

5195.0060,1.0249,1.1306

5196.0060,1.0268,1.1203

5197.0060,1.0273,1.1152

5198.0060,1.0318,1.1203

5199.0070,1.0313,1.0895

5200.0060,1.0343,1.1306

5201.0060,1.0338,1.0792

5202.0060,1.0333,1.1152

5203.0060,1.0318,1.0792

5204.0070,1.0308,1.0843

5205.0070,1.0313,1.1358

5206.0060,1.0278,1.0843

5207.0070,1.0273,1.1100

5208.0060,1.0268,1.1152

5209.0060,1.0288,1.1100

5210.0080,1.0263,1.1049

5211.0060,1.0303,1.1203

5212.0060,1.0293,1.1049

5213.0060,1.0308,1.0946

5214.0060,1.0363,1.1409

5215.0070,1.0328,1.0997

5216.0070,1.0368,1.1255

5217.0060,1.0368,1.1100

5218.0070,1.0373,1.1203

5219.0060,1.0373,1.1100

5220.0060,1.0383,1.1152

5221.0060,1.0373,1.1100

5222.0060,1.0378,1.1100

5223.0060,1.0378,1.0946

5224.0060,1.0417,1.1821

5225.0060,1.0393,1.0740

5226.0060,1.0383,1.1152

5227.0060,1.0383,1.1100

5228.0060,1.0403,1.1409

5229.0060,1.0338,1.0431

5230.0070,1.0333,1.1100

5231.0060,1.0328,1.1049

5232.0060,1.0303,1.0843

5233.0060,1.0318,1.1100

5234.0060,1.0249,1.1100

5235.0060,1.0268,1.0946

5236.0060,1.0268,1.1152

5237.0060,1.0263,1.1049

5238.0060,1.0253,1.1306

5239.0060,1.0308,1.0997

5240.0060,1.0308,1.1100

5241.0060,1.0323,1.1203

5242.0070,1.0328,1.0895

5243.0060,1.0343,1.1255

5244.0060,1.0333,1.0997

5245.0060,1.0358,1.1203

5246.0060,1.0343,1.0997

5247.0070,1.0388,1.1512

5248.0060,1.0368,1.1100

5249.0060,1.0343,1.0740

5250.0060,1.0388,1.1563

5251.0060,1.0348,1.0792

5252.0060,1.0358,1.0997

5253.0060,1.0318,1.0843

5254.0060,1.0298,1.0792

5255.0060,1.0318,1.1409

5256.0060,1.0308,1.0895

5257.0060,1.0273,1.1152

5258.0060,1.0268,1.1049

5259.0070,1.0308,1.1152

5260.0060,1.0263,1.1100

5261.0060,1.0303,1.1203

5262.0060,1.0313,1.1100

5263.0060,1.0308,1.0792

5264.0070,1.0328,1.0997

5265.0060,1.0323,1.1358

5266.0060,1.0348,1.1152

5267.0060,1.0338,1.1049

5268.0070,1.0358,1.1255

5269.0060,1.0348,1.1049

5270.0060,1.0343,1.1049

5271.0060,1.0338,1.1152

5272.0060,1.0333,1.1049

5273.0060,1.0368,1.1152

5274.0060,1.0393,1.1255

5275.0060,1.0358,1.0997

5276.0060,1.0333,1.0895

5277.0070,1.0353,1.1255

5278.0060,1.0338,1.1100

5279.0060,1.0328,1.0946

5280.0070,1.0343,1.1203

5281.0060,1.0338,1.1100

5282.0060,1.0333,1.0997

5283.0060,1.0328,1.1100

5284.0060,1.0298,1.0946

5285.0060,1.0293,1.0946

5286.0070,1.0318,1.1152

5287.0060,1.0303,1.1100

5288.0060,1.0298,1.1049

5289.0060,1.0318,1.1152

5290.0060,1.0318,1.1203

5291.0060,1.0308,1.0997

5292.0060,1.0308,1.0997

5293.0060,1.0303,1.1049

5294.0060,1.0313,1.1049

5295.0060,1.0323,1.1049

5296.0060,1.0328,1.1203

5297.0060,1.0323,1.1049

5298.0060,1.0313,1.0946

5299.0060,1.0308,1.1100

5300.0060,1.0278,1.0895

5301.0060,1.0288,1.1100

5302.0060,1.0303,1.1152

5303.0060,1.0298,1.0997

5304.0060,1.0308,1.1152

5305.0060,1.0303,1.0997

5306.0060,1.0298,1.1152

5307.0060,1.0308,1.1152

5308.0060,1.0323,1.1100

5309.0060,1.0343,1.1306

5310.0060,1.0378,1.1255

5311.0060,1.0398,1.1306

5312.0060,1.0388,1.1049

5313.0060,1.0398,1.1100

5314.0060,1.0373,1.0895

5315.0060,1.0368,1.0946

5316.0060,1.0348,1.0946

5317.0060,1.0338,1.1049

5318.0060,1.0303,1.0740

5319.0060,1.0278,1.1049

5320.0060,1.0288,1.1358

5321.0060,1.0258,1.0997

5322.0060,1.0239,1.0843

5323.0060,1.0239,1.1100

5324.0060,1.0224,1.0740

5325.0060,1.0249,1.1203

5326.0070,1.0268,1.1152

5327.0060,1.0263,1.0997

5328.0060,1.0288,1.0997

5329.0060,1.0273,1.0895

5330.0070,1.0244,1.1049

5331.0060,1.0278,1.1358

5332.0060,1.0313,1.1203

5333.0060,1.0308,1.1049

5334.0060,1.0343,1.1100

5335.0060,1.0333,1.1100

5336.0060,1.0328,1.1100

5337.0070,1.0328,1.0997

5338.0060,1.0313,1.0843

5339.0060,1.0328,1.1049

5340.0060,1.0343,1.1203

5341.0060,1.0323,1.1152

5342.0060,1.0303,1.0997

5343.0060,1.0318,1.1203

5344.0060,1.0323,1.1152

5345.0060,1.0303,1.0895

5346.0060,1.0293,1.0997

5347.0060,1.0293,1.0997

5348.0070,1.0323,1.1152

5349.0060,1.0333,1.1152

5350.0060,1.0288,1.0740

5351.0060,1.0258,1.0843

5352.0060,1.0268,1.1100

5353.0080,1.0263,1.1152

5354.0060,1.0258,1.1100

5355.0060,1.0283,1.1152

5356.0060,1.0293,1.1100

5357.0060,1.0308,1.1152

5358.0070,1.0303,1.1100

5359.0060,1.0323,1.1358

5360.0070,1.0353,1.1049

5361.0060,1.0358,1.0895

5362.0060,1.0328,1.0792

5363.0070,1.0298,1.0843

5364.0060,1.0313,1.1255

5365.0060,1.0293,1.0946

5366.0060,1.0298,1.1152

5367.0060,1.0283,1.0997

5368.0060,1.0283,1.1100

5369.0060,1.0278,1.1306

5370.0070,1.0293,1.1203

5371.0060,1.0323,1.1203

5372.0070,1.0348,1.1049

5373.0060,1.0363,1.0997

5374.0080,1.0348,1.1100

5375.0060,1.0383,1.1306

5376.0060,1.0373,1.1049

5377.0060,1.0403,1.1306

5378.0060,1.0388,1.0946

5379.0060,1.0363,1.1049

5380.0060,1.0358,1.1152

5381.0060,1.0363,1.1255

5382.0060,1.0368,1.1100

5383.0060,1.0363,1.0946

5384.0060,1.0358,1.1049

5385.0060,1.0298,1.0689

5386.0070,1.0283,1.0895

5387.0060,1.0239,1.0843

5388.0060,1.0258,1.1152

5389.0060,1.0234,1.0792

5390.0060,1.0234,1.1152

5391.0060,1.0219,1.1100

5392.0070,1.0214,1.1049

5393.0060,1.0234,1.1152

5394.0060,1.0229,1.0997

5395.0060,1.0263,1.1049

5396.0060,1.0278,1.1049

5397.0060,1.0318,1.1255

5398.0070,1.0288,1.0843

5399.0060,1.0313,1.1049

5400.0060,1.0313,1.1152

5401.0060,1.0318,1.1152

5402.0060,1.0333,1.1203

5403.0060,1.0303,1.0843

5404.0060,1.0313,1.1100

5405.0060,1.0323,1.1152

5406.0060,1.0343,1.1255

5407.0060,1.0308,1.0895

5408.0060,1.0333,1.1100

5409.0060,1.0338,1.1100

5410.0060,1.0333,1.1100

5411.0060,1.0373,1.1563

5412.0060,1.0378,1.1255

5413.0060,1.0413,1.1203

5414.0060,1.0413,1.1100

5415.0060,1.0383,1.0843

5416.0060,1.0373,1.1152

5417.0060,1.0353,1.0689

5418.0070,1.0358,1.1152

5419.0060,1.0353,1.1049

5420.0060,1.0358,1.1152

5421.0070,1.0313,1.1100

5422.0060,1.0293,1.1049

5423.0060,1.0263,1.0895

5424.0060,1.0258,1.1049

5425.0060,1.0278,1.1049

5426.0060,1.0253,1.0895

5427.0060,1.0283,1.0997

5428.0060,1.0278,1.1100

5429.0060,1.0278,1.1049

5430.0070,1.0258,1.0946

5431.0060,1.0244,1.0946

5432.0060,1.0273,1.1358

5433.0060,1.0288,1.1049

5434.0060,1.0293,1.1100

5435.0060,1.0278,1.0895

5436.0060,1.0268,1.0792

5437.0060,1.0263,1.0946

5438.0060,1.0273,1.1203

5439.0060,1.0283,1.1152

5440.0070,1.0318,1.1306

5441.0060,1.0363,1.1409

5442.0070,1.0338,1.1100

5443.0060,1.0323,1.0895

5444.0060,1.0318,1.1049

5445.0070,1.0343,1.1152

5446.0060,1.0338,1.0740

5447.0060,1.0353,1.1100

5448.0060,1.0348,1.1152

5449.0070,1.0343,1.1100

5450.0060,1.0388,1.1769

5451.0060,1.0343,1.0946

5452.0060,1.0343,1.1100

5453.0070,1.0383,1.1306

5454.0070,1.0363,1.0843

5455.0060,1.0328,1.0792

5456.0070,1.0348,1.0946

5457.0060,1.0313,1.0740

5458.0060,1.0298,1.0997

5459.0070,1.0313,1.1255

5460.0060,1.0209,1.0689

5461.0060,1.0229,1.1152

5462.0060,1.0229,1.1100

5463.0060,1.0219,1.1203

5464.0060,1.0244,1.1100

5465.0070,1.0258,1.0946

5466.0060,1.0258,1.0946

5467.0060,1.0273,1.0895

5468.0060,1.0239,1.0637

5469.0060,1.0239,1.1255

5470.0060,1.0224,1.0534

5471.0060,1.0224,1.1152

5472.0060,1.0224,1.1100

5473.0060,1.0219,1.1152

5474.0060,1.0209,1.0997

5475.0060,1.0209,1.0946

5476.0060,1.0204,1.0895

5477.0060,1.0209,1.0946

5478.0060,1.0224,1.0792

5479.0060,1.0194,1.0946

5480.0070,1.0239,1.0997

5481.0060,1.0244,1.1203

5482.0060,1.0234,1.0997

5483.0060,1.0244,1.1255

5484.0060,1.0253,1.1100

5485.0060,1.0253,1.0946

5486.0060,1.0283,1.1203

5487.0060,1.0268,1.0792

5488.0060,1.0268,1.0792

5489.0060,1.0263,1.0895

5490.0060,1.0273,1.1100

5491.0060,1.0263,1.1100

5492.0060,1.0253,1.0895

5493.0060,1.0229,1.0997

5494.0060,1.0234,1.1152

5495.0070,1.0258,1.1203

5496.0060,1.0263,1.1255

5497.0070,1.0253,1.0689

5498.0060,1.0273,1.0997

5499.0060,1.0308,1.1255

5500.0060,1.0303,1.1049

5501.0060,1.0318,1.1255

5502.0060,1.0388,1.1615

5503.0060,1.0427,1.1409

5504.0060,1.0427,1.1152

5505.0070,1.0442,1.1358

5506.0060,1.0482,1.1666

5507.0070,1.0547,1.1358

5508.0060,1.0582,1.1358

5509.0060,1.0601,1.1461

5510.0060,1.0601,1.1049

5511.0060,1.0572,1.0946

5512.0060,1.0492,1.0792

5513.0060,1.0502,1.1512

5514.0070,1.0502,1.1152

5515.0060,1.0447,1.0792

5516.0060,1.0388,1.1049

5517.0060,1.0383,1.1306

5518.0060,1.0338,1.0895

5519.0060,1.0298,1.1049

5520.0060,1.0288,1.0946

5521.0060,1.0308,1.1152

5522.0060,1.0353,1.1255

5523.0070,1.0318,1.1152

5524.0070,1.0308,1.1049

5525.0060,1.0328,1.0997

5526.0060,1.0348,1.1255

5527.0060,1.0328,1.1100

5528.0070,1.0343,1.1049

5529.0060,1.0358,1.1203

5530.0060,1.0363,1.0997

5531.0060,1.0358,1.1100

5532.0060,1.0333,1.0997

5533.0060,1.0328,1.1100

5534.0060,1.0333,1.1100

5535.0060,1.0333,1.0997

5536.0060,1.0308,1.0997

5537.0060,1.0303,1.1049

5538.0060,1.0298,1.0997

5539.0070,1.0268,1.0895

5540.0060,1.0303,1.1358

5541.0060,1.0308,1.1152

5542.0060,1.0308,1.0997

5543.0060,1.0298,1.0997

5544.0060,1.0293,1.1049

5545.0060,1.0278,1.0843

5546.0060,1.0278,1.0997

5547.0060,1.0288,1.1152

5548.0060,1.0283,1.0946

5549.0070,1.0278,1.0843

5550.0060,1.0214,1.0689

5551.0060,1.0308,1.2129

5552.0070,1.0313,1.1049

5553.0060,1.0328,1.1152

5554.0060,1.0323,1.0997

5555.0070,1.0378,1.1409

5556.0060,1.0363,1.0843

5557.0070,1.0328,1.0792

5558.0070,1.0318,1.0843

5559.0060,1.0422,1.1924

5560.0060,1.0517,1.1666

5561.0060,1.0417,1.1100

5562.0060,1.0388,1.0740

5563.0060,1.0398,1.1255

5564.0060,1.0417,1.1203

5565.0060,1.0378,1.0997

5566.0060,1.0417,1.1255

5567.0070,1.0413,1.0740

5568.0060,1.0537,1.2129

5569.0060,1.0427,1.0792

5570.0060,1.0388,1.1255

5571.0060,1.0348,1.0689

5572.0060,1.0338,1.0637

5573.0060,1.0333,1.1203

5574.0060,1.0288,1.0740

5575.0060,1.0303,1.1152

5576.0070,1.0293,1.1152

5577.0060,1.0323,1.1049

5578.0060,1.0154,1.0380

5579.0060,1.0179,1.1049

5580.0060,1.0159,1.1049

5581.0060,1.0184,1.0946

5582.0060,1.0229,1.1100

5583.0060,1.0224,1.1152

5584.0060,1.0244,1.0946

5585.0060,1.0244,1.1152

5586.0060,1.0273,1.1461

5587.0060,1.0273,1.1049

5588.0060,1.0378,1.1461

5589.0060,1.0408,1.1358

5590.0060,1.0413,1.1100

5591.0060,1.0398,1.0792

5592.0060,1.0398,1.1100

5593.0060,1.0383,1.0997

5594.0060,1.0398,1.1100

5595.0060,1.0363,1.0792

5596.0060,1.0313,1.0946

5597.0060,1.0303,1.0946

5598.0060,1.0263,1.1049

5599.0060,1.0239,1.1100

5600.0070,1.0273,1.1461

5601.0070,1.0308,1.1152

5602.0070,1.0293,1.0946

5603.0060,1.0298,1.1049

5604.0070,1.0368,1.1821

5605.0060,1.0378,1.0895

5606.0060,1.0403,1.1203

5607.0060,1.0427,1.1203

5608.0060,1.0378,1.0534

5609.0060,1.0383,1.1152

5610.0060,1.0353,1.1152

5611.0060,1.0328,1.0895

5612.0060,1.0378,1.1461

5613.0060,1.0373,1.0997

5614.0060,1.0288,1.0946

5615.0060,1.0358,1.1615

5616.0060,1.0383,1.1461

5617.0060,1.0383,1.1203

5618.0060,1.0413,1.0843

5619.0070,1.0417,1.1203

5620.0060,1.0408,1.1049

5621.0060,1.0432,1.1152

5622.0070,1.0408,1.1203

5623.0060,1.0373,1.0637

5624.0060,1.0388,1.1100

5625.0060,1.0333,1.1049

5626.0060,1.0303,1.1152

5627.0070,1.0293,1.1100

5628.0060,1.0313,1.1049

5629.0060,1.0293,1.0997

5630.0060,1.0308,1.1203

5631.0060,1.0298,1.1049

5632.0070,1.0293,1.1152

5633.0060,1.0353,1.1255

5634.0060,1.0353,1.1100

5635.0060,1.0358,1.1100

5636.0060,1.0383,1.1409

5637.0060,1.0368,1.0946

5638.0060,1.0388,1.1255

5639.0060,1.0408,1.1203

5640.0060,1.0388,1.0997

5641.0060,1.0273,0.9866

5642.0060,1.0244,1.0843

5643.0060,1.0239,1.1203

5644.0060,1.0224,1.0946

5645.0060,1.0239,1.1255

5646.0060,1.0224,1.1255

5647.0060,1.0209,1.0792

5648.0070,1.0159,1.0740

5649.0060,1.0154,1.1152

5650.0070,1.0154,1.0997

5651.0060,1.0278,1.1152

5652.0060,1.0298,1.1049

5653.0060,1.0224,1.0431

5654.0060,1.0224,1.0946

5655.0060,1.0209,1.1100

5656.0060,1.0189,1.1049

5657.0060,1.0194,1.0843

5658.0060,1.0229,1.1100

5659.0060,1.0219,1.1049

5660.0060,1.0263,1.1461

5661.0060,1.0283,1.1358

5662.0060,1.0263,1.0843

5663.0060,1.0303,1.0843

