Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

7099.9210,0.3007,0.1119

7100.9210,0.2405,0.0450

7101.9200,0.2498,0.0553

7102.9200,0.2312,0.0347

7103.9200,0.2359,0.0399

7104.9200,0.2451,0.0501

7105.9200,0.2359,0.0399

7106.9210,0.2359,0.0399

7107.9200,0.2498,0.0553

7108.9220,0.2451,0.0501

7109.9200,0.2544,0.0604

7110.9210,0.2405,0.0450

7111.9200,0.2359,0.0399

7112.9210,0.2451,0.0501

7113.9210,0.2498,0.0553

7114.9200,0.2266,0.0296

7115.9200,0.2405,0.0450

7116.9200,0.2451,0.0501

7117.9210,0.2312,0.0347

7118.9210,0.2451,0.0501

7119.9200,0.2544,0.0604

7120.9200,0.2405,0.0450

7121.9200,0.2451,0.0501

7122.9200,0.2451,0.0501

7123.9200,0.2405,0.0450

7124.9220,0.2544,0.0604

7125.9200,0.2498,0.0553

7126.9200,0.2451,0.0501

7127.9200,0.2405,0.0450

7128.9210,0.2451,0.0501

7129.9200,0.2359,0.0399

7130.9200,0.2312,0.0347

7131.9200,0.2266,0.0296

7132.9210,0.2312,0.0347

7133.9200,0.2451,0.0501

7134.9200,0.2359,0.0399

7135.9200,0.2220,0.0244

7136.9200,0.2405,0.0450

7137.9200,0.2359,0.0399

7138.9200,0.2590,0.0656

7139.9230,0.2359,0.0399

7140.9200,0.2220,0.0244

7141.9200,0.2173,0.0193

7142.9200,0.2359,0.0399

7143.9200,0.2359,0.0399

7144.9200,0.2451,0.0501

7145.9200,0.2359,0.0399

7146.9200,0.2266,0.0296

7147.9210,0.2359,0.0399

7148.9210,0.2405,0.0450

7149.9200,0.2312,0.0347

7150.9200,0.2359,0.0399

7151.9210,0.2775,0.0862

7152.9200,0.2405,0.0450

7153.9200,0.2359,0.0399

7154.9200,0.2451,0.0501

7155.9200,0.2405,0.0450

7156.9200,0.3100,0.1222

7157.9200,0.2266,0.0296

7158.9200,0.2498,0.0553

7159.9200,0.2220,0.0244

7160.9200,0.2359,0.0399

7161.9200,0.2127,0.0141

7162.9210,0.1988,-0.0013

7163.9210,0.2266,0.0296

7164.9200,0.2359,0.0399

7165.9200,0.2405,0.0450

7166.9210,0.2312,0.0347

7167.9210,0.2590,0.0656

7168.9200,0.2266,0.0296

7169.9200,0.2220,0.0244

7170.9210,0.2544,0.0604

7171.9210,0.2220,0.0244

7172.9200,0.2266,0.0296

7173.9200,0.2266,0.0296

7174.9200,0.2498,0.0553

7175.9200,0.2312,0.0347

7176.9200,0.2451,0.0501

7177.9200,0.2359,0.0399

7178.9200,0.2405,0.0450

7179.9200,0.2405,0.0450

7180.9200,0.2405,0.0450

7181.9200,0.2498,0.0553

7182.9210,0.2498,0.0553

7183.9200,0.2498,0.0553

7184.9200,0.2405,0.0450

7185.9210,0.2498,0.0553

7186.9200,0.2359,0.0399

7187.9200,0.2405,0.0450

7188.9200,0.2405,0.0450

7189.9210,0.2451,0.0501

7190.9200,0.2220,0.0244

7191.9210,0.2451,0.0501

7192.9200,0.2405,0.0450

7193.9200,0.2637,0.0707

7194.9210,0.2312,0.0347

7195.9200,0.2405,0.0450

7196.9200,0.2359,0.0399

7197.9200,0.2266,0.0296

7198.9200,0.2451,0.0501

7199.9210,0.2451,0.0501

7200.9200,0.2637,0.0707

7201.9210,0.2220,0.0244

7202.9200,0.2405,0.0450

7203.9200,0.2544,0.0604

7204.9200,0.2498,0.0553

7205.9210,0.2312,0.0347

7206.9210,0.2405,0.0450

7207.9200,0.2359,0.0399

7208.9200,0.2312,0.0347

7209.9210,0.2173,0.0193

7210.9200,0.2405,0.0450

7211.9200,0.2312,0.0347

7212.9200,0.2405,0.0450

7213.9200,0.2266,0.0296

7214.9200,0.2359,0.0399

7215.9210,0.2127,0.0141

7216.9200,0.2312,0.0347

7217.9200,0.2451,0.0501

7218.9210,0.2081,0.0090

7219.9200,0.2173,0.0193

7220.9200,0.2451,0.0501

7221.9210,0.2451,0.0501

7222.9200,0.2590,0.0656

7223.9200,0.2683,0.0759

7224.9200,0.2405,0.0450

7225.9200,0.2544,0.0604

7226.9200,0.2451,0.0501

7227.9220,0.2637,0.0707

7228.9200,0.2405,0.0450

7229.9200,0.2405,0.0450

7230.9200,0.2451,0.0501

7231.9200,0.2544,0.0604

7232.9200,0.2544,0.0604

7233.9200,0.2312,0.0347

7234.9200,0.2405,0.0450

7235.9200,0.2405,0.0450

7236.9200,0.2266,0.0296

7237.9200,0.2405,0.0450

7238.9200,0.2683,0.0759

7239.9200,0.2451,0.0501

7240.9200,0.2544,0.0604

7241.9200,0.2729,0.0810

7242.9200,0.2220,0.0244

7243.9200,0.2081,0.0090

7244.9200,0.2590,0.0656

7245.9200,0.2312,0.0347

7246.9200,0.2544,0.0604

7247.9200,0.2220,0.0244

7248.9200,0.2544,0.0604

7249.9200,0.2544,0.0604

7250.9200,0.2405,0.0450

7251.9200,0.2405,0.0450

7252.9210,0.2405,0.0450

7253.9200,0.2405,0.0450

7254.9200,0.2544,0.0604

7255.9200,0.2405,0.0450

7256.9200,0.2405,0.0450

7257.9210,0.2451,0.0501

7258.9200,0.2312,0.0347

7259.9200,0.2683,0.0759

7260.9200,0.2312,0.0347

7261.9200,0.2312,0.0347

7262.9210,0.2451,0.0501

7263.9200,0.2544,0.0604

7264.9210,0.2266,0.0296

7265.9200,0.2451,0.0501

7266.9200,0.2405,0.0450

7267.9200,0.2451,0.0501

7268.9210,0.2266,0.0296

7269.9210,0.2220,0.0244

7270.9200,0.2405,0.0450

7271.9200,0.2266,0.0296

7272.9200,0.2498,0.0553

7273.9200,0.2451,0.0501

7274.9200,0.2498,0.0553

7275.9200,0.2405,0.0450

7276.9200,0.2359,0.0399

7277.9200,0.2359,0.0399

7278.9200,0.2359,0.0399

7279.9200,0.2637,0.0707

7280.9200,0.2498,0.0553

7281.9200,0.2451,0.0501

7282.9200,0.2637,0.0707

7283.9210,0.2220,0.0244

7284.9200,0.2544,0.0604

7285.9200,0.2544,0.0604

7286.9200,0.2544,0.0604

7287.9200,0.2359,0.0399

7288.9200,0.2451,0.0501

7289.9210,0.2266,0.0296

7290.9210,0.2359,0.0399

7291.9200,0.2544,0.0604

7292.9200,0.2498,0.0553

7293.9200,0.2359,0.0399

7294.9200,0.2822,0.0913

7295.9200,0.2544,0.0604

7296.9200,0.2451,0.0501

7297.9210,0.2266,0.0296

7298.9210,0.2405,0.0450

7299.9200,0.2359,0.0399

7300.9200,0.2359,0.0399

7301.9210,0.2405,0.0450

7302.9210,0.2498,0.0553

7303.9200,0.2266,0.0296

7304.9200,0.2544,0.0604

7305.9200,0.2590,0.0656

7306.9200,0.2498,0.0553

7307.9210,0.1849,-0.0167

7308.9200,0.1988,-0.0013

7309.9210,0.2451,0.0501

7310.9200,0.2498,0.0553

7311.9200,0.2544,0.0604

7312.9200,0.2498,0.0553

7313.9200,0.2405,0.0450

7314.9200,0.2312,0.0347

7315.9200,0.2405,0.0450

7316.9200,0.2498,0.0553

7317.9200,0.2173,0.0193

7318.9200,0.2405,0.0450

7319.9200,0.2498,0.0553

7320.9200,0.2359,0.0399

7321.9200,0.2405,0.0450

7322.9210,0.2498,0.0553

7323.9200,0.2359,0.0399

7324.9200,0.2266,0.0296

7325.9210,0.2359,0.0399

7326.9200,0.2405,0.0450

7327.9200,0.2451,0.0501

7328.9200,0.2498,0.0553

7329.9200,0.2451,0.0501

7330.9210,0.1942,-0.0065

7331.9200,0.2405,0.0450

7332.9200,0.2312,0.0347

7333.9200,0.2544,0.0604

7334.9210,0.2405,0.0450

7335.9200,0.2266,0.0296

7336.9200,0.2312,0.0347

7337.9200,0.2451,0.0501

7338.9200,0.2266,0.0296

7339.9200,0.2498,0.0553

7340.9210,0.1942,-0.0065

7341.9200,0.2498,0.0553

7342.9220,0.2312,0.0347

7343.9200,0.2637,0.0707

7344.9200,0.2127,0.0141

7345.9210,0.2312,0.0347

7346.9210,0.2266,0.0296

7347.9200,0.2312,0.0347

7348.9210,0.2405,0.0450

7349.9210,0.2359,0.0399

7350.9210,0.2405,0.0450

7351.9200,0.2220,0.0244

7352.9200,0.2359,0.0399

7353.9210,0.2312,0.0347

7354.9200,0.1988,-0.0013

7355.9200,0.2544,0.0604

7356.9200,0.2359,0.0399

7357.9210,0.2359,0.0399

7358.9200,0.2405,0.0450

7359.9210,0.2405,0.0450

7360.9200,0.2637,0.0707

7361.9200,0.2498,0.0553

7362.9200,0.1016,-0.1094

7363.9200,0.2544,0.0604

7364.9200,0.2266,0.0296

7365.9200,0.2359,0.0399

7366.9200,0.2405,0.0450

7367.9200,0.2405,0.0450

7368.9200,0.2405,0.0450

7369.9200,0.2266,0.0296

7370.9200,0.2405,0.0450

7371.9200,0.2359,0.0399

7372.9200,0.2312,0.0347

7373.9210,0.2451,0.0501

7374.9210,0.2173,0.0193

7375.9200,0.2359,0.0399

7376.9210,0.2637,0.0707

7377.9200,0.2266,0.0296

7378.9200,0.2451,0.0501

7379.9200,0.2312,0.0347

7380.9200,0.2405,0.0450

7381.9200,0.2451,0.0501

7382.9200,0.2451,0.0501

7383.9200,0.2405,0.0450

7384.9200,0.2451,0.0501

7385.9200,0.2405,0.0450

7386.9210,0.2312,0.0347

7387.9210,0.2498,0.0553

7388.9200,0.2266,0.0296

7389.9210,0.2498,0.0553

7390.9200,0.2312,0.0347

7391.9200,0.2405,0.0450

7392.9200,0.2359,0.0399

7393.9210,0.2127,0.0141

7394.9200,0.2590,0.0656

7395.9200,0.2498,0.0553

7396.9200,0.2451,0.0501

7397.9210,0.2359,0.0399

7398.9210,0.2220,0.0244

7399.9200,0.2359,0.0399

7400.9210,0.2637,0.0707

7401.9200,0.2405,0.0450

7402.9210,0.2451,0.0501

7403.9200,0.2451,0.0501

7404.9200,0.2498,0.0553

7405.9200,0.2312,0.0347

7406.9200,0.2451,0.0501

7407.9200,0.2590,0.0656

7408.9200,0.2451,0.0501

7409.9210,0.2451,0.0501

7410.9210,0.2451,0.0501

7411.9200,0.2498,0.0553

7412.9200,0.2451,0.0501

7413.9200,0.2637,0.0707

7414.9200,0.2266,0.0296

7415.9200,0.2312,0.0347

7416.9200,0.2451,0.0501

7417.9200,0.2312,0.0347

7418.9200,0.2405,0.0450

7419.9200,0.2405,0.0450

7420.9210,0.2312,0.0347

7421.9200,0.2312,0.0347

7422.9210,0.2405,0.0450

7423.9200,0.2405,0.0450

7424.9200,0.2729,0.0810

7425.9200,0.2405,0.0450

7426.9210,0.2359,0.0399

7427.9210,0.2359,0.0399

7428.9200,0.2498,0.0553

7429.9200,0.2220,0.0244

7430.9210,0.2405,0.0450

7431.9200,0.2451,0.0501

7432.9200,0.2405,0.0450

7433.9200,0.2359,0.0399

7434.9200,0.2498,0.0553

7435.9200,0.2590,0.0656

7436.9210,0.2544,0.0604

7437.9200,0.2451,0.0501

7438.9200,0.2359,0.0399

7439.9210,0.2405,0.0450

7440.9210,0.2498,0.0553

7441.9200,0.2590,0.0656

7442.9210,0.2405,0.0450

7443.9200,0.2359,0.0399

7444.9200,0.2359,0.0399

7445.9200,0.2590,0.0656

7446.9200,0.2405,0.0450

7447.9200,0.2405,0.0450

7448.9210,0.2405,0.0450

7449.9200,0.2498,0.0553

7450.9200,0.2266,0.0296

7451.9200,0.2405,0.0450

7452.9200,0.2544,0.0604

7453.9200,0.2637,0.0707

7454.9200,0.2312,0.0347

7455.9200,0.2312,0.0347

7456.9200,0.2405,0.0450

7457.9200,0.2451,0.0501

7458.9210,0.2451,0.0501

7459.9200,0.2173,0.0193

7460.9200,0.2498,0.0553

7461.9200,0.2359,0.0399

7462.9210,0.2544,0.0604

7463.9210,0.2173,0.0193

7464.9200,0.2451,0.0501

7465.9200,0.2359,0.0399

7466.9210,0.3100,0.1222

7467.9200,0.2544,0.0604

7468.9200,0.2544,0.0604

7469.9200,0.2405,0.0450

7470.9200,0.2451,0.0501

7471.9200,0.2451,0.0501

7472.9200,0.2544,0.0604

7473.9200,0.2312,0.0347

7474.9200,0.2312,0.0347

7475.9200,0.2312,0.0347

7476.9220,0.2451,0.0501

7477.9200,0.2498,0.0553

7478.9200,0.2127,0.0141

7479.9200,0.2729,0.0810

7480.9210,0.2266,0.0296

7481.9200,0.2359,0.0399

7482.9200,0.2359,0.0399

7483.9200,0.2359,0.0399

7484.9200,0.2637,0.0707

7485.9210,0.2405,0.0450

7486.9210,0.2359,0.0399

7487.9200,0.2451,0.0501

7488.9200,0.2359,0.0399

7489.9200,0.2312,0.0347

7490.9200,0.2451,0.0501

7491.9200,0.2451,0.0501

7492.9210,0.2544,0.0604

7493.9200,0.2312,0.0347

7494.9200,0.2451,0.0501

7495.9210,0.2359,0.0399

7496.9200,0.2637,0.0707

7497.9200,0.2405,0.0450

7498.9200,0.2359,0.0399

7499.9200,0.2729,0.0810

7500.9200,0.2359,0.0399

7501.9200,0.2266,0.0296

7502.9210,0.2405,0.0450

7503.9200,0.2220,0.0244

7504.9200,0.2359,0.0399

7505.9200,0.2173,0.0193

7506.9200,0.2405,0.0450

7507.9200,0.2590,0.0656

7508.9200,0.2405,0.0450

7509.9200,0.2451,0.0501

7510.9200,0.2405,0.0450

7511.9200,0.2498,0.0553

7512.9200,0.2312,0.0347

7514.5390,0.2498,0.0553

7514.9200,0.2359,0.0399

7515.9210,0.2359,0.0399

7516.9210,0.2451,0.0501

7517.9200,0.2312,0.0347

7518.9200,0.2081,0.0090

7519.9200,0.2359,0.0399

7520.9200,0.2359,0.0399

7521.9200,0.2451,0.0501

7522.9210,0.2405,0.0450

7523.9210,0.2266,0.0296

7524.9200,0.2544,0.0604

7525.9200,0.2359,0.0399

7526.9200,0.2312,0.0347

7527.9200,0.2405,0.0450

7528.9200,0.2359,0.0399

7529.9200,0.2127,0.0141

7530.9200,0.2405,0.0450

7531.9200,0.2266,0.0296

7532.9200,0.2451,0.0501

7533.9200,0.2312,0.0347

7534.9200,0.2544,0.0604

7535.9200,0.2220,0.0244

7536.9210,0.2451,0.0501

7537.9200,0.2220,0.0244

7538.9200,0.2405,0.0450

7539.9200,0.2173,0.0193

7540.9200,0.2359,0.0399

7541.9210,0.2359,0.0399

7542.9200,0.2544,0.0604

7543.9200,0.2451,0.0501

7544.9210,0.2451,0.0501

7545.9210,0.2312,0.0347

7546.9200,0.2312,0.0347

7547.9200,0.3100,0.1222

7548.9200,0.2312,0.0347

7549.9210,0.2405,0.0450

7550.9200,0.2590,0.0656

7551.9210,0.2451,0.0501

7552.9210,0.2405,0.0450

7553.9200,0.2637,0.0707

7554.9200,0.2266,0.0296

7555.9200,0.2359,0.0399

7556.9200,0.2590,0.0656

7557.9200,0.2775,0.0862

7558.9210,0.2405,0.0450

7559.9200,0.2498,0.0553

7560.9200,0.2266,0.0296

7561.9210,0.2173,0.0193

7562.9200,0.2035,0.0038

7563.9200,0.2312,0.0347

7564.9200,0.2637,0.0707

7565.9210,0.2359,0.0399

7566.9210,0.2498,0.0553

7567.9200,0.2451,0.0501

7568.9200,0.2451,0.0501

7569.9200,0.2405,0.0450

7570.9200,0.2359,0.0399

7571.9210,0.2590,0.0656

7572.9200,0.2359,0.0399

7573.9200,0.2451,0.0501

7574.9200,0.2590,0.0656

7575.9200,0.2359,0.0399

7576.9200,0.2359,0.0399

7577.9200,0.2590,0.0656

7578.9200,0.2451,0.0501

7579.9200,0.2359,0.0399

7580.9200,0.2451,0.0501

7581.9200,0.2312,0.0347

7582.9200,0.2312,0.0347

7583.9210,0.2544,0.0604

7584.9200,0.2312,0.0347

7585.9200,0.2127,0.0141

7586.9210,0.2451,0.0501

7587.9200,0.2683,0.0759

7588.9200,0.2359,0.0399

7589.9200,0.2451,0.0501

7590.9200,0.2451,0.0501

7591.9200,0.2220,0.0244

7592.9200,0.2405,0.0450

7593.9200,0.2451,0.0501

7594.9200,0.2637,0.0707

7595.9210,0.2498,0.0553

7596.9200,0.2405,0.0450

7597.9210,0.2266,0.0296

7598.9210,0.2359,0.0399

7599.9200,0.2359,0.0399

7600.9200,0.2405,0.0450

7601.9200,0.2312,0.0347

7602.9200,0.2451,0.0501

7603.9200,0.2081,0.0090

7604.9200,0.2312,0.0347

7605.9200,0.2312,0.0347

7606.9200,0.2451,0.0501

7607.9200,0.2544,0.0604

7608.9200,0.2498,0.0553

7609.9210,0.2590,0.0656

7610.9200,0.2405,0.0450

7611.9200,0.2451,0.0501

7612.9200,0.2498,0.0553

7613.9210,0.2220,0.0244

7614.9210,0.2405,0.0450

7615.9200,0.2266,0.0296

7616.9210,0.2405,0.0450

7617.9200,0.2451,0.0501

7618.9210,0.2405,0.0450

7619.9210,0.2498,0.0553

7620.9200,0.2498,0.0553

7621.9200,0.2359,0.0399

7622.9200,0.2173,0.0193

7623.9200,0.2359,0.0399

7624.9200,0.2451,0.0501

7625.9200,0.2405,0.0450

7626.9200,0.2544,0.0604

7627.9200,0.2127,0.0141

7628.9200,0.2683,0.0759

7629.9200,0.2127,0.0141

7630.9200,0.2451,0.0501

7631.9210,0.2544,0.0604

7632.9200,0.2405,0.0450

7633.9200,0.2220,0.0244

7634.9200,0.2498,0.0553

7635.9210,0.2683,0.0759

7636.9200,0.2498,0.0553

7637.9220,0.2266,0.0296

7638.9200,0.2266,0.0296

7639.9200,0.2359,0.0399

7640.9200,0.2590,0.0656

7641.9210,0.2451,0.0501

7642.9200,0.2312,0.0347

7643.9210,0.2312,0.0347

7644.9200,0.2590,0.0656

7645.9200,0.2312,0.0347

7646.9200,0.2359,0.0399

7647.9200,0.2498,0.0553

7648.9200,0.2405,0.0450

7649.9200,0.2405,0.0450

7650.9200,0.2451,0.0501

7651.9200,0.2544,0.0604

7652.9210,0.2590,0.0656

7653.9200,0.2359,0.0399

7654.9200,0.2405,0.0450

7655.9200,0.2405,0.0450

7656.9200,0.2451,0.0501

7657.9200,0.2590,0.0656

7658.9200,0.2544,0.0604

7659.9210,0.2405,0.0450

7660.9200,0.2405,0.0450

7661.9200,0.2359,0.0399

7662.9200,0.2266,0.0296

7663.9200,0.2405,0.0450

7664.9210,0.2451,0.0501

7665.9210,0.2359,0.0399

7666.9210,0.2220,0.0244

7667.9200,0.2637,0.0707

7668.9210,0.2544,0.0604

7669.9210,0.2359,0.0399

7670.9210,0.2405,0.0450

7671.9200,0.2405,0.0450

7672.9200,0.2451,0.0501

7673.9210,0.2405,0.0450

7674.9200,0.2359,0.0399

7675.9200,0.2220,0.0244

7676.9200,0.2405,0.0450

7677.9200,0.2359,0.0399

7678.9200,0.2312,0.0347

7679.9200,0.2451,0.0501

7680.9200,0.2312,0.0347

7681.9200,0.2312,0.0347

7682.9210,0.2405,0.0450

7683.9210,0.2220,0.0244

7684.9200,0.2498,0.0553

7685.9210,0.2405,0.0450

7686.9200,0.2359,0.0399

7687.9210,0.2266,0.0296

7688.9200,0.2405,0.0450

7689.9210,0.2405,0.0450

7690.9200,0.2590,0.0656

7691.9200,0.2359,0.0399

7692.9200,0.2359,0.0399

7693.9200,0.2498,0.0553

7694.9210,0.2359,0.0399

7695.9200,0.2544,0.0604

7696.9200,0.2220,0.0244

7697.9200,0.2405,0.0450

7698.9200,0.2173,0.0193

7699.9200,0.2451,0.0501

7700.9200,0.2312,0.0347

7701.9200,0.2405,0.0450

7702.9200,0.2405,0.0450

7703.9200,0.2312,0.0347

7704.9200,0.2405,0.0450

7705.9200,0.2173,0.0193

7706.9210,0.2359,0.0399

7707.9200,0.2590,0.0656

7708.9210,0.2405,0.0450

7709.9200,0.2312,0.0347

7710.9200,0.2405,0.0450

7711.9200,0.2035,0.0038

7712.9200,0.2405,0.0450

7713.9200,0.2498,0.0553

7714.9210,0.2220,0.0244

7715.9200,0.2498,0.0553

7716.9200,0.2312,0.0347

7717.9210,0.2498,0.0553

7718.9200,0.2266,0.0296

7719.9200,0.2405,0.0450

7720.9200,0.3702,0.1891

7721.9200,0.2359,0.0399

7722.9200,0.2312,0.0347

7723.9200,0.2590,0.0656

7724.9210,0.2590,0.0656

7725.9200,0.2359,0.0399

7726.9200,0.2451,0.0501

7727.9200,0.2405,0.0450

7728.9200,0.2451,0.0501

7729.9200,0.2405,0.0450

7730.9200,0.2312,0.0347

7731.9200,0.2405,0.0450

7732.9200,0.2451,0.0501

7733.9200,0.2405,0.0450

7734.9200,0.2451,0.0501

7735.9200,0.2359,0.0399

7736.9210,0.2035,0.0038

7737.9200,0.2266,0.0296

7738.9200,0.2405,0.0450

7739.9200,0.2220,0.0244

7740.9200,0.2405,0.0450

7741.9200,0.2359,0.0399

7742.9200,0.2590,0.0656

7743.9210,0.2266,0.0296

7744.9200,0.2266,0.0296

7745.9200,0.2312,0.0347

7746.9200,0.2498,0.0553

7747.9210,0.2498,0.0553

7748.9200,0.2451,0.0501

7749.9200,0.2312,0.0347

7750.9210,0.2544,0.0604

7751.9200,0.2312,0.0347

7752.9200,0.2405,0.0450

7753.9210,0.2451,0.0501

7754.9200,0.2359,0.0399

7755.9200,0.2405,0.0450

7756.9200,0.2359,0.0399

7757.9200,0.2498,0.0553

7758.9200,0.2637,0.0707

7759.9210,0.2359,0.0399

7760.9200,0.2544,0.0604

7761.9200,0.2220,0.0244

7762.9200,0.2451,0.0501

7763.9200,0.2312,0.0347

7764.9210,0.2451,0.0501

7765.9210,0.2451,0.0501

7766.9200,0.2451,0.0501

7767.9210,0.2498,0.0553

7768.9210,0.2544,0.0604

7769.9200,0.2405,0.0450

7770.9200,0.2451,0.0501

7771.9210,0.2822,0.0913

7772.9200,0.2312,0.0347

7773.9200,0.2312,0.0347

7774.9200,0.2359,0.0399

7775.9210,0.2451,0.0501

7776.9200,0.2359,0.0399

7777.9210,0.2451,0.0501

7778.9200,0.2220,0.0244

7779.9200,0.2312,0.0347

7780.9210,0.2451,0.0501

7781.9200,0.2405,0.0450

7782.9200,0.2127,0.0141

7783.9200,0.2359,0.0399

7784.9200,0.2035,0.0038

7785.9200,0.2451,0.0501

7786.9200,0.2498,0.0553

7787.9210,0.2312,0.0347

7788.9200,0.2359,0.0399

7789.9200,0.2544,0.0604

7790.9200,0.2451,0.0501

7791.9210,0.2405,0.0450

7792.9200,0.2359,0.0399

7793.9210,0.2405,0.0450

7794.9200,0.2498,0.0553

7795.9200,0.2405,0.0450

7796.9200,0.2405,0.0450

7797.9200,0.2312,0.0347

7798.9210,0.2451,0.0501

7799.9200,0.2451,0.0501

7800.9200,0.2451,0.0501

7801.9210,0.2637,0.0707

7802.9200,0.2451,0.0501

7803.9200,0.2590,0.0656

7804.9210,0.2544,0.0604

7805.9200,0.2405,0.0450

7806.9200,0.2359,0.0399

7807.9200,0.2405,0.0450

7808.9200,0.2359,0.0399

7809.9200,0.2405,0.0450

7810.9200,0.2266,0.0296

7811.9210,0.2405,0.0450

7812.9200,0.2312,0.0347

7813.9200,0.2312,0.0347

7814.9200,0.2544,0.0604

7815.9200,0.2451,0.0501

7816.9200,0.2451,0.0501

7817.9200,0.2683,0.0759

7818.9200,0.2359,0.0399

7819.9200,0.2590,0.0656

7820.9200,0.2451,0.0501

7821.9200,0.2405,0.0450

7822.9200,0.2312,0.0347

7823.9200,0.2405,0.0450

7824.9200,0.2405,0.0450

7825.9200,0.2498,0.0553

7826.9210,0.2359,0.0399

7827.9200,0.2451,0.0501

7828.9210,0.2359,0.0399

7829.9200,0.2498,0.0553

7830.9200,0.2637,0.0707

7831.9200,0.2359,0.0399

7832.9200,0.2451,0.0501

7833.9200,0.2498,0.0553

7834.9200,0.2266,0.0296

7835.9210,0.2498,0.0553

7836.9200,0.2359,0.0399

7837.9200,0.2173,0.0193

7838.9210,0.2451,0.0501

7839.9200,0.2451,0.0501

7840.9200,0.2173,0.0193

7841.9210,0.2312,0.0347

7842.9200,0.2405,0.0450

7843.9210,0.2359,0.0399

7844.9200,0.2173,0.0193

7845.9210,0.2405,0.0450

7846.9200,0.2405,0.0450

7847.9200,0.2451,0.0501

7848.9200,0.2359,0.0399

7849.9200,0.2359,0.0399

7850.9200,0.2451,0.0501

7851.9200,0.2359,0.0399

7852.9200,0.2405,0.0450

7853.9200,0.2451,0.0501

7854.9200,0.2451,0.0501

7855.9210,0.2173,0.0193

7856.9200,0.2590,0.0656

7857.9200,0.2266,0.0296

7858.9210,0.2451,0.0501

7859.9210,0.2359,0.0399

7860.9200,0.2405,0.0450

7861.9200,0.2544,0.0604

7862.9200,0.2359,0.0399

7863.9200,0.2405,0.0450

7864.9210,0.2544,0.0604

7865.9200,0.2266,0.0296

7866.9200,0.2498,0.0553

7867.9200,0.2312,0.0347

7868.9200,0.2359,0.0399

7869.9210,0.2451,0.0501

7870.9200,0.2451,0.0501

7871.9200,0.2359,0.0399

7872.9200,0.2359,0.0399

7873.9200,0.2359,0.0399

7874.9200,0.2405,0.0450

7875.9210,0.2405,0.0450

7876.9200,0.2498,0.0553

7877.9200,0.2220,0.0244

7878.9200,0.2451,0.0501

7879.9200,0.2359,0.0399

7880.9200,0.2173,0.0193

7881.9210,0.2405,0.0450

7882.9200,0.2498,0.0553

7883.9200,0.2729,0.0810

7884.9200,0.2544,0.0604

7885.9210,0.2451,0.0501

7886.9200,0.2590,0.0656

7887.9200,0.2451,0.0501

7888.9200,0.2220,0.0244

7889.9200,0.2312,0.0347

7890.9200,0.2266,0.0296

7891.9200,0.2266,0.0296

7892.9210,0.2173,0.0193

7893.9210,0.2637,0.0707

7894.9210,0.2405,0.0450

7895.9210,0.2173,0.0193

7896.9210,0.2405,0.0450

7897.9200,0.2220,0.0244

7898.9210,0.2498,0.0553

7899.9200,0.2312,0.0347

7900.9210,0.2544,0.0604

7901.9200,0.1618,-0.0425

7902.9210,0.2220,0.0244

7903.9200,0.2312,0.0347

7904.9200,0.2359,0.0399

7905.9200,0.2637,0.0707

7906.9210,0.2312,0.0347

7907.9200,0.2451,0.0501

7908.9210,0.2405,0.0450

7909.9200,0.2590,0.0656

7910.9200,0.2359,0.0399

7911.9200,0.2451,0.0501

7912.9210,0.2266,0.0296

7913.9200,0.2266,0.0296

7914.9200,0.2359,0.0399

7915.9200,0.2544,0.0604

7916.9210,0.2451,0.0501

7917.9200,0.2544,0.0604

7918.9200,0.2266,0.0296

