Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1698.1810,1.9075,1.8972

1699.1800,1.9121,1.9024

1700.1810,1.9168,1.9075

1701.1800,1.9121,1.9024

1702.1800,1.9121,1.9024

1703.1800,1.9353,1.9281

1704.1800,1.9307,1.9230

1705.1820,1.9446,1.9384

1706.1800,1.9307,1.9230

1707.1800,1.9260,1.9178

1708.1800,1.9307,1.9230

1709.1800,1.9121,1.9024

1710.1800,1.9214,1.9127

1711.1800,1.8983,1.8869

1712.1800,1.9399,1.9333

1713.1800,1.9353,1.9281

1714.1800,1.9075,1.8972

1715.1800,1.9121,1.9024

1716.1800,1.9353,1.9281

1717.1800,1.9446,1.9384

1718.1800,1.9307,1.9230

1719.1800,1.9168,1.9075

1720.1800,1.9677,1.9641

1721.1800,1.9168,1.9075

1722.1800,1.9214,1.9127

1723.1800,1.9075,1.8972

1724.1800,1.9214,1.9127

1725.1800,1.9168,1.9075

1726.1800,1.9168,1.9075

1727.1810,1.9260,1.9178

1728.1800,1.9214,1.9127

1729.1800,1.9168,1.9075

1730.1800,1.9260,1.9178

1731.1800,1.9353,1.9281

1732.1800,1.9121,1.9024

1733.1800,1.9214,1.9127

1734.1800,1.9121,1.9024

1735.1800,1.9260,1.9178

1736.1800,1.9121,1.9024

1737.1800,1.9168,1.9075

1738.1800,1.9307,1.9230

1739.1800,1.9307,1.9230

1740.1800,1.9353,1.9281

1741.1810,1.9353,1.9281

1742.1800,1.9260,1.9178

1743.1800,1.9307,1.9230

1744.1800,1.9214,1.9127

1745.1800,1.9399,1.9333

1746.1800,1.9168,1.9075

1747.1800,1.9214,1.9127

1748.1800,1.9214,1.9127

1749.1800,1.9260,1.9178

1750.1800,1.9121,1.9024

1751.1800,1.9260,1.9178

1752.1810,1.9075,1.8972

1753.1800,1.9353,1.9281

1754.1800,1.9075,1.8972

1755.1800,1.9260,1.9178

1756.1800,1.9168,1.9075

1757.1800,1.9307,1.9230

1758.1800,1.9353,1.9281

1759.1800,1.9168,1.9075

1760.1810,1.9075,1.8972

1761.1810,1.9353,1.9281

1762.1800,1.9168,1.9075

1763.1800,1.9446,1.9384

1764.1800,1.9168,1.9075

1765.1800,1.9353,1.9281

1766.1800,1.9121,1.9024

1767.1800,1.9307,1.9230

1768.1800,1.9584,1.9538

1769.1800,1.9353,1.9281

1770.1800,1.9214,1.9127

1771.1800,1.9168,1.9075

1772.1800,1.9121,1.9024

1773.1810,1.9770,1.9744

1774.1800,1.9399,1.9333

1775.1800,1.9538,1.9487

1776.1810,1.9214,1.9127

1777.1800,1.9446,1.9384

1778.1800,1.9121,1.9024

1779.1800,1.9168,1.9075

1780.1800,1.9121,1.9024

1781.1810,1.9168,1.9075

1782.1800,1.9214,1.9127

1783.1810,1.9121,1.9024

1784.1800,1.9260,1.9178

1785.1800,1.9353,1.9281

1786.1800,1.9121,1.9024

1787.1800,1.9214,1.9127

1788.1800,1.9307,1.9230

1789.1800,1.9307,1.9230

1790.1800,1.9075,1.8972

1791.1800,1.9168,1.9075

1792.1800,1.9214,1.9127

1793.1800,1.9260,1.9178

1794.1800,1.9353,1.9281

1795.1800,1.9121,1.9024

1796.1800,1.9168,1.9075

1797.1810,1.9446,1.9384

1798.1800,1.9168,1.9075

1799.1810,1.9168,1.9075

1800.1800,1.9307,1.9230

1801.1800,1.9260,1.9178

1802.1800,1.9353,1.9281

1803.1800,1.9538,1.9487

1804.1800,1.9399,1.9333

1805.1810,1.9723,1.9693

1806.1800,1.9723,1.9693

1807.1800,1.9260,1.9178

1808.1800,1.9862,1.9847

1809.1800,1.9955,1.9950

1810.1800,1.9816,1.9796

1811.1800,2.0233,2.0259

1812.1800,1.9909,1.9898

1813.1800,1.9770,1.9744

1814.1800,1.9862,1.9847

1815.1800,1.9816,1.9796

1816.1800,1.9723,1.9693

1817.1800,1.9677,1.9641

1818.1810,2.0001,2.0001

1819.1800,1.9538,1.9487

1820.1800,2.0696,2.0773

1821.1810,1.9909,1.9898

1822.1800,1.9723,1.9693

1823.1800,2.0140,2.0156

1824.1800,1.9677,1.9641

1825.1800,1.9955,1.9950

1826.1800,1.9816,1.9796

1827.1810,1.9770,1.9744

1828.1800,1.9631,1.9590

1829.1800,1.9723,1.9693

1830.1810,1.9770,1.9744

1831.1800,2.0418,2.0464

1832.1800,1.9909,1.9898

1833.1800,1.9723,1.9693

1834.1800,1.9862,1.9847

1835.1800,1.9770,1.9744

1836.1810,1.9723,1.9693

1837.1800,1.9770,1.9744

1838.1800,1.9538,1.9487

1839.1800,1.9770,1.9744

1840.1800,1.9723,1.9693

1841.1800,1.9677,1.9641

1842.1800,1.9816,1.9796

1843.1800,1.9723,1.9693

1844.1800,1.9909,1.9898

1845.1800,1.9770,1.9744

1846.1800,1.9955,1.9950

1847.1800,1.9770,1.9744

1848.1800,1.9770,1.9744

1849.1810,2.0001,2.0001

1850.1800,1.9816,1.9796

1851.1800,1.9677,1.9641

1852.1800,1.9816,1.9796

1853.1800,1.9723,1.9693

1854.1800,1.9723,1.9693

1855.1800,1.9862,1.9847

1856.1800,1.9955,1.9950

1857.1800,1.9723,1.9693

1858.1810,1.9909,1.9898

1859.1800,1.9584,1.9538

1860.1800,1.9955,1.9950

1861.1800,1.9631,1.9590

1862.1800,1.9955,1.9950

1863.1800,1.9723,1.9693

1864.1800,1.9816,1.9796

1865.1800,1.9770,1.9744

1866.1800,1.9723,1.9693

1867.1810,1.9770,1.9744

1868.1800,1.9909,1.9898

1869.1800,1.9723,1.9693

1870.1800,1.9862,1.9847

1871.1800,1.9862,1.9847

1872.1810,2.0001,2.0001

1873.1800,2.0094,2.0104

1874.1800,1.9723,1.9693

1875.1800,1.9909,1.9898

1876.1800,1.9816,1.9796

1877.1800,1.9816,1.9796

1878.1800,1.9816,1.9796

1879.1800,1.9631,1.9590

1880.1800,1.9723,1.9693

1881.1800,1.9770,1.9744

1882.1800,1.9538,1.9487

1883.1800,1.9862,1.9847

1884.1820,1.9677,1.9641

1885.1800,1.9770,1.9744

1886.1800,1.9723,1.9693

1887.1800,1.9909,1.9898

1888.1800,1.9816,1.9796

1889.1800,1.9816,1.9796

1890.1800,1.9862,1.9847

1891.1800,1.9816,1.9796

1892.1810,2.0001,2.0001

1893.1800,1.9909,1.9898

1894.1800,2.0279,2.0310

1895.1800,1.9862,1.9847

1896.1800,1.9723,1.9693

1897.1800,1.9723,1.9693

1898.1800,1.9909,1.9898

1899.1810,1.9723,1.9693

1900.1800,1.9816,1.9796

1901.1810,1.9538,1.9487

1902.1800,1.9723,1.9693

1903.1800,2.0048,2.0053

1904.1800,1.9955,1.9950

1905.1800,1.9723,1.9693

1906.1800,1.9955,1.9950

1907.1800,1.9955,1.9950

1908.1800,2.0001,2.0001

1909.1800,1.9862,1.9847

1910.1800,1.9816,1.9796

1911.1800,1.9955,1.9950

1912.1800,2.0881,2.0979

1913.1800,1.9862,1.9847

1914.1800,1.9770,1.9744

1915.1800,2.0186,2.0207

1916.1800,2.0048,2.0053

1917.1800,1.9770,1.9744

1918.1800,1.9538,1.9487

1919.1800,1.9816,1.9796

1920.1810,1.9862,1.9847

1921.1800,1.9862,1.9847

1922.1800,1.9723,1.9693

1923.1810,1.9816,1.9796

1924.1800,1.9909,1.9898

1925.1800,1.9677,1.9641

1926.1800,1.9816,1.9796

1927.1800,1.9770,1.9744

1928.1800,1.9677,1.9641

1929.1800,2.0974,2.1082

1930.1800,1.9816,1.9796

1931.1800,1.9909,1.9898

1932.1800,1.9770,1.9744

1933.1810,1.9723,1.9693

1934.1800,1.9677,1.9641

1935.1800,1.9955,1.9950

1936.1810,1.9770,1.9744

1937.1810,1.9955,1.9950

1938.1800,1.9677,1.9641

1939.1800,1.9955,1.9950

1940.1800,1.9955,1.9950

1941.1800,2.0001,2.0001

1942.1800,2.0048,2.0053

1943.1800,2.0094,2.0104

1944.1800,1.9631,1.9590

1945.1800,1.9677,1.9641

1946.1800,1.9770,1.9744

1947.1810,1.9909,1.9898

1948.1800,2.0048,2.0053

1949.1800,1.9816,1.9796

1950.1800,1.9909,1.9898

1951.1800,1.9909,1.9898

1952.1810,1.9770,1.9744

1953.1800,1.9770,1.9744

1954.1800,1.9816,1.9796

1955.1800,1.9862,1.9847

1956.1810,1.9862,1.9847

1957.1800,1.9770,1.9744

1958.1800,1.9723,1.9693

1959.1800,1.9723,1.9693

1960.1800,1.9677,1.9641

1961.1800,1.9816,1.9796

1962.1800,1.9909,1.9898

1963.1800,2.0418,2.0464

1964.1800,1.9770,1.9744

1965.1800,1.9909,1.9898

1966.1800,1.9816,1.9796

1967.1800,1.9816,1.9796

1968.1800,1.9816,1.9796

1969.1800,1.9862,1.9847

1970.1800,1.9770,1.9744

1971.1810,1.9723,1.9693

1972.1800,1.9862,1.9847

1973.1800,1.9816,1.9796

1974.1800,1.9955,1.9950

1975.1800,1.9770,1.9744

1976.1800,1.9492,1.9435

1977.1800,1.9770,1.9744

1978.1810,1.9816,1.9796

1979.1800,1.9631,1.9590

1980.1800,1.9955,1.9950

1981.1800,1.9816,1.9796

1982.1810,1.9677,1.9641

1983.1800,1.9723,1.9693

1984.1800,1.9723,1.9693

1985.1810,2.1205,2.1339

1986.1800,1.9816,1.9796

1987.1810,1.9862,1.9847

1988.1820,1.9677,1.9641

1989.1800,1.9816,1.9796

1990.1800,1.9770,1.9744

1991.1800,1.9816,1.9796

1992.1800,1.9723,1.9693

1993.1800,1.9862,1.9847

1994.1800,1.9677,1.9641

1995.1800,1.9816,1.9796

1996.1800,2.0048,2.0053

1997.1800,1.9909,1.9898

1998.1800,1.9816,1.9796

1999.1800,1.9816,1.9796

2000.1800,1.9492,1.9435

2001.1820,1.9816,1.9796

2002.1800,1.9816,1.9796

2003.1810,1.9816,1.9796

2004.1800,1.9631,1.9590

2005.1800,1.9677,1.9641

2006.1800,1.9770,1.9744

2007.1800,1.9862,1.9847

2008.1800,1.9909,1.9898

2009.1810,1.9862,1.9847

2010.1800,1.9816,1.9796

